,CandidateID,CandidateName,CandidateNameEng,Gender,Age,PartyID,SymbolID,SymbolName,SymbolNameEng,PoliticalPartyName,PoliticalPartyNameEng,TotalVoteReceived,Remarks,RemarksEng,PostId,Ward,id,GaPa_NaPa,districtId,districtIdy,district,stateId,state
0,273740,अरुणा देवी राई,Aruna Devi Rai,महिला,50,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),2881,निर्वाचित,Elected,1,,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
1,274171,शंखरबहादुर राई,Sankhar Bahadur Rai,पुरुष,48,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),2575,,,1,,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
2,273472,भक्त बहादुर खड्का,Bhakta Bahadur Khadka,पुरुष,63,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,13,,,1,,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
3,274347,खेम बहादुर खड्का,Khem Bahadur Khadka,पुरुष,46,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,2805,निर्वाचित,Elected,2,,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
4,275562,विमला राई,Bimala Rai,महिला,47,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),2495,,,2,,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
5,325519,तारा कुमारी कोइराला,Tara Kumari Koirala,महिला,57,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,23,निर्वाचित,Elected,9,,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
6,325605,कुमारी वि.क.,KUMARI B.K.,महिला,24,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,23,निर्वाचित,Elected,9,,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
7,325616,देवी माया राई,Devi Maya Rai,महिला,50,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,23,निर्वाचित,Elected,9,,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
8,325640,मदन कुमारी राई,Madan Kumari Rai,महिला,35,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),23,निर्वाचित,Elected,9,,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
9,325897,धनुका परियार,Dhanuka Pariyar,महिला,32,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),9,,,9,,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
10,325870,लक्षमी राई,LAXMI RAI,महिला,48,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),9,,,9,,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
11,325546,कमल बहादुर विश्वकर्मा,Kamal Bahadur Bishwakarma,पुरुष,56,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,23,निर्वाचित,Elected,10,,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
12,325495,धुर्व वि.क.,Dhurba B.K.,महिला,30,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),23,निर्वाचित,Elected,10,,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
13,325884,सिता कुमारी सार्की,Sita Kumari Sarki,महिला,68,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),9,,,10,,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
14,325908,गोपाल परियार,Gopal Pariyar,पुरुष,50,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),9,,,10,,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
15,275832,केदार मान राई,Kedar Man Rai,पुरुष,45,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),459,निर्वाचित,Elected,5,1.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
16,276456,वलराम राई,Balaram Rai,पुरुष,43,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),451,,,5,1.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
17,276291,केशव राई,Keshab Rai,पुरुष,25,117,2278,ढल्केको छाता,,"जनता समाजवादी पार्टी, नेपाल ",,7,,,5,1.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
18,277860,कुमार राई,Kumar Rai,पुरुष,52,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),451,निर्वाचित,Elected,6,1.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
19,277327,गणेश कुमार राई,Ganesh Kumar Rai,पुरुष,33,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),444,निर्वाचित,Elected,6,1.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
20,277440,नगेन्द्र बहादुर थापा,Nagendra Bahadur Thapa,पुरुष,51,3,103,दुई गोलाकारभित्र हँसिया हथौडा ,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),438,,,6,1.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
21,277757,थिर बहादुर महत,Thir Bahadur Mahat,पुरुष,33,2,102,दुई सूर्य ,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),428,,,6,1.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
22,277643,राजन राई,Rajan Rai,पुरुष,33,117,2388,दुई वटा ढल्केको छाता,,"जनता समाजवादी पार्टी, नेपाल ",,30,,,6,1.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
23,277525,प्रकाश राई,Prakesh Rai,पुरुष,28,117,2278,ढल्केको छाता,,"जनता समाजवादी पार्टी, नेपाल ",,12,,,6,1.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
24,276667,मदन कुमारी राई,Madan Kumari Rai,महिला,35,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),458,निर्वाचित,Elected,7,1.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
25,276945,चम्पा कुमारी राई,Champa Kumari Rai,महिला,41,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),427,,,7,1.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
26,276813,मीरा तामाङ्ग,Mira Tamang,महिला,30,117,2278,ढल्केको छाता,,"जनता समाजवादी पार्टी, नेपाल ",,24,,,7,1.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
27,277091,बच्चि कामि,Bachhi Kami,महिला,55,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),453,निर्वाचित,Elected,8,1.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
28,277170,संगिता सार्की,Sangita Sarki,महिला,26,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),446,,,8,1.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
29,278074,मस्त बहादुर राई,Masta Bahadur Rai,पुरुष,44,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),354,निर्वाचित,Elected,5,2.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
30,278157,राज कुमार राई,Raj Kumar Rai,पुरुष,46,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),344,,,5,2.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
31,277986,बाल कुमार राई,Bal Kumar Rai,पुरुष,46,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,192,,,5,2.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
32,279616,सुरेन्द्र राई,Surendra Rai,पुरुष,33,2,102,दुई सूर्य ,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),330,निर्वाचित,Elected,6,2.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
33,279527,कुल बहादुर खड्का,Kul Bahadur Khadka,पुरुष,63,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),326,निर्वाचित,Elected,6,2.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
34,279379,देवान सिं राई,Dewan Sing Rai,पुरुष,54,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),303,,,6,2.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
35,279452,बल बहादुर राई,Bal Bahadur Rai,पुरुष,63,3,103,दुई गोलाकारभित्र हँसिया हथौडा ,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),297,,,6,2.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
36,279261,रोहित वहादुर कार्की,Rohit Bahadur Karki,पुरुष,54,1,101,दुई रुख,,नेपाली काँग्रेस,Nepali Congress,227,,,6,2.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
37,279168,चन्द्र मान राई,Chandra Man Rai,पुरुष,56,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,216,,,6,2.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
38,278529,निर्मला राई,Nirmala Rai,महिला,34,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),330,,,7,2.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
39,278442,कमला राई,KAMALA RAI,महिला,26,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),330,निर्वाचित,Elected,7,2.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
40,278331,बिना राई,Bina Rai,महिला,32,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,205,,,7,2.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
41,278962,कुमारी सार्की ,KUMARI SARKI,महिला,32,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),340,निर्वाचित,Elected,8,2.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
42,279074,तारा सुनार,Tara Sunar,महिला,45,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),335,,,8,2.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
43,278638,तारा देवी सार्की,Tara Devi Sarki,महिला,61,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,192,,,8,2.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
44,279993,तारामान राई,Taraman Rai,पुरुष,35,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,352,निर्वाचित,Elected,5,3.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
45,280216,राजेश राई,Rajesh Rai,पुरुष,33,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),274,,,5,3.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
46,280125,भिम बहादुर राई,Vim Bahadur Rai,पुरुष,44,117,2278,ढल्केको छाता,,"जनता समाजवादी पार्टी, नेपाल ",,5,,,5,3.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
47,281342,अशोक राई,ASHOK RAI,पुरुष,24,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,367,निर्वाचित,Elected,6,3.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
48,281416,रंग बहादुर राई,Ranga Bahadur Rai,पुरुष,55,1,101,दुई रुख,,नेपाली काँग्रेस,Nepali Congress,354,निर्वाचित,Elected,6,3.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
49,281644,शुसिल कुमार राई,Sushil Kumar Rai,पुरुष,45,2,102,दुई सूर्य ,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),262,,,6,3.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
50,281578,पूर्ण बहादुर राई,Purna Bahadur Rai,पुरुष,37,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),253,,,6,3.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
51,281515,गोपाल कामी,Gopal Kami,पुरुष,54,117,2278,ढल्केको छाता,,"जनता समाजवादी पार्टी, नेपाल ",,5,,,6,3.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
52,280315,मञ्जु बान्तवा राई,Manju Bantawa Rai,महिला,37,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,378,निर्वाचित,Elected,7,3.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
53,280407,बिमला राई,Bimala Rai,महिला,30,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),262,,,7,3.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
54,280531,कुमारी वि.क.,KUMARI B.K.,महिला,24,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,365,निर्वाचित,Elected,8,3.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
55,281227,पम्फा परियार,Pampha Pariyar,महिला,54,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),259,,,8,3.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
56,281972,विदुर मान राई,Bidur Man Rai,पुरुष,45,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),476,निर्वाचित,Elected,5,4.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
57,281891,मिलन राई,MILAN RAI,पुरुष,34,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),362,,,5,4.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
58,281798,पूर्ण बहादुर खत्री,Purna Bahadur Khatri,पुरुष,50,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,1,,,5,4.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
59,284105,विदुर कुमार विष्ट,Bidur Kumar Bista,पुरुष,40,2,102,दुई सूर्य ,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),468,निर्वाचित,Elected,6,4.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
60,284281,अम्वर बहादुर रोइला,Ambar Bahadur Roila,पुरुष,38,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),467,निर्वाचित,Elected,6,4.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
61,283941,कमल बहादुर विश्वकर्मा,Kamal Bahadur Bishwakarma,पुरुष,56,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),371,,,6,4.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
62,284027,भवि राज राई,Bhabi Raj Rai,पुरुष,27,116,2389,दुई वटा कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),369,,,6,4.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
63,282648,लक्षमी राई,LAXMI RAI,महिला,48,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),472,निर्वाचित,Elected,7,4.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
64,282575,मनिका राई,Manika Rai,महिला,52,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),376,,,7,4.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
65,282844,धनुका परियार,Dhanuka Pariyar,महिला,32,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),475,निर्वाचित,Elected,8,4.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
66,282763,चन्द्र कला परियार,CHANDRA KALA PARIYAR,महिला,32,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),376,,,8,4.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
67,284389,धन बहादुर राई,Dhan Bahadur Rai,पुरुष,46,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,869,निर्वाचित,Elected,5,5.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
68,284655,टिका बहादुर प्रधान,Tika Bahadur Pradhan,पुरुष,56,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),743,,,5,5.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
69,284552,लोक बहादुर राई,Lok Bahadur Rai,पुरुष,73,117,2278,ढल्केको छाता,,"जनता समाजवादी पार्टी, नेपाल ",,38,,,5,5.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
70,285958,प्रेम कुमार राई,Prem Kumar Rai,पुरुष,33,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,877,निर्वाचित,Elected,6,5.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
71,285875,मोहन राई,Mohan Rai,पुरुष,36,1,101,दुई रुख,,नेपाली काँग्रेस,Nepali Congress,875,निर्वाचित,Elected,6,5.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
72,286646,कजन बहादुर खड्का,Kajan Bahadur Khadka,पुरुष,53,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),708,,,6,5.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
73,286579,सन्तोष राई,Santos Rai,पुरुष,36,2,102,दुई सूर्य ,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),675,,,6,5.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
74,286492,अम्बर बहादुर बुढाथोकी,Ambar Bahadur Budhathoki,पुरुष,32,117,2278,ढल्केको छाता,,"जनता समाजवादी पार्टी, नेपाल ",,20,,,6,5.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
75,284767,तारा कुमारी कोइराला,Tara Kumari Koirala,महिला,57,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,909,निर्वाचित,Elected,7,5.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
76,285373,देवी जोगी,Debi Jogi,महिला,43,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),727,,,7,5.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
77,285692,गीता परियार,Gita Pariyar,महिला,33,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,895,निर्वाचित,Elected,8,5.0,5115,जन्तेढुंगा गाउँपालिका,12,12,खोटाङ्ग,1.0,प्रदेश १
