,CandidateID,CandidateName,CandidateNameEng,Gender,Age,PartyID,SymbolID,SymbolName,SymbolNameEng,PoliticalPartyName,PoliticalPartyNameEng,TotalVoteReceived,Remarks,RemarksEng,PostId,Ward,id,GaPa_NaPa,districtId,districtIdy,district,stateId,state
0,168413,राजेश प्रसाद यादव,Rajesh Prasad Yadav,पुरुष,40,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,5351,निर्वाचित,Elected,1,,5363,सुवर्ण गाउँपालिका,33,33,बारा,2.0,मधेश प्रदेश
1,229289,महेन्द्र प्रसाद यादव,Mahendra Prasad Yadav,पुरुष,54,117,2278,ढल्केको छाता,,"जनता समाजवादी पार्टी, नेपाल ",,3137,,,1,,5363,सुवर्ण गाउँपालिका,33,33,बारा,2.0,मधेश प्रदेश
2,179001,सत्यपाल कुमार यादव,Satyapal Kumar Yadav,पुरुष,42,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),2212,,,1,,5363,सुवर्ण गाउँपालिका,33,33,बारा,2.0,मधेश प्रदेश
3,182916,राजकुमार पडित,Rajkumar Padit,पुरुष,50,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),1728,,,1,,5363,सुवर्ण गाउँपालिका,33,33,बारा,2.0,मधेश प्रदेश
4,226936,बिनोद प्रसाद यादव,BINOD PRASAD YADAV,पुरुष,32,101,2289,लाउड स्पिकर,Loud Speaker,जनमत पार्टी (जपा),,238,,,1,,5363,सुवर्ण गाउँपालिका,33,33,बारा,2.0,मधेश प्रदेश
5,280734,अशोक कुमार यादव,Ashok Kumar Yadav,पुरुष,39,118,92,साइकल,,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल  ",,122,,,1,,5363,सुवर्ण गाउँपालिका,33,33,बारा,2.0,मधेश प्रदेश
6,298930,अरुण कुमार सिंह,Arun Kumar Singh,पुरुष,39,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),62,,,1,,5363,सुवर्ण गाउँपालिका,33,33,बारा,2.0,मधेश प्रदेश
7,286942,अनिल कुमार यादव,Anil Kumar Yadav,पुरुष,27,999,68,लाल्टिन,,स्वतन्त्र,Independent ,5,,,1,,5363,सुवर्ण गाउँपालिका,33,33,बारा,2.0,मधेश प्रदेश
8,297086,जागा प्रसाद यादव,Jaga Prasad Yadav,पुरुष,52,999,2339,खानेपानीको धारा,,स्वतन्त्र,Independent ,1,,,1,,5363,सुवर्ण गाउँपालिका,33,33,बारा,2.0,मधेश प्रदेश
9,302667,सुनिल कुमार,SUNIL KUMAR,पुरुष,30,999,1040,आँप,,स्वतन्त्र,Independent ,0,,,1,,5363,सुवर्ण गाउँपालिका,33,33,बारा,2.0,मधेश प्रदेश
10,198539,पुनम कुमारी,Punam Kumari,महिला,31,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,3980,निर्वाचित,Elected,2,,5363,सुवर्ण गाउँपालिका,33,33,बारा,2.0,मधेश प्रदेश
11,249096,राजपति देवी यादव,rajpati devi yadav,महिला,40,117,2278,ढल्केको छाता,,"जनता समाजवादी पार्टी, नेपाल ",,3348,,,2,,5363,सुवर्ण गाउँपालिका,33,33,बारा,2.0,मधेश प्रदेश
