,CandidateID,CandidateName,CandidateNameEng,Gender,Age,PartyID,SymbolID,SymbolName,SymbolNameEng,PoliticalPartyName,PoliticalPartyNameEng,TotalVoteReceived,Remarks,RemarksEng,PostId,Ward,id,GaPa_NaPa,districtId,districtIdy,district,stateId,state
0,197766,प्रशान्त विष्ट,Prashant Bista,पुरुष,42,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,23460,निर्वाचित,Elected,3,,5646,नेपालगंज उपमहानगरपालिका,65,65,बाँके,5.0,लुम्बिनी प्रदेश
1,207918,पशुपति दयाल मिश्रा,Pasupati Dayal Misra,पुरुष,61,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),11675,,,3,,5646,नेपालगंज उपमहानगरपालिका,65,65,बाँके,5.0,लुम्बिनी प्रदेश
2,173467,नन्द लाल वैश्‍य,Nanda Lal Vaishya,पुरुष,51,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,7598,,,3,,5646,नेपालगंज उपमहानगरपालिका,65,65,बाँके,5.0,लुम्बिनी प्रदेश
3,169646,प्रहलाद अहिर,Prahlad Ahir,पुरुष,44,101,2289,लाउड स्पिकर,Loud Speaker,जनमत पार्टी (जपा),,478,,,3,,5646,नेपालगंज उपमहानगरपालिका,65,65,बाँके,5.0,लुम्बिनी प्रदेश
4,185416,दिनेश थापा,Dinesh Thapa,पुरुष,34,999,1040,आँप,,स्वतन्त्र,Independent ,348,,,3,,5646,नेपालगंज उपमहानगरपालिका,65,65,बाँके,5.0,लुम्बिनी प्रदेश
5,258593,अभय कुमार बस्नेत,Abhaya Kumar Basnet,पुरुष,59,137,2332,तीर,,राष्ट्रिय प्रजातन्त्र पार्टी नेपाल,,345,,,3,,5646,नेपालगंज उपमहानगरपालिका,65,65,बाँके,5.0,लुम्बिनी प्रदेश
6,176100,बिकाश बहादुर सिंह,Vikash Bahadur Singh,पुरुष,54,999,1039,गुलाफको फुल,,स्वतन्त्र,Independent ,310,,,3,,5646,नेपालगंज उपमहानगरपालिका,65,65,बाँके,5.0,लुम्बिनी प्रदेश
7,281180,महमूद आलम सिद्धिकी,Mahamad Alam Siddiqui,पुरुष,56,118,92,साइकल,,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल  ",,306,,,3,,5646,नेपालगंज उपमहानगरपालिका,65,65,बाँके,5.0,लुम्बिनी प्रदेश
8,174056,मेवालाल  हलवाई ,Mewalal  Halwai ,पुरुष,58,146,9,हँसिया तारा,,नेपाल कम्युनिष्ट पार्टी (मार्क्सवादी लेनिनवादी),,94,,,3,,5646,नेपालगंज उपमहानगरपालिका,65,65,बाँके,5.0,लुम्बिनी प्रदेश
9,176647,डिल्ली बहादुर पून,Dilli Bahadur Pun,पुरुष,54,12,12,मादल,,नेपाल मजदुर किसान पार्टी,Nepal Majdoor Kisan Party,76,,,3,,5646,नेपालगंज उपमहानगरपालिका,65,65,बाँके,5.0,लुम्बिनी प्रदेश
