,CandidateID,CandidateName,CandidateNameEng,Gender,Age,PartyID,SymbolID,SymbolName,SymbolNameEng,PoliticalPartyName,PoliticalPartyNameEng,TotalVoteReceived,Remarks,RemarksEng,PostId,Ward,id,GaPa_NaPa,districtId,districtIdy,district,stateId,state
0,205268,कैसाङ नुर्पु तामाङ,Kaisang Nurpu Tamang,पुरुष,44,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),2563,निर्वाचित,Elected,1,,5249,गोसाईकुण्ड गाउँपालिका,23,23,रसुवा,3.0,बागमती प्रदेश
1,217309,प‍ेम्वा छिरिङ तामाङ,Pemba Chhring Tamang,पुरुष,52,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,2080,,,1,,5249,गोसाईकुण्ड गाउँपालिका,23,23,रसुवा,3.0,बागमती प्रदेश
2,256492,तेन्जेन छेसाङ तमाङ,Tenjen Chhesang Tamang,पुरुष,39,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),9,,,1,,5249,गोसाईकुण्ड गाउँपालिका,23,23,रसुवा,3.0,बागमती प्रदेश
3,222308,दावा लोप्साङ तमाङ,Dawa Lopsang Tamang,पुरुष,53,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),7,,,1,,5249,गोसाईकुण्ड गाउँपालिका,23,23,रसुवा,3.0,बागमती प्रदेश
4,231618,निमा ग्याल्बु तमाङ,Neema gyalbu Tamang,पुरुष,40,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,5,,,1,,5249,गोसाईकुण्ड गाउँपालिका,23,23,रसुवा,3.0,बागमती प्रदेश
5,259432,कारसाङ तामाङ,Karsang Tamang,पुरुष,40,144,2326,कार,,नेपाल कम्युनिष्ट पार्टी (समाजवादी),,0,,,1,,5249,गोसाईकुण्ड गाउँपालिका,23,23,रसुवा,3.0,बागमती प्रदेश
6,206715,प्रतिमा तमाङ,Pratima Tamng,महिला,28,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),2545,निर्वाचित,Elected,2,,5249,गोसाईकुण्ड गाउँपालिका,23,23,रसुवा,3.0,बागमती प्रदेश
7,217505,देकी तामाङ,Deki Tamang,महिला,51,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,2088,,,2,,5249,गोसाईकुण्ड गाउँपालिका,23,23,रसुवा,3.0,बागमती प्रदेश
8,231887,कासिलि घले,Kasili Ghale,महिला,40,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,9,,,2,,5249,गोसाईकुण्ड गाउँपालिका,23,23,रसुवा,3.0,बागमती प्रदेश
9,327812,कार्मु तमाङनी,Karmu Tamangni,महिला,49,2,0,,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),0,निर्विरोध,Unopposed,9,,5249,गोसाईकुण्ड गाउँपालिका,23,23,रसुवा,3.0,बागमती प्रदेश
10,327831,विविरानी तमाङ,Bibirani Tamang,महिला,55,2,0,,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),0,निर्विरोध,Unopposed,9,,5249,गोसाईकुण्ड गाउँपालिका,23,23,रसुवा,3.0,बागमती प्रदेश
11,327835,सिता घले,Sita Ghale,महिला,26,2,0,,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),0,निर्विरोध,Unopposed,9,,5249,गोसाईकुण्ड गाउँपालिका,23,23,रसुवा,3.0,बागमती प्रदेश
12,327844,मेन डोल्‍मो लोप्‍चन,Men Dolmo Lopchan,महिला,31,2,0,,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),0,निर्विरोध,Unopposed,9,,5249,गोसाईकुण्ड गाउँपालिका,23,23,रसुवा,3.0,बागमती प्रदेश
13,327864,तेम्पा ग्याल्बो घले,Tempa Gyalbo Ghale,पुरुष,41,2,0,,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),0,निर्विरोध,Unopposed,10,,5249,गोसाईकुण्ड गाउँपालिका,23,23,रसुवा,3.0,बागमती प्रदेश
14,327868,पेमा दोर्जे घले,Pema Dorje Ghale,पुरुष,42,2,0,,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),0,निर्विरोध,Unopposed,10,,5249,गोसाईकुण्ड गाउँपालिका,23,23,रसुवा,3.0,बागमती प्रदेश
15,217768,उर्केन छिरिङ तमाङ,Urken Chhiring Tamang,पुरुष,39,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),395,निर्वाचित,Elected,5,1.0,5249,गोसाईकुण्ड गाउँपालिका,23,23,रसुवा,3.0,बागमती प्रदेश
16,254750,कर्मा तमाङ,Karma  Tamang,पुरुष,36,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,362,,,5,1.0,5249,गोसाईकुण्ड गाउँपालिका,23,23,रसुवा,3.0,बागमती प्रदेश
