,CandidateID,CandidateName,CandidateNameEng,Gender,Age,PartyID,SymbolID,SymbolName,SymbolNameEng,PoliticalPartyName,PoliticalPartyNameEng,TotalVoteReceived,Remarks,RemarksEng,PostId,Ward,id,GaPa_NaPa,districtId,districtIdy,district,stateId,state
0,235741,विजय कुमार यादव,Bijay Kumar Yadav,पुरुष,50,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,3556,निर्वाचित,Elected,1,,5806,तिरहुत गाउँपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
1,178272,हेमन्त कुमार बहडखेर,Hemant Kumar Bahadkher,पुरुष,43,117,2278,ढल्केको छाता,,"जनता समाजवादी पार्टी, नेपाल ",,2986,,,1,,5806,तिरहुत गाउँपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
2,201929,दिनेश कुमार यादव,Dinesh Kumar Yadav,पुरुष,33,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),2761,,,1,,5806,तिरहुत गाउँपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
3,173819,विष्णु प्रसाद यादव,Bishnu Prasad Yadav,पुरुष,56,101,2289,लाउड स्पिकर,Loud Speaker,जनमत पार्टी (जपा),,351,,,1,,5806,तिरहुत गाउँपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
4,176784,साधना कुमारी यादव,Sadhana Kumari Yadav,महिला,35,118,92,साइकल,,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल  ",,347,,,1,,5806,तिरहुत गाउँपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
5,270318,राम कुमार रजक,Ram Kumar Rajak,पुरुष,21,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),145,,,1,,5806,तिरहुत गाउँपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
6,275581,सरोज कमार यादव,SAROJ KUMAR YADAV,पुरुष,25,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,77,,,1,,5806,तिरहुत गाउँपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
7,217858,विनोद कुमार हजरा (यादव),BINOD KUMAR HAJRA (YADAV),पुरुष,27,999,1039,गुलाफको फुल,,स्वतन्त्र,Independent ,0,,,1,,5806,तिरहुत गाउँपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
8,277068,रामसागर कुसियैत यादव,Ramsagar Kushiyat Yadav,पुरुष,45,999,1040,आँप,,स्वतन्त्र,Independent ,0,,,1,,5806,तिरहुत गाउँपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
9,203369,रमेश कुमार यादव,Ramesh Kumar Yadav,पुरुष,29,999,2283,भूईकटर,,स्वतन्त्र,Independent ,0,,,1,,5806,तिरहुत गाउँपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
10,261302,मो कासिम ।,MO KASIM .,पुरुष,42,999,2316,पुतली,,स्वतन्त्र,Independent ,0,,,1,,5806,तिरहुत गाउँपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
11,261423,प्रदिप कुमार यादव,Pradip Kumar Yadav,पुरुष,43,999,2317,खरायो,,स्वतन्त्र,Independent ,0,,,1,,5806,तिरहुत गाउँपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
12,248947,विणा देवी यादवनी,Bina Devi Yadavni,महिला,63,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,3051,निर्वाचित,Elected,2,,5806,तिरहुत गाउँपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
13,178092,रामवती देवी मंडल,Rambati Devi Mandal,महिला,37,117,2278,ढल्केको छाता,,"जनता समाजवादी पार्टी, नेपाल ",,3020,,,2,,5806,तिरहुत गाउँपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
14,200821,सोभा कुमारी मेहता,SOBHA KUMARI MEHTA,महिला,24,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),2593,,,2,,5806,तिरहुत गाउँपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
15,174383,बसिरन खातुन,Basiran Khatun,महिला,24,101,2289,लाउड स्पिकर,Loud Speaker,जनमत पार्टी (जपा),,544,,,2,,5806,तिरहुत गाउँपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
16,176844,उपेन्द्र प्रसाद साह,Upendar Prasad Sah,पुरुष,44,118,92,साइकल,,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल  ",,513,,,2,,5806,तिरहुत गाउँपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
17,270090,लालमैन देवी -,Lalmain Davi ,महिला,49,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),176,,,2,,5806,तिरहुत गाउँपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
18,274278,अढुलिया देवी खंग,Adhuliya Devi Khang,महिला,43,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,103,,,2,,5806,तिरहुत गाउँपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
19,330254,ललिता देवी खंग,LALITA DEVI KHANG,महिला,40,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),17,निर्वाचित,Elected,9,,5806,तिरहुत गाउँपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
20,330117,सिता देवी साह,Sita Devi Sah,महिला,50,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,17,निर्वाचित,Elected,9,,5806,तिरहुत गाउँपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
21,330119,सकुन्तीवती देवी मलाह,Sakuntiwati Devi Malah,महिला,54,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,17,निर्वाचित,Elected,9,,5806,तिरहुत गाउँपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
22,330116,सीता देवी मंडल(खत्वे),Sita Devi Mandal(Khatwe),महिला,50,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,17,निर्वाचित,Elected,9,,5806,तिरहुत गाउँपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
