,CandidateID,CandidateName,CandidateNameEng,Gender,Age,PartyID,SymbolID,SymbolName,SymbolNameEng,PoliticalPartyName,PoliticalPartyNameEng,TotalVoteReceived,Remarks,RemarksEng,PostId,Ward,id,GaPa_NaPa,districtId,districtIdy,district,stateId,state
0,216060,हेम कर्ण पौडेल,Hem Karna Poudel,पुरुष,43,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,33049,निर्वाचित,Elected,3,,5092,ईटहरी उपमहानगरपालिका,10,10,सुनसरी,1.0,प्रदेश १
1,254353,याम कुमार चुङ्गवाङ सुब्बा,Yam Kumar Chungw Subba,पुरुष,63,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),28031,,,3,,5092,ईटहरी उपमहानगरपालिका,10,10,सुनसरी,1.0,प्रदेश १
2,216381,आकाश हाङ्ग लिम्बु,Aakash Hang Limbu,पुरुष,45,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,3908,,,3,,5092,ईटहरी उपमहानगरपालिका,10,10,सुनसरी,1.0,प्रदेश १
3,258854,डिल्ली प्रसाद लिम्बु,Dilli Prasad Limbu,पुरुष,59,117,2278,ढल्केको छाता,,"जनता समाजवादी पार्टी, नेपाल ",,280,,,3,,5092,ईटहरी उपमहानगरपालिका,10,10,सुनसरी,1.0,प्रदेश १
4,168423,डिल्ली राम दाहाल,Dilli Ram Dahal,पुरुष,65,999,2318,हाँस,,स्वतन्त्र,Independent ,247,,,3,,5092,ईटहरी उपमहानगरपालिका,10,10,सुनसरी,1.0,प्रदेश १
5,173656,भिम कुमार लिम्‍वु,Bhim Kumar Limbu,पुरुष,56,56,56,दाप सहितको खुकुरी,,संघीय लोकतान्त्रिक राष्ट्रिय मञ्च,Sanghiya Loktantrik Rastriya Manch,226,,,3,,5092,ईटहरी उपमहानगरपालिका,10,10,सुनसरी,1.0,प्रदेश १
6,169366,दिपेन्‍द्र राई,Dipendra Rai,पुरुष,37,35,35,कुखुराको भाले,,मंगोल नेशनल अर्गनाइजेसन,Mangol National Organization,165,,,3,,5092,ईटहरी उपमहानगरपालिका,10,10,सुनसरी,1.0,प्रदेश १
7,170535,अक्षय कुमार चौधरी,Akshya Kumar Chaudhary,पुरुष,41,124,2306,पिंध भएको ढकिया,,नागरिक उन्मुक्ति पार्टी,,58,,,3,,5092,ईटहरी उपमहानगरपालिका,10,10,सुनसरी,1.0,प्रदेश १
8,170414,पदम कुमार अधिकारी,Padam Kumar Adhikari,पुरुष,52,999,2339,खानेपानीको धारा,,स्वतन्त्र,Independent ,43,,,3,,5092,ईटहरी उपमहानगरपालिका,10,10,सुनसरी,1.0,प्रदेश १
9,189869,टेकराज भुजेल,TEKRAJ BHUJEL,पुरुष,23,999,1029,कैँची,,स्वतन्त्र,Independent ,34,,,3,,5092,ईटहरी उपमहानगरपालिका,10,10,सुनसरी,1.0,प्रदेश १
10,169382,देश माया राई,Desh Maya Rai,महिला,60,18,18,हथौडा,,खम्बुवान राष्ट्रिय मोर्चा नेपाल,Khamuvan Rastriya Morcha Nepal,25,,,3,,5092,ईटहरी उपमहानगरपालिका,10,10,सुनसरी,1.0,प्रदेश १
11,169099,रामेश्‍वर थापा,RAMESHWOR THAPA,पुरुष,55,136,2305,किबोर्ड सहितको कम्प्युटर,,मौलिक जरोकिलो पार्टी,,21,,,3,,5092,ईटहरी उपमहानगरपालिका,10,10,सुनसरी,1.0,प्रदेश १
12,271857,गंगा बहादुर श्रेष्ठ,GANGA BAHADUR SHRESTHA,पुरुष,48,118,92,साइकल,,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल  ",,20,,,3,,5092,ईटहरी उपमहानगरपालिका,10,10,सुनसरी,1.0,प्रदेश १
13,183929,भानुभक्‍त कोइराला,Bhanubhakta Koirala,पुरुष,38,145,2314,महिला पुरुष,,नेपाल कम्युनिष्ट पार्टी माओवादी समाजवादी,,11,,,3,,5092,ईटहरी उपमहानगरपालिका,10,10,सुनसरी,1.0,प्रदेश १
14,278079,झमक वहादुर कार्की,Jhamak Bahadur Karki,पुरुष,36,999,2317,खरायो,,स्वतन्त्र,Independent ,1,,,3,,5092,ईटहरी उपमहानगरपालिका,10,10,सुनसरी,1.0,प्रदेश १
