,CandidateID,CandidateName,CandidateNameEng,Gender,Age,PartyID,SymbolID,SymbolName,SymbolNameEng,PoliticalPartyName,PoliticalPartyNameEng,TotalVoteReceived,Remarks,RemarksEng,PostId,Ward,id,GaPa_NaPa,districtId,districtIdy,district,stateId,state
0,190290,अशिम राई,Ashim Rai,पुरुष,38,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),4049,निर्वाचित,Elected,1,,5106,थुलुङ दुधकोशी गाउँपालिका,11,11,सोलुखुम्बु,1.0,प्रदेश १
1,225684,वीर वहादुर गुरुङ,Bir Bahadur Gurung,पुरुष,50,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,3511,,,1,,5106,थुलुङ दुधकोशी गाउँपालिका,11,11,सोलुखुम्बु,1.0,प्रदेश १
2,203737,आङ बाबु राई,Ang Babu Rai,पुरुष,40,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),1601,,,1,,5106,थुलुङ दुधकोशी गाउँपालिका,11,11,सोलुखुम्बु,1.0,प्रदेश १
3,168531,मन कुमार गुरुङ,Man Kumar Gurung,पुरुष,59,35,35,कुखुराको भाले,,मंगोल नेशनल अर्गनाइजेसन,Mangol National Organization,2,,,1,,5106,थुलुङ दुधकोशी गाउँपालिका,11,11,सोलुखुम्बु,1.0,प्रदेश १
4,190488,सविता राई,Sabita Rai,महिला,39,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),3800,निर्वाचित,Elected,2,,5106,थुलुङ दुधकोशी गाउँपालिका,11,11,सोलुखुम्बु,1.0,प्रदेश १
5,225986,एक कुमारी बस्नेत कार्की,Eka Kumari Basnet Karki,महिला,51,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,3523,,,2,,5106,थुलुङ दुधकोशी गाउँपालिका,11,11,सोलुखुम्बु,1.0,प्रदेश १
6,205260,कल्पना गिरी,Kalpana Giri,महिला,56,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),1746,,,2,,5106,थुलुङ दुधकोशी गाउँपालिका,11,11,सोलुखुम्बु,1.0,प्रदेश १
7,324541,सरिता राई,Sarita rai,महिला,28,3,0,,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),0,निर्विरोध,Unopposed,9,,5106,थुलुङ दुधकोशी गाउँपालिका,11,11,सोलुखुम्बु,1.0,प्रदेश १
8,324537,शार्मिला मगर,sarmila magar,महिला,29,3,0,,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),0,निर्विरोध,Unopposed,9,,5106,थुलुङ दुधकोशी गाउँपालिका,11,11,सोलुखुम्बु,1.0,प्रदेश १
9,324554,तारा देवी श्रेष्‍ठ,Tara Debi Shrestha,महिला,40,3,0,,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),0,निर्विरोध,Unopposed,9,,5106,थुलुङ दुधकोशी गाउँपालिका,11,11,सोलुखुम्बु,1.0,प्रदेश १
10,324517,तमुना  राई,Tamuna  Rai ,महिला,23,3,0,,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),0,निर्विरोध,Unopposed,9,,5106,थुलुङ दुधकोशी गाउँपालिका,11,11,सोलुखुम्बु,1.0,प्रदेश १
11,324501,डिल्ली  बहादुर  विश्वकर्मा ,Dilli  Bahadur  Bishwakarma ,पुरुष,41,3,0,,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),0,निर्विरोध,Unopposed,10,,5106,थुलुङ दुधकोशी गाउँपालिका,11,11,सोलुखुम्बु,1.0,प्रदेश १
12,324493,बुद्धी राज राई,Buddi Raj Rai,पुरुष,54,3,0,,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),0,निर्विरोध,Unopposed,10,,5106,थुलुङ दुधकोशी गाउँपालिका,11,11,सोलुखुम्बु,1.0,प्रदेश १
13,233928,घन राज सुनुवार,Ghan Raj Sunuwar,पुरुष,40,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,545,निर्वाचित,Elected,5,1.0,5106,थुलुङ दुधकोशी गाउँपालिका,11,11,सोलुखुम्बु,1.0,प्रदेश १
14,187457,जनक बस्नेत,Janak Basnet,पुरुष,28,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),275,,,5,1.0,5106,थुलुङ दुधकोशी गाउँपालिका,11,11,सोलुखुम्बु,1.0,प्रदेश १
15,221002,देव वहादुर खड्का,Dev Bahadur Khadka,पुरुष,61,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),205,,,5,1.0,5106,थुलुङ दुधकोशी गाउँपालिका,11,11,सोलुखुम्बु,1.0,प्रदेश १
16,186257,होम बहादुर बस्नेत,Hom Bahadur Basnet,पुरुष,40,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,13,,,5,1.0,5106,थुलुङ दुधकोशी गाउँपालिका,11,11,सोलुखुम्बु,1.0,प्रदेश १
