,CandidateID,CandidateName,CandidateNameEng,Gender,Age,PartyID,SymbolID,SymbolName,SymbolNameEng,PoliticalPartyName,PoliticalPartyNameEng,TotalVoteReceived,Remarks,RemarksEng,PostId,Ward,id,GaPa_NaPa,districtId,districtIdy,district,stateId,state
0,199041,सुदीप पौडेल,Sudip Paudel,पुरुष,44,117,2278,ढल्केको छाता,,"जनता समाजवादी पार्टी, नेपाल ",,11906,निर्वाचित,Elected,3,,5492,कपिलवस्तु नगरपालिका,47,47,कपिलवस्तु,5.0,लुम्बिनी प्रदेश
1,204001,राजेश कुमार गुप्त,Rajesh Kumar Gu[ta,पुरुष,48,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),8782,,,3,,5492,कपिलवस्तु नगरपालिका,47,47,कपिलवस्तु,5.0,लुम्बिनी प्रदेश
2,222425,किरण सिंह,Kiran Singh,पुरुष,60,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,7051,,,3,,5492,कपिलवस्तु नगरपालिका,47,47,कपिलवस्तु,5.0,लुम्बिनी प्रदेश
3,308182,शत्रुघन बिलास सिंह कुर्मी,Shatrughan Bilas Singh Kurmi,पुरुष,45,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),2247,,,3,,5492,कपिलवस्तु नगरपालिका,47,47,कपिलवस्तु,5.0,लुम्बिनी प्रदेश
4,306193,कैलाश प्रसाद अग्रहरी,Kailash Prasad Agrahari,पुरुष,42,118,92,साइकल,,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल  ",,1010,,,3,,5492,कपिलवस्तु नगरपालिका,47,47,कपिलवस्तु,5.0,लुम्बिनी प्रदेश
5,227045,गिता के.सी.,Gita K.C.,महिला,47,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),574,,,3,,5492,कपिलवस्तु नगरपालिका,47,47,कपिलवस्तु,5.0,लुम्बिनी प्रदेश
6,259130,विमलेश मौर्य,Bimlesh Mourya,पुरुष,34,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,504,,,3,,5492,कपिलवस्तु नगरपालिका,47,47,कपिलवस्तु,5.0,लुम्बिनी प्रदेश
7,184395,राजेश कुमार अग्रहरी,Rajesh Kumar Agrahari,पुरुष,26,999,2339,खानेपानीको धारा,,स्वतन्त्र,Independent ,5,,,3,,5492,कपिलवस्तु नगरपालिका,47,47,कपिलवस्तु,5.0,लुम्बिनी प्रदेश
8,184239,ईब्राहिम पठान,Ebrahim Pathan,पुरुष,46,999,2317,खरायो,,स्वतन्त्र,Independent ,1,,,3,,5492,कपिलवस्तु नगरपालिका,47,47,कपिलवस्तु,5.0,लुम्बिनी प्रदेश
9,214212,सुनिता गुप्‍ता (वैश),Sunita Gupta (Vaish),महिला,44,117,2278,ढल्केको छाता,,"जनता समाजवादी पार्टी, नेपाल ",,9570,निर्वाचित,Elected,4,,5492,कपिलवस्तु नगरपालिका,47,47,कपिलवस्तु,5.0,लुम्बिनी प्रदेश
10,204395,तुलसा देवि पाण्डे,Tulasa Devi Pandey,महिला,52,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),9379,,,4,,5492,कपिलवस्तु नगरपालिका,47,47,कपिलवस्तु,5.0,लुम्बिनी प्रदेश
11,223181,नसरीन खातुन,Nasrin Khatun,महिला,48,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,7831,,,4,,5492,कपिलवस्तु नगरपालिका,47,47,कपिलवस्तु,5.0,लुम्बिनी प्रदेश
12,323129,शसिलता सिंह,Shashilata Singh,महिला,46,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),2195,,,4,,5492,कपिलवस्तु नगरपालिका,47,47,कपिलवस्तु,5.0,लुम्बिनी प्रदेश
