,CandidateID,CandidateName,CandidateNameEng,Gender,Age,PartyID,SymbolID,SymbolName,SymbolNameEng,PoliticalPartyName,PoliticalPartyNameEng,TotalVoteReceived,Remarks,RemarksEng,PostId,Ward,id,GaPa_NaPa,districtId,districtIdy,district,stateId,state
0,239403,कमल तामाङ,Kamal Tamang,पुरुष,46,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,5399,निर्वाचित,Elected,1,,5129,सुनकोशी गाउँपालिका,13,13,ओखलढुंगा,1.0,प्रदेश १
1,197564,इन्द्र बहादुर खडका,Indra Bahadur Khadka,पुरुष,37,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),4174,,,1,,5129,सुनकोशी गाउँपालिका,13,13,ओखलढुंगा,1.0,प्रदेश १
2,173095,गंगामाया तामाङ,gangamaya tamang,महिला,30,35,35,कुखुराको भाले,,मंगोल नेशनल अर्गनाइजेसन,Mangol National Organization,99,,,1,,5129,सुनकोशी गाउँपालिका,13,13,ओखलढुंगा,1.0,प्रदेश १
3,258042,यम चन्द्र कटवाल,Yam Chandra Katwal,पुरुष,42,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),94,,,1,,5129,सुनकोशी गाउँपालिका,13,13,ओखलढुंगा,1.0,प्रदेश १
4,199902,भिम बहादुर कटुवाल,Bhim Bahadur Katuwal,पुरुष,63,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,10,,,1,,5129,सुनकोशी गाउँपालिका,13,13,ओखलढुंगा,1.0,प्रदेश १
5,239857,सुनिता अधिकारी,Sunita Adhikari,महिला,35,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,5215,निर्वाचित,Elected,2,,5129,सुनकोशी गाउँपालिका,13,13,ओखलढुंगा,1.0,प्रदेश १
6,193508,"सरस्वती कार्की,पौडेल",Sarsawati Karki(Paudel),महिला,47,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),4188,,,2,,5129,सुनकोशी गाउँपालिका,13,13,ओखलढुंगा,1.0,प्रदेश १
7,171822,बुद्धि मान राई,Buddhi Man Rai,पुरुष,42,35,35,कुखुराको भाले,,मंगोल नेशनल अर्गनाइजेसन,Mangol National Organization,116,,,2,,5129,सुनकोशी गाउँपालिका,13,13,ओखलढुंगा,1.0,प्रदेश १
8,201374,पातली राई,Patali Rai,महिला,46,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),79,,,2,,5129,सुनकोशी गाउँपालिका,13,13,ओखलढुंगा,1.0,प्रदेश १
9,219083,डिल्ली कुमारी राई,Dilli Kumari Rai,महिला,59,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,43,,,2,,5129,सुनकोशी गाउँपालिका,13,13,ओखलढुंगा,1.0,प्रदेश १
