,CandidateID,CandidateName,CandidateNameEng,Gender,Age,PartyID,SymbolID,SymbolName,SymbolNameEng,PoliticalPartyName,PoliticalPartyNameEng,TotalVoteReceived,Remarks,RemarksEng,PostId,Ward,id,GaPa_NaPa,districtId,districtIdy,district,stateId,state
0,169362,रविन्द्र प्रसाद लिङदेन,Rabindra Prasad Lingden,पुरुष,51,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,6856,निर्वाचित,Elected,1,,5042,हल्दीवारी गाउँपालिका,4,4,झापा,1.0,प्रदेश १
1,231533,डम्बर बहादुर गिरी,Dambar Bahadur Giri,पुरुष,38,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),4666,,,1,,5042,हल्दीवारी गाउँपालिका,4,4,झापा,1.0,प्रदेश १
2,247467,तुलसी प्रसाद ओली,Tulasi Prasad Oli,पुरुष,47,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,2758,,,1,,5042,हल्दीवारी गाउँपालिका,4,4,झापा,1.0,प्रदेश १
3,259999,भवानी प्रसाद दंगाल,Bhawani Prasad Dangal,पुरुष,42,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),1149,,,1,,5042,हल्दीवारी गाउँपालिका,4,4,झापा,1.0,प्रदेश १
4,169393,लक्ष्मी देवी मैनाली,Laxmi Devi Mainali,महिला,77,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,5078,निर्वाचित,Elected,2,,5042,हल्दीवारी गाउँपालिका,4,4,झापा,1.0,प्रदेश १
5,231751,शान्‍ता देवि गौतम,Shanta Davi Gautam,महिला,42,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),4106,,,2,,5042,हल्दीवारी गाउँपालिका,4,4,झापा,1.0,प्रदेश १
6,246634,लखन हेमरम,Lakhan Hemran,पुरुष,46,999,315,मुढा,,स्वतन्त्र,Independent ,3700,,,2,,5042,हल्दीवारी गाउँपालिका,4,4,झापा,1.0,प्रदेश १
7,260258,टिका देवि राउत,Tika Davi Raut,महिला,43,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),1453,,,2,,5042,हल्दीवारी गाउँपालिका,4,4,झापा,1.0,प्रदेश १
8,169425,गंगा प्रसाद सिवाकोटी,Ganga Prasad Shiwakoti,पुरुष,54,146,9,हँसिया तारा,,नेपाल कम्युनिष्ट पार्टी (मार्क्सवादी लेनिनवादी),,90,,,2,,5042,हल्दीवारी गाउँपालिका,4,4,झापा,1.0,प्रदेश १
9,326348,शान्ता शिवाकोटी,Shanta Siwakoti,महिला,50,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,18,निर्वाचित,Elected,9,,5042,हल्दीवारी गाउँपालिका,4,4,झापा,1.0,प्रदेश १
