,CandidateID,CandidateName,CandidateNameEng,Gender,Age,PartyID,SymbolID,SymbolName,SymbolNameEng,PoliticalPartyName,PoliticalPartyNameEng,TotalVoteReceived,Remarks,RemarksEng,PostId,Ward,id,GaPa_NaPa,districtId,districtIdy,district,stateId,state
0,271424,यामनाथ दनै,YamNath Danai,पुरुष,48,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,8034,निर्वाचित,Elected,1,,5256,ज्वालामूखी गाउँपालिका,24,24,धादिङ्ग,3.0,बागमती प्रदेश
1,210852,हरि राम लोहनी,Hari Ram Lohani,पुरुष,50,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),5499,,,1,,5256,ज्वालामूखी गाउँपालिका,24,24,धादिङ्ग,3.0,बागमती प्रदेश
2,197994,टंक बहादुर अधिकारी,Tanka Bahadur Adhikari,पुरुष,61,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,73,,,1,,5256,ज्वालामूखी गाउँपालिका,24,24,धादिङ्ग,3.0,बागमती प्रदेश
3,282226,दिपक सापकोटा,Deepak Sapkota,पुरुष,28,14,14,साँचो,,नेपाल परिवार दल,Nepal Pariwar Dal,12,,,1,,5256,ज्वालामूखी गाउँपालिका,24,24,धादिङ्ग,3.0,बागमती प्रदेश
4,214025,राम प्रसाद श्रेष्‍ठ,Ram Prasad Shrestha,पुरुष,60,999,1039,गुलाफको फुल,,स्वतन्त्र,Independent ,11,,,1,,5256,ज्वालामूखी गाउँपालिका,24,24,धादिङ्ग,3.0,बागमती प्रदेश
5,229580,धर्म बहादुर अर्याल,Dharma Bahadur Aryal,पुरुष,65,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),6445,निर्वाचित,Elected,2,,5256,ज्वालामूखी गाउँपालिका,24,24,धादिङ्ग,3.0,बागमती प्रदेश
6,217470,चन्द्र कुमारी अधिकारी,Chandra Kumare Adhikarre,महिला,35,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),4771,,,2,,5256,ज्वालामूखी गाउँपालिका,24,24,धादिङ्ग,3.0,बागमती प्रदेश
7,228789,लक्ष्मी थापामगर,Laxmi Thapamagar,महिला,41,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),1334,,,2,,5256,ज्वालामूखी गाउँपालिका,24,24,धादिङ्ग,3.0,बागमती प्रदेश
8,189928,सोवीता राना मगर,SOBITA RANA MAGAR,महिला,30,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,77,,,2,,5256,ज्वालामूखी गाउँपालिका,24,24,धादिङ्ग,3.0,बागमती प्रदेश
9,225354,दिनेश रमण आचार्य,Dinesh Raman Acharya,पुरुष,24,999,1040,आँप,,स्वतन्त्र,Independent ,35,,,2,,5256,ज्वालामूखी गाउँपालिका,24,24,धादिङ्ग,3.0,बागमती प्रदेश
10,311634,अर्जुन अर्याल,Arjun Aryal,पुरुष,41,999,2048,ब्याडमिन्टन कर्क,,स्वतन्त्र,Independent ,0,,,2,,5256,ज्वालामूखी गाउँपालिका,24,24,धादिङ्ग,3.0,बागमती प्रदेश
11,330569,सिता गोर्खाली,Sita Gorkhali,महिला,28,1,0,,,नेपाली काँग्रेस,Nepali Congress,0,निर्विरोध,Unopposed,9,,5256,ज्वालामूखी गाउँपालिका,24,24,धादिङ्ग,3.0,बागमती प्रदेश
12,330553,पंफा दुवाडी,Pampha Duwadi,महिला,40,1,0,,,नेपाली काँग्रेस,Nepali Congress,0,निर्विरोध,Unopposed,9,,5256,ज्वालामूखी गाउँपालिका,24,24,धादिङ्ग,3.0,बागमती प्रदेश
13,330526,इन्‍द्र कुमारी झ्‍यारी राना,Indra Kumari Jhyari Rana,महिला,34,1,0,,,नेपाली काँग्रेस,Nepali Congress,0,निर्विरोध,Unopposed,9,,5256,ज्वालामूखी गाउँपालिका,24,24,धादिङ्ग,3.0,बागमती प्रदेश
14,330539,सिता नेपाली,SITA NEPALI,महिला,33,116,0,,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),0,निर्विरोध,Unopposed,9,,5256,ज्वालामूखी गाउँपालिका,24,24,धादिङ्ग,3.0,बागमती प्रदेश
15,330508,कुमार विश्‍वकर्मा,Kumar Bishwokarma,पुरुष,27,1,0,,,नेपाली काँग्रेस,Nepali Congress,0,निर्विरोध,Unopposed,10,,5256,ज्वालामूखी गाउँपालिका,24,24,धादिङ्ग,3.0,बागमती प्रदेश
