,CandidateID,CandidateName,CandidateNameEng,Gender,Age,PartyID,SymbolID,SymbolName,SymbolNameEng,PoliticalPartyName,PoliticalPartyNameEng,TotalVoteReceived,Remarks,RemarksEng,PostId,Ward,id,GaPa_NaPa,districtId,districtIdy,district,stateId,state
0,183029,अर्जुन प्रसाद शिवाकोटी,Arjun Prasad Shiwakoti,पुरुष,50,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,5786,निर्वाचित,Elected,1,,5172,कालिन्चोक  गाउँपालिका,17,17,दोलखा,3.0,बागमती प्रदेश
1,171232,गणेश शिवाकोटी,Ganesh Shiwakoti,पुरुष,38,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),4673,,,1,,5172,कालिन्चोक  गाउँपालिका,17,17,दोलखा,3.0,बागमती प्रदेश
2,170232,जित बहादुर थामी,JEET BAHADUR THAMI,पुरुष,36,999,2339,खानेपानीको धारा,,स्वतन्त्र,Independent ,331,,,1,,5172,कालिन्चोक  गाउँपालिका,17,17,दोलखा,3.0,बागमती प्रदेश
3,168819,नानु थामी,Nanu Thami,महिला,33,117,2278,ढल्केको छाता,,"जनता समाजवादी पार्टी, नेपाल ",,154,,,1,,5172,कालिन्चोक  गाउँपालिका,17,17,दोलखा,3.0,बागमती प्रदेश
4,194452,भानुभक्त शिवाकोटी,BHANUBHAKTA SHIWAKOTI,पुरुष,36,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,56,,,1,,5172,कालिन्चोक  गाउँपालिका,17,17,दोलखा,3.0,बागमती प्रदेश
5,169225,ओम कृष्ण भण्डारी,om krishna bhandari,पुरुष,27,999,1039,गुलाफको फुल,,स्वतन्त्र,Independent ,39,,,1,,5172,कालिन्चोक  गाउँपालिका,17,17,दोलखा,3.0,बागमती प्रदेश
6,190893,ईश्वर बहादुर थापा,Ishwor Bahadur Thapa,पुरुष,50,999,2316,पुतली,,स्वतन्त्र,Independent ,9,,,1,,5172,कालिन्चोक  गाउँपालिका,17,17,दोलखा,3.0,बागमती प्रदेश
7,236328,गणेश शिवाकोटी,Ganesh Shiwakoti,पुरुष,34,999,2283,भूईकटर,,स्वतन्त्र,Independent ,1,,,1,,5172,कालिन्चोक  गाउँपालिका,17,17,दोलखा,3.0,बागमती प्रदेश
8,231262,गोकुल शिवाकोटी,Gokul Shiwakoti,पुरुष,29,999,2048,ब्याडमिन्टन कर्क,,स्वतन्त्र,Independent ,0,,,1,,5172,कालिन्चोक  गाउँपालिका,17,17,दोलखा,3.0,बागमती प्रदेश
9,233574,राम वहादुर आछामी,Ram Bahadur Achhami,पुरुष,34,999,2317,खरायो,,स्वतन्त्र,Independent ,0,,,1,,5172,कालिन्चोक  गाउँपालिका,17,17,दोलखा,3.0,बागमती प्रदेश
