,CandidateID,CandidateName,CandidateNameEng,Gender,Age,PartyID,SymbolID,SymbolName,SymbolNameEng,PoliticalPartyName,PoliticalPartyNameEng,TotalVoteReceived,Remarks,RemarksEng,PostId,Ward,id,GaPa_NaPa,districtId,districtIdy,district,stateId,state
0,168609,कान्छा घले,Kanchha Ghale,पुरुष,48,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),861,निर्वाचित,Elected,1,,5398,मनाङ ङिस्याङ गाउँपालिका,37,37,मनाङ्ग,4.0,गण्डकी प्रदेश
1,184492,छिरिङ ओङमा गुरुङ (घले),Tshering Ongma Gurung   Ghale,महिला,49,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,713,,,1,,5398,मनाङ ङिस्याङ गाउँपालिका,37,37,मनाङ्ग,4.0,गण्डकी प्रदेश
2,168591,छिरिङ गुरुङ,Chhiring Gurung,पुरुष,35,999,2316,पुतली,,स्वतन्त्र,Independent ,744,निर्वाचित,Elected,2,,5398,मनाङ ङिस्याङ गाउँपालिका,37,37,मनाङ्ग,4.0,गण्डकी प्रदेश
3,184564,रिन्जेन धोर्जे गुरुङ,Rinjen Dhorje Gurung,पुरुष,47,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,719,,,2,,5398,मनाङ ङिस्याङ गाउँपालिका,37,37,मनाङ्ग,4.0,गण्डकी प्रदेश
4,183928,ज्यामयाङ टासी गुरुङ्ग,Jamyang Tashi Gurung,पुरुष,54,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,1,,,2,,5398,मनाङ ङिस्याङ गाउँपालिका,37,37,मनाङ्ग,4.0,गण्डकी प्रदेश
5,333057,सानु गुरुङ,Sanu Gurung,महिला,39,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),27,निर्वाचित,Elected,9,,5398,मनाङ ङिस्याङ गाउँपालिका,37,37,मनाङ्ग,4.0,गण्डकी प्रदेश
6,333046,मेङखु गुरुङ,Mengkhu Gurung,महिला,40,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),27,निर्वाचित,Elected,9,,5398,मनाङ ङिस्याङ गाउँपालिका,37,37,मनाङ्ग,4.0,गण्डकी प्रदेश
7,333045,छिउदा गुरुङ्ग,Chhiuda Gurung,महिला,44,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),27,निर्वाचित,Elected,9,,5398,मनाङ ङिस्याङ गाउँपालिका,37,37,मनाङ्ग,4.0,गण्डकी प्रदेश
8,333044,पूर्ण कुमारी वि.क.,Purna Kumari B.K,महिला,47,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),26,निर्वाचित,Elected,9,,5398,मनाङ ङिस्याङ गाउँपालिका,37,37,मनाङ्ग,4.0,गण्डकी प्रदेश
9,333056,दिकी ओङमा गुरुङ,Diki Wongma Gurung,महिला,58,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,17,,,9,,5398,मनाङ ङिस्याङ गाउँपालिका,37,37,मनाङ्ग,4.0,गण्डकी प्रदेश
10,333055,फूल माया विक,Phool Maya BK,महिला,42,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,16,,,9,,5398,मनाङ ङिस्याङ गाउँपालिका,37,37,मनाङ्ग,4.0,गण्डकी प्रदेश
11,333054,लम तामाङ,Lam Tamang,महिला,50,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,16,,,9,,5398,मनाङ ङिस्याङ गाउँपालिका,37,37,मनाङ्ग,4.0,गण्डकी प्रदेश
12,333053,छो सोङमा गुरुङ,Cho Sonma Gurung,महिला,57,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,16,,,9,,5398,मनाङ ङिस्याङ गाउँपालिका,37,37,मनाङ्ग,4.0,गण्डकी प्रदेश
13,333060,सोनम छिरीङ बि.क.,Sanm Chhiring B.k.,पुरुष,45,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),28,निर्वाचित,Elected,10,,5398,मनाङ ङिस्याङ गाउँपालिका,37,37,मनाङ्ग,4.0,गण्डकी प्रदेश
14,333058,बृख वहादुर भूजेल,Brikha Bahadur Bhujel,पुरुष,43,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),27,निर्वाचित,Elected,10,,5398,मनाङ ङिस्याङ गाउँपालिका,37,37,मनाङ्ग,4.0,गण्डकी प्रदेश
15,333059,वाङग्याल घले,Ongyal Ghale,पुरुष,59,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,16,,,10,,5398,मनाङ ङिस्याङ गाउँपालिका,37,37,मनाङ्ग,4.0,गण्डकी प्रदेश
16,169380,मिङमर गुरुङ,Mingmar Gurung,पुरुष,30,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),162,निर्वाचित,Elected,5,1.0,5398,मनाङ ङिस्याङ गाउँपालिका,37,37,मनाङ्ग,4.0,गण्डकी प्रदेश
17,198646,टसि छिरिङ गुरुङ,Tashi Tsering Gurung,पुरुष,41,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,79,,,5,1.0,5398,मनाङ ङिस्याङ गाउँपालिका,37,37,मनाङ्ग,4.0,गण्डकी प्रदेश
18,169281,नुर्वु छिरिङ गुरुङ,Narbu Chhiring Gurung,पुरुष,40,2,102,दुई सूर्य ,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),171,निर्वाचित,Elected,6,1.0,5398,मनाङ ङिस्याङ गाउँपालिका,37,37,मनाङ्ग,4.0,गण्डकी प्रदेश
19,169319,कर्म छिरिङ गुरुङ,Karma Tsering Gurung,पुरुष,26,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),170,निर्वाचित,Elected,6,1.0,5398,मनाङ ङिस्याङ गाउँपालिका,37,37,मनाङ्ग,4.0,गण्डकी प्रदेश
20,199474,टसी ढिण्डुप घले,Tashi Dindupa Ghale,पुरुष,37,1,101,दुई रुख,,नेपाली काँग्रेस,Nepali Congress,79,,,6,1.0,5398,मनाङ ङिस्याङ गाउँपालिका,37,37,मनाङ्ग,4.0,गण्डकी प्रदेश
