,CandidateID,CandidateName,CandidateNameEng,Gender,Age,PartyID,SymbolID,SymbolName,SymbolNameEng,PoliticalPartyName,PoliticalPartyNameEng,TotalVoteReceived,Remarks,RemarksEng,PostId,Ward,id,GaPa_NaPa,districtId,districtIdy,district,stateId,state
0,196326,हिरा देवि शर्मा,Hira Devi Sharma,महिला,51,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),6019,निर्वाचित,Elected,1,,5528,मोदी गाउँपालिका,51,51,पर्वत,4.0,गण्डकी प्रदेश
1,212726,गुप्त बहादुर ठकुरी,Gupta Bahadur Thakuri,पुरुष,55,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),4680,,,1,,5528,मोदी गाउँपालिका,51,51,पर्वत,4.0,गण्डकी प्रदेश
2,229078,विशाल महत,Bishal Mahat,पुरुष,32,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,283,,,1,,5528,मोदी गाउँपालिका,51,51,पर्वत,4.0,गण्डकी प्रदेश
3,184676,हिरा बहादुर पुर्जा पुन,Hira Bahadur Purja Pun,पुरुष,26,35,35,कुखुराको भाले,,मंगोल नेशनल अर्गनाइजेसन,Mangol National Organization,82,,,1,,5528,मोदी गाउँपालिका,51,51,पर्वत,4.0,गण्डकी प्रदेश
4,245775,कृष्‍ण बहादुर वि क,Krishna Bahadur B k,पुरुष,50,999,2316,पुतली,,स्वतन्त्र,Independent ,50,,,1,,5528,मोदी गाउँपालिका,51,51,पर्वत,4.0,गण्डकी प्रदेश
5,251453,डम्वर बहादुर केसी,Dambar Bahadur K.C,पुरुष,44,117,2278,ढल्केको छाता,,"जनता समाजवादी पार्टी, नेपाल ",,42,,,1,,5528,मोदी गाउँपालिका,51,51,पर्वत,4.0,गण्डकी प्रदेश
6,238315,गंगा देवी तिमल्सिना शर्मा,Ganga Devi Timilsina Sharma,महिला,46,999,2339,खानेपानीको धारा,,स्वतन्त्र,Independent ,0,,,1,,5528,मोदी गाउँपालिका,51,51,पर्वत,4.0,गण्डकी प्रदेश
7,196469,विमल लामीछाने,Bimal Lamichhane,पुरुष,31,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),6303,निर्वाचित,Elected,2,,5528,मोदी गाउँपालिका,51,51,पर्वत,4.0,गण्डकी प्रदेश
8,213144,राम बहादुर प्रसाई,Ram Bahadur Prasai,पुरुष,52,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,4654,,,2,,5528,मोदी गाउँपालिका,51,51,पर्वत,4.0,गण्डकी प्रदेश
9,187845,कल्पना पु्र्जा पुन,Kalpana Purja Pun,महिला,30,35,35,कुखुराको भाले,,मंगोल नेशनल अर्गनाइजेसन,Mangol National Organization,91,,,2,,5528,मोदी गाउँपालिका,51,51,पर्वत,4.0,गण्डकी प्रदेश
10,234391,पर्वतमाला के.सी.,Parbatmala K.C,महिला,43,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,80,,,2,,5528,मोदी गाउँपालिका,51,51,पर्वत,4.0,गण्डकी प्रदेश
11,330474,सन्तोषी वि.क,Santoshi B.K,महिला,28,2,0,,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),0,निर्विरोध,Unopposed,9,,5528,मोदी गाउँपालिका,51,51,पर्वत,4.0,गण्डकी प्रदेश
12,330468,लक्ष्मी वि.क,Laxmi B.K,महिला,31,2,0,,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),0,निर्विरोध,Unopposed,9,,5528,मोदी गाउँपालिका,51,51,पर्वत,4.0,गण्डकी प्रदेश
13,330476,कृष्‍ण कुमारी मल्‍ल,Krishna Kumari Malla,महिला,47,2,0,,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),0,निर्विरोध,Unopposed,9,,5528,मोदी गाउँपालिका,51,51,पर्वत,4.0,गण्डकी प्रदेश
14,330548,शान्‍ता आले,Shanta Aale,महिला,40,2,0,,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),0,निर्विरोध,Unopposed,9,,5528,मोदी गाउँपालिका,51,51,पर्वत,4.0,गण्डकी प्रदेश
15,330433,रिता सुनार विश्‍वकर्मा,rita sunar,महिला,32,2,0,,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),0,निर्विरोध,Unopposed,10,,5528,मोदी गाउँपालिका,51,51,पर्वत,4.0,गण्डकी प्रदेश
16,330557,डिलमाया नेपाली,Dilmaya Nepali,महिला,42,2,0,,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),0,निर्विरोध,Unopposed,10,,5528,मोदी गाउँपालिका,51,51,पर्वत,4.0,गण्डकी प्रदेश
17,217822,टेक वहादुर गुरुङ्ग,Tek Bahadur Gurung,पुरुष,44,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),688,निर्वाचित,Elected,5,1.0,5528,मोदी गाउँपालिका,51,51,पर्वत,4.0,गण्डकी प्रदेश
18,216789,शान्त बहादुर गुरुङ्ग,Santa Bahadur Gurung,पुरुष,43,999,1029,कैँची,,स्वतन्त्र,Independent ,569,,,5,1.0,5528,मोदी गाउँपालिका,51,51,पर्वत,4.0,गण्डकी प्रदेश
19,226876,चिज काजी गुरुङ्ग,Chij Kaji Gurung,पुरुष,58,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),9,,,5,1.0,5528,मोदी गाउँपालिका,51,51,पर्वत,4.0,गण्डकी प्रदेश
20,219164,तेजेन्द्र बहादुर वि.सी,Tejendra Bahadur B.C.,पुरुष,46,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),616,निर्वाचित,Elected,6,1.0,5528,मोदी गाउँपालिका,51,51,पर्वत,4.0,गण्डकी प्रदेश
21,217511,लोक मान गुरुङ्ग,Lok Man Gurung,पुरुष,53,2,102,दुई सूर्य ,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),594,निर्वाचित,Elected,6,1.0,5528,मोदी गाउँपालिका,51,51,पर्वत,4.0,गण्डकी प्रदेश
22,195730,मन काजी गुरुङ्,Man Kaji Gurung,पुरुष,52,999,2357,दुई वटा कैंची ,,स्वतन्त्र,Independent ,530,,,6,1.0,5528,मोदी गाउँपालिका,51,51,पर्वत,4.0,गण्डकी प्रदेश
23,217048,नैनलाल कामी,Nainalal Kami,पुरुष,42,999,1029,कैँची,,स्वतन्त्र,Independent ,440,,,6,1.0,5528,मोदी गाउँपालिका,51,51,पर्वत,4.0,गण्डकी प्रदेश
24,233517,डिल प्रसाद गुरुङ्ग,Dil Prasad Gurung,पुरुष,62,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),151,,,6,1.0,5528,मोदी गाउँपालिका,51,51,पर्वत,4.0,गण्डकी प्रदेश
25,216099,युवराज गुरुङ,Yubaraj Gurung,पुरुष,38,999,2339,खानेपानीको धारा,,स्वतन्त्र,Independent ,0,,,6,1.0,5528,मोदी गाउँपालिका,51,51,पर्वत,4.0,गण्डकी प्रदेश
26,218790,शान्‍ता आले,Shanta Aale,महिला,40,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),633,निर्वाचित,Elected,7,1.0,5528,मोदी गाउँपालिका,51,51,पर्वत,4.0,गण्डकी प्रदेश
27,236146,विष्णु कुमारी गुरुङ,Bishnu Kumari Gurung,महिला,47,999,1029,कैँची,,स्वतन्त्र,Independent ,558,,,7,1.0,5528,मोदी गाउँपालिका,51,51,पर्वत,4.0,गण्डकी प्रदेश
28,253885,मिना अधिकारी,Mina Adhikari,महिला,41,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,59,,,7,1.0,5528,मोदी गाउँपालिका,51,51,पर्वत,4.0,गण्डकी प्रदेश
29,220553,भेष कुमारी कामी,Bhes Kumari Kami,महिला,38,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),652,निर्वाचित,Elected,8,1.0,5528,मोदी गाउँपालिका,51,51,पर्वत,4.0,गण्डकी प्रदेश
