,CandidateID,CandidateName,CandidateNameEng,Gender,Age,PartyID,SymbolID,SymbolName,SymbolNameEng,PoliticalPartyName,PoliticalPartyNameEng,TotalVoteReceived,Remarks,RemarksEng,PostId,Ward,id,GaPa_NaPa,districtId,districtIdy,district,stateId,state
0,243896,लछुमन गुरुङ,Lachuman Gurung,पुरुष,75,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,2979,निर्वाचित,Elected,1,,5631,महावु गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
1,267693,हरि प्रसाद उपाध्याय,Hari Parsad Upadhayay,पुरुष,61,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),2519,,,1,,5631,महावु गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
2,204955,जंग बहादुर शाही,Janga Bahadur Shahi,पुरुष,53,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),2268,,,1,,5631,महावु गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
3,255635,वम वहादुर सिंह,Bam Bahadur Shing,पुरुष,66,12,12,मादल,,नेपाल मजदुर किसान पार्टी,Nepal Majdoor Kisan Party,58,,,1,,5631,महावु गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
4,204247,बिस्णु कुमार बुढा,Bishnu Kumar Budha,पुरुष,32,999,1039,गुलाफको फुल,,स्वतन्त्र,Independent ,22,,,1,,5631,महावु गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
5,309794,रज बहादुर सिह,Raj Bahadur Singh,पुरुष,60,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,15,,,1,,5631,महावु गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
6,188325,दिनेश बहादुर सिह,Dinesh Bahadur Singh,पुरुष,40,999,2317,खरायो,,स्वतन्त्र,Independent ,1,,,1,,5631,महावु गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
7,251625,मञ्जु कुमारी शर्मा,Manju Kumari Sharma,महिला,37,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,3155,निर्वाचित,Elected,2,,5631,महावु गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
8,222035,दुर्गा कुमारी सिंह,Durga Kumari Singh,महिला,39,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),2301,,,2,,5631,महावु गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
9,236284,पुण्य प्रभा दशौदी,Punya Prabha Dasaudi,महिला,43,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),2133,,,2,,5631,महावु गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
10,267059,झुमा थापा मगर,Ghuma Thapa Magar,महिला,32,12,12,मादल,,नेपाल मजदुर किसान पार्टी,Nepal Majdoor Kisan Party,57,,,2,,5631,महावु गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
11,327939,कृष्णा देवी जैसी,Krishna Davi Jaisi,महिला,42,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,20,निर्वाचित,Elected,9,,5631,महावु गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
12,328015,मानकला सलामी,Mankala Salami,महिला,35,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,20,निर्वाचित,Elected,9,,5631,महावु गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
13,328000,बसन कुमारी खत्री,Basan Kumari Khatri,महिला,41,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,20,निर्वाचित,Elected,9,,5631,महावु गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
14,328023,पवित्रा कुमारी गिरी,Pabitra Kumari Giri,महिला,31,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,20,निर्वाचित,Elected,9,,5631,महावु गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
15,327841,हरीकला सुनार,Harikala Sunar,महिला,37,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),10,,,9,,5631,महावु गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
16,327909,लछीमा सुनार,Lachhima Sunar,महिला,36,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),10,,,9,,5631,महावु गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
17,327921,कविता कुमारी गिरी,Kabita Kumari Giri,महिला,31,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),10,,,9,,5631,महावु गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
18,327986,कुमार नेपाली,Kumar Nepali,पुरुष,31,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,20,निर्वाचित,Elected,10,,5631,महावु गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
19,327958,रामे कामी,Rama Kami,पुरुष,55,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,20,निर्वाचित,Elected,10,,5631,महावु गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
20,327877,कृष्णाकला नेपाली,Krishnakala Nepali,महिला,27,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),11,,,10,,5631,महावु गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
21,328084,जय बहादुर टमटा,Jaya Bahadur Tamata,पुरुष,40,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),11,,,10,,5631,महावु गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
22,260687,सर्ब राज सार्की,Sarba Raj Sarki,पुरुष,29,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),692,निर्वाचित,Elected,5,1.0,5631,महावु गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
23,260890,सूर्यराम सावद,Suryaram Sawad,पुरुष,34,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,636,,,5,1.0,5631,महावु गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
24,199049,दल वहादुर सुनार,Dal Bahadur Sunar,पुरुष,46,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),44,,,5,1.0,5631,महावु गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
25,174581,गगन वहादुर थापा,Gagan Bahadur Thapa,पुरुष,46,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,11,,,5,1.0,5631,महावु गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
26,261505,जय  बहादुर  गुरुङ्ग,Jay Bahadur  Gurung,पुरुष,38,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),723,निर्वाचित,Elected,6,1.0,5631,महावु गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
27,263406,बल बहादुर बयक,Bal Bahadur Bayak,पुरुष,32,2,102,दुई सूर्य ,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),709,निर्वाचित,Elected,6,1.0,5631,महावु गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
