,CandidateID,CandidateName,CandidateNameEng,Gender,Age,PartyID,SymbolID,SymbolName,SymbolNameEng,PoliticalPartyName,PoliticalPartyNameEng,TotalVoteReceived,Remarks,RemarksEng,PostId,Ward,id,GaPa_NaPa,districtId,districtIdy,district,stateId,state
0,190884,सुखाडी प्रसाद चौधरी थारु,Sukhadi Prasad Chaudhary Tharu,पुरुष,49,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),7059,निर्वाचित,Elected,1,,5473,सरावल गाउँपालिका,77,77,नवलपरासी (बर्दघाट सुस्ता पश्चिम),5.0,लुम्बिनी प्रदेश
1,293202,अनिल कुमार गौंड,Anil Kumar Gaud,पुरुष,50,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,4089,,,1,,5473,सरावल गाउँपालिका,77,77,नवलपरासी (बर्दघाट सुस्ता पश्चिम),5.0,लुम्बिनी प्रदेश
2,284324,सुभान अली अंसारी,Subhan Ali Anasari,पुरुष,53,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),2117,,,1,,5473,सरावल गाउँपालिका,77,77,नवलपरासी (बर्दघाट सुस्ता पश्चिम),5.0,लुम्बिनी प्रदेश
3,190374,औम प्रकास चौधरी,Om Prakash Chaudhary,पुरुष,55,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,1939,,,1,,5473,सरावल गाउँपालिका,77,77,नवलपरासी (बर्दघाट सुस्ता पश्चिम),5.0,लुम्बिनी प्रदेश
4,256294,राधे श्‍याम चौधरी थारु,Radhe Shayam Chaudhary  Tharu,पुरुष,42,999,2339,खानेपानीको धारा,,स्वतन्त्र,Independent ,1560,,,1,,5473,सरावल गाउँपालिका,77,77,नवलपरासी (बर्दघाट सुस्ता पश्चिम),5.0,लुम्बिनी प्रदेश
5,293288,ईन्द्रकमल यादव,Indrakamal Yadav,पुरुष,53,118,92,साइकल,,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल  ",,791,,,1,,5473,सरावल गाउँपालिका,77,77,नवलपरासी (बर्दघाट सुस्ता पश्चिम),5.0,लुम्बिनी प्रदेश
6,176995,शैलेस कुमार चौधरी,Shailesh Kumar Chaudhary,पुरुष,35,101,2289,लाउड स्पिकर,Loud Speaker,जनमत पार्टी (जपा),,519,,,1,,5473,सरावल गाउँपालिका,77,77,नवलपरासी (बर्दघाट सुस्ता पश्चिम),5.0,लुम्बिनी प्रदेश
7,297600,निर्मल प्रसाद यादव,Nirmal Prasad Yadav,पुरुष,46,117,2278,ढल्केको छाता,,"जनता समाजवादी पार्टी, नेपाल ",,410,,,1,,5473,सरावल गाउँपालिका,77,77,नवलपरासी (बर्दघाट सुस्ता पश्चिम),5.0,लुम्बिनी प्रदेश
8,184994,टिप राज राय थारु,Tip Raj Ray Tharu,पुरुष,38,999,1039,गुलाफको फुल,,स्वतन्त्र,Independent ,2,,,1,,5473,सरावल गाउँपालिका,77,77,नवलपरासी (बर्दघाट सुस्ता पश्चिम),5.0,लुम्बिनी प्रदेश
9,183177,बाल कृष्ण लामीछाने,Bal Krishna Lamichhane,पुरुष,51,999,2283,भूईकटर,,स्वतन्त्र,Independent ,0,,,1,,5473,सरावल गाउँपालिका,77,77,नवलपरासी (बर्दघाट सुस्ता पश्चिम),5.0,लुम्बिनी प्रदेश
