,CandidateID,CandidateName,CandidateNameEng,Gender,Age,PartyID,SymbolID,SymbolName,SymbolNameEng,PoliticalPartyName,PoliticalPartyNameEng,TotalVoteReceived,Remarks,RemarksEng,PostId,Ward,id,GaPa_NaPa,districtId,districtIdy,district,stateId,state
0,181362,जीब लाल खरेल जीवन,Jiba Lal Kharel Jeevan,पुरुष,56,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),7399,निर्वाचित,Elected,3,,5441,मुसिकोट नगरपालिका,42,42,गुल्मी,5.0,लुम्बिनी प्रदेश
1,267429,हरिनारायण सापकोटा,Harinarayan Sapkota,पुरुष,57,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,6606,,,3,,5441,मुसिकोट नगरपालिका,42,42,गुल्मी,5.0,लुम्बिनी प्रदेश
2,170893,विपिन रायमाझी,Bipin Rayamajhi,पुरुष,23,999,2316,पुतली,,स्वतन्त्र,Independent ,118,,,3,,5441,मुसिकोट नगरपालिका,42,42,गुल्मी,5.0,लुम्बिनी प्रदेश
3,170966,अर्जुन दमाई,Arjun Damai,पुरुष,50,999,1029,कैँची,,स्वतन्त्र,Independent ,67,,,3,,5441,मुसिकोट नगरपालिका,42,42,गुल्मी,5.0,लुम्बिनी प्रदेश
4,181354,गोविन्द गोपाल खाती क्षेत्री,Govinda Gopal Khati Chhatri,पुरुष,58,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,19,,,3,,5441,मुसिकोट नगरपालिका,42,42,गुल्मी,5.0,लुम्बिनी प्रदेश
5,181371,गंगा श्रेष्‍ठ,Ganga Shrestha,महिला,45,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),7011,निर्वाचित,Elected,4,,5441,मुसिकोट नगरपालिका,42,42,गुल्मी,5.0,लुम्बिनी प्रदेश
6,267679,श्रीराम महत,Shreeram Mahat,पुरुष,30,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),6323,,,4,,5441,मुसिकोट नगरपालिका,42,42,गुल्मी,5.0,लुम्बिनी प्रदेश
7,327538,प्रतिमा के.सी.,Pratima K.C.,महिला,52,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),30,निर्वाचित,Elected,11,,5441,मुसिकोट नगरपालिका,42,42,गुल्मी,5.0,लुम्बिनी प्रदेश
8,327565,संझना कुवर,Shamjhana Kunwar,महिला,32,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),30,निर्वाचित,Elected,11,,5441,मुसिकोट नगरपालिका,42,42,गुल्मी,5.0,लुम्बिनी प्रदेश
9,327531,यम कला खराल,Yam Kala Kharal,महिला,56,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),30,निर्वाचित,Elected,11,,5441,मुसिकोट नगरपालिका,42,42,गुल्मी,5.0,लुम्बिनी प्रदेश
