,CandidateID,CandidateName,CandidateNameEng,Gender,Age,PartyID,SymbolID,SymbolName,SymbolNameEng,PoliticalPartyName,PoliticalPartyNameEng,TotalVoteReceived,Remarks,RemarksEng,PostId,Ward,id,GaPa_NaPa,districtId,districtIdy,district,stateId,state
0,252980,शैलेन्‍द्र कुमार यादव,Sailendra Kumar Yadav,पुरुष,40,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,5429,निर्वाचित,Elected,3,,5846,लोहरपट्टी नगरपालिका,21,21,महोत्तरी,2.0,मधेश प्रदेश
1,208807,राम सुहाग यादव,Ram Suhag Aadav,पुरुष,67,118,92,साइकल,,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल  ",,4675,,,3,,5846,लोहरपट्टी नगरपालिका,21,21,महोत्तरी,2.0,मधेश प्रदेश
2,182843,गोविन्दा साह,Gobinda Sah,पुरुष,46,117,2278,ढल्केको छाता,,"जनता समाजवादी पार्टी, नेपाल ",,2020,,,3,,5846,लोहरपट्टी नगरपालिका,21,21,महोत्तरी,2.0,मधेश प्रदेश
3,199679,कलामुद्दीन राइन कवारी,Kalamuddin Rain Kabari,पुरुष,60,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),1596,,,3,,5846,लोहरपट्टी नगरपालिका,21,21,महोत्तरी,2.0,मधेश प्रदेश
4,214461,सुनील कुमार शर्मा,Sunil Kumar Sharma,पुरुष,47,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),1437,,,3,,5846,लोहरपट्टी नगरपालिका,21,21,महोत्तरी,2.0,मधेश प्रदेश
5,182824,राम हृदय यादव,Ram Hirday Yadav,पुरुष,29,101,2289,लाउड स्पिकर,Loud Speaker,जनमत पार्टी (जपा),,569,,,3,,5846,लोहरपट्टी नगरपालिका,21,21,महोत्तरी,2.0,मधेश प्रदेश
6,182791,उग्रनन्‍द झा,Ugranand Jha,पुरुष,63,130,2329,गोलाकारभित्र शङ्ख,,नेपालका लागि नेपाली पार्टी,,102,,,3,,5846,लोहरपट्टी नगरपालिका,21,21,महोत्तरी,2.0,मधेश प्रदेश
7,195071,राज कुमार सहनी,Raj Kumar Shani,पुरुष,42,999,2048,ब्याडमिन्टन कर्क,,स्वतन्त्र,Independent ,48,,,3,,5846,लोहरपट्टी नगरपालिका,21,21,महोत्तरी,2.0,मधेश प्रदेश
8,215168,विपिन कुमार मिश्रा,Bipin Kumar Mishra,पुरुष,41,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,47,,,3,,5846,लोहरपट्टी नगरपालिका,21,21,महोत्तरी,2.0,मधेश प्रदेश
9,270637,मो. अयुव राईन,Md. Aiyuv Rain,पुरुष,64,999,2316,पुतली,,स्वतन्त्र,Independent ,21,,,3,,5846,लोहरपट्टी नगरपालिका,21,21,महोत्तरी,2.0,मधेश प्रदेश
10,277702,राजेश पजियार,Rajesh Pajiyar,पुरुष,45,999,2317,खरायो,,स्वतन्त्र,Independent ,3,,,3,,5846,लोहरपट्टी नगरपालिका,21,21,महोत्तरी,2.0,मधेश प्रदेश
11,192506,हुसेनी कवारी,Huseni Kawari,पुरुष,69,999,1039,गुलाफको फुल,,स्वतन्त्र,Independent ,2,,,3,,5846,लोहरपट्टी नगरपालिका,21,21,महोत्तरी,2.0,मधेश प्रदेश
