,CandidateID,CandidateName,CandidateNameEng,Gender,Age,PartyID,SymbolID,SymbolName,SymbolNameEng,PoliticalPartyName,PoliticalPartyNameEng,TotalVoteReceived,Remarks,RemarksEng,PostId,Ward,id,GaPa_NaPa,districtId,districtIdy,district,stateId,state
0,207687,विशेश्‍वर यादव,Biseshsar Yadav,पुरुष,65,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,3887,निर्वाचित,Elected,3,,5821,कमला नगरपालिका,20,20,धनुषा,2.0,मधेश प्रदेश
1,189713,पशुपति यादव,Pashupati Yadav,पुरुष,42,117,2278,ढल्केको छाता,,"जनता समाजवादी पार्टी, नेपाल ",,2859,,,3,,5821,कमला नगरपालिका,20,20,धनुषा,2.0,मधेश प्रदेश
2,170341,कुलदेव मोरबैता,Kuldeb Morbaita,पुरुष,54,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),2693,,,3,,5821,कमला नगरपालिका,20,20,धनुषा,2.0,मधेश प्रदेश
3,195476,दिपेन्‍द्र कुमार यादव,Dipendra Kumar Yadav,पुरुष,44,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),2480,,,3,,5821,कमला नगरपालिका,20,20,धनुषा,2.0,मधेश प्रदेश
4,247544,वलराम विराजी यादव,Balram Biraji Yadav,पुरुष,55,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),1989,,,3,,5821,कमला नगरपालिका,20,20,धनुषा,2.0,मधेश प्रदेश
5,169015,दिपेन्द्र कुमार तेथवार यादव,Dipendra Kumar Tethbar Yadav,पुरुष,37,101,2289,लाउड स्पिकर,Loud Speaker,जनमत पार्टी (जपा),,1357,,,3,,5821,कमला नगरपालिका,20,20,धनुषा,2.0,मधेश प्रदेश
6,212097,विरेन्द्र प्रशाद यादब,Bieendra prasad yadav,पुरुष,52,118,92,साइकल,,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल  ",,934,,,3,,5821,कमला नगरपालिका,20,20,धनुषा,2.0,मधेश प्रदेश
7,210144,रुपेश कुमार रान,rupesh kumar ran,पुरुष,28,999,1039,गुलाफको फुल,,स्वतन्त्र,Independent ,240,,,3,,5821,कमला नगरपालिका,20,20,धनुषा,2.0,मधेश प्रदेश
8,251619,राम नारायण मण्डल,Ram Narayan Mandal,पुरुष,40,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,73,,,3,,5821,कमला नगरपालिका,20,20,धनुषा,2.0,मधेश प्रदेश
9,284187,शिव नन्‍दन यादव,Shiv Nandan Yadav,पुरुष,55,999,2319,लौरो,,स्वतन्त्र,Independent ,18,,,3,,5821,कमला नगरपालिका,20,20,धनुषा,2.0,मधेश प्रदेश
10,250692,जुगती रान यादव,Jugti Ran Yadav,पुरुष,55,999,2317,खरायो,,स्वतन्त्र,Independent ,6,,,3,,5821,कमला नगरपालिका,20,20,धनुषा,2.0,मधेश प्रदेश
11,195943,हिदय कुमार यादव,Hiday Kumar Yadav,पुरुष,39,999,68,लाल्टिन,,स्वतन्त्र,Independent ,3,,,3,,5821,कमला नगरपालिका,20,20,धनुषा,2.0,मधेश प्रदेश
12,276972,संजिब कुमार यादव,sanjib kumar yadav,पुरुष,24,999,315,मुढा,,स्वतन्त्र,Independent ,2,,,3,,5821,कमला नगरपालिका,20,20,धनुषा,2.0,मधेश प्रदेश
13,183091,रविन कुमार मोरबैता ,Rabin kumar  morbaita ,पुरुष,31,999,1040,आँप,,स्वतन्त्र,Independent ,2,,,3,,5821,कमला नगरपालिका,20,20,धनुषा,2.0,मधेश प्रदेश
14,214829,कृष्ण देव यादव,Krishan Dev Yadav,पुरुष,42,999,2048,ब्याडमिन्टन कर्क,,स्वतन्त्र,Independent ,2,,,3,,5821,कमला नगरपालिका,20,20,धनुषा,2.0,मधेश प्रदेश
15,173490,मुकेश कुमार महतो,Mukesh Kumar Mahato,पुरुष,35,999,2318,हाँस,,स्वतन्त्र,Independent ,2,,,3,,5821,कमला नगरपालिका,20,20,धनुषा,2.0,मधेश प्रदेश
16,252436,श्यामलाल महतो कोइरी,Shyamlal Mahato Koiri,पुरुष,61,999,1029,कैँची,,स्वतन्त्र,Independent ,1,,,3,,5821,कमला नगरपालिका,20,20,धनुषा,2.0,मधेश प्रदेश
17,256696,दिलिप कुमार यादव,Dilip Kumar Yadav,पुरुष,41,999,2283,भूईकटर,,स्वतन्त्र,Independent ,1,,,3,,5821,कमला नगरपालिका,20,20,धनुषा,2.0,मधेश प्रदेश
18,278688,सरोज कुमार यादव,Saroj Kumar Yadav,पुरुष,45,999,724,जेब्रा,,स्वतन्त्र,Independent ,0,,,3,,5821,कमला नगरपालिका,20,20,धनुषा,2.0,मधेश प्रदेश
19,171650,उपेन्‍द्र यादव,Uapandra Yadav,पुरुष,55,999,2316,पुतली,,स्वतन्त्र,Independent ,0,,,3,,5821,कमला नगरपालिका,20,20,धनुषा,2.0,मधेश प्रदेश
20,259311,शिव शंकर यादव,Shiv Shankar Yadav,पुरुष,42,999,2339,खानेपानीको धारा,,स्वतन्त्र,Independent ,0,,,3,,5821,कमला नगरपालिका,20,20,धनुषा,2.0,मधेश प्रदेश
21,208307,शिला देवी मण्डल,Shila Devi Mandal,महिला,50,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,3887,निर्वाचित,Elected,4,,5821,कमला नगरपालिका,20,20,धनुषा,2.0,मधेश प्रदेश
