,CandidateID,CandidateName,CandidateNameEng,Gender,Age,PartyID,SymbolID,SymbolName,SymbolNameEng,PoliticalPartyName,PoliticalPartyNameEng,TotalVoteReceived,Remarks,RemarksEng,PostId,Ward,id,GaPa_NaPa,districtId,districtIdy,district,stateId,state
0,273967,केदार भण्डारी,Kedar Bhandari,पुरुष,52,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,11824,निर्वाचित,Elected,3,,5093,ईनरुवा नगरपालिका,10,10,सुनसरी,1.0,प्रदेश १
1,193284,सरोज कुमार पोखरेल,Saroj Kumar Pokharel,पुरुष,48,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),9053,,,3,,5093,ईनरुवा नगरपालिका,10,10,सुनसरी,1.0,प्रदेश १
2,185599,दिलिपचन साहु,DILIPCHAN SAHU,पुरुष,37,117,2278,ढल्केको छाता,,"जनता समाजवादी पार्टी, नेपाल ",,4305,,,3,,5093,ईनरुवा नगरपालिका,10,10,सुनसरी,1.0,प्रदेश १
3,258929,बिमला पोखरेल,Bilama Pokharel,महिला,41,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),1456,,,3,,5093,ईनरुवा नगरपालिका,10,10,सुनसरी,1.0,प्रदेश १
4,289774,चुन्नी खातुन,CHUNNI KHATUN,महिला,38,118,92,साइकल,,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल  ",,327,,,3,,5093,ईनरुवा नगरपालिका,10,10,सुनसरी,1.0,प्रदेश १
5,183202,चन्देश्वर चौधरी,Chandeshwar Chaudhary,पुरुष,62,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,225,,,3,,5093,ईनरुवा नगरपालिका,10,10,सुनसरी,1.0,प्रदेश १
6,230418,गोपाल मेहता,Gopal Mehta,पुरुष,61,999,2318,हाँस,,स्वतन्त्र,Independent ,138,,,3,,5093,ईनरुवा नगरपालिका,10,10,सुनसरी,1.0,प्रदेश १
7,212103,संजिव कुमार चौधरी,Sanjiv Kumar Chaudhary,पुरुष,27,101,2289,लाउड स्पिकर,Loud Speaker,जनमत पार्टी (जपा),,89,,,3,,5093,ईनरुवा नगरपालिका,10,10,सुनसरी,1.0,प्रदेश १
8,171594,सुनिल कुमार शाह हलुवाई,Sunil Kumar Sah Haluwai,पुरुष,59,146,9,हँसिया तारा,,नेपाल कम्युनिष्ट पार्टी (मार्क्सवादी लेनिनवादी),,66,,,3,,5093,ईनरुवा नगरपालिका,10,10,सुनसरी,1.0,प्रदेश १
9,173624,राजु नन्दी,RAJU NANDI,पुरुष,28,42,42,तराजु,,विवेकशील साझा पार्टी,Bibekshil Sajha Party,50,,,3,,5093,ईनरुवा नगरपालिका,10,10,सुनसरी,1.0,प्रदेश १
