,CandidateID,CandidateName,CandidateNameEng,Gender,Age,PartyID,SymbolID,SymbolName,SymbolNameEng,PoliticalPartyName,PoliticalPartyNameEng,TotalVoteReceived,Remarks,RemarksEng,PostId,Ward,id,GaPa_NaPa,districtId,districtIdy,district,stateId,state
0,190857,जनक कुमार वाँठा मगर,Janak Kumar Bantha magar,पुरुष,47,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,4455,निर्वाचित,Elected,1,,5534,बाँफिकोट गाउँपालिका,78,78,रुकुम पश्चिम,6.0,कर्णाली प्रदेश
1,220898,चन्द्र बहादुर के.सी.,Chandra Bahadur K.C.,पुरुष,44,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),4424,,,1,,5534,बाँफिकोट गाउँपालिका,78,78,रुकुम पश्चिम,6.0,कर्णाली प्रदेश
2,250181,गणेश बहादुर के. सी.,Ganesh Bahadur K. C.,पुरुष,48,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),243,,,1,,5534,बाँफिकोट गाउँपालिका,78,78,रुकुम पश्चिम,6.0,कर्णाली प्रदेश
3,240768,खम्मु खत्री,Khammu Khatri,पुरुष,47,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,41,,,1,,5534,बाँफिकोट गाउँपालिका,78,78,रुकुम पश्चिम,6.0,कर्णाली प्रदेश
4,184339,तुले खत्री,Tule Khatri,पुरुष,47,10,10,गिलास,,राष्ट्रिय जनमोर्चा,Rastriya Janmorcha,12,,,1,,5534,बाँफिकोट गाउँपालिका,78,78,रुकुम पश्चिम,6.0,कर्णाली प्रदेश
5,222077,तारा बुढा के. सी.,Tara Budha K.C,महिला,35,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),4560,निर्वाचित,Elected,2,,5534,बाँफिकोट गाउँपालिका,78,78,रुकुम पश्चिम,6.0,कर्णाली प्रदेश
6,197782,नन्दा कुमारी के सी नाथ,Nannda Kumari K C Nath,महिला,31,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,4160,,,2,,5534,बाँफिकोट गाउँपालिका,78,78,रुकुम पश्चिम,6.0,कर्णाली प्रदेश
7,248883,खिमा डाँगी खत्री,Khima Dangi Khatri,महिला,33,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),341,,,2,,5534,बाँफिकोट गाउँपालिका,78,78,रुकुम पश्चिम,6.0,कर्णाली प्रदेश
8,226572,मिना कुमारी मल्ल,Mina Kumari Malla,महिला,47,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,84,,,2,,5534,बाँफिकोट गाउँपालिका,78,78,रुकुम पश्चिम,6.0,कर्णाली प्रदेश
9,328709,कमला के.सी.(मल्ल),"Kamala K,C( Malla)",महिला,26,3,0,,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),0,निर्विरोध,Unopposed,9,,5534,बाँफिकोट गाउँपालिका,78,78,रुकुम पश्चिम,6.0,कर्णाली प्रदेश
