,CandidateID,CandidateName,CandidateNameEng,Gender,Age,PartyID,SymbolID,SymbolName,SymbolNameEng,PoliticalPartyName,PoliticalPartyNameEng,TotalVoteReceived,Remarks,RemarksEng,PostId,Ward,id,GaPa_NaPa,districtId,districtIdy,district,stateId,state
0,184365,अमर राज माखिम,Amar Raj Makhim,पुरुष,46,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),6065,निर्वाचित,Elected,1,,5015,मिक्लाजुङ गाउँपालिका,2,2,पाँचथर,1.0,प्रदेश १
1,202211,नरेन्द्र कुमार वस्नेत,Narendra Kumar Basnet,पुरुष,59,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),4026,,,1,,5015,मिक्लाजुङ गाउँपालिका,2,2,पाँचथर,1.0,प्रदेश १
2,312471,छत्र बहादुर बस्नेत,Chhatra Bahadur Basnet,पुरुष,36,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,114,,,1,,5015,मिक्लाजुङ गाउँपालिका,2,2,पाँचथर,1.0,प्रदेश १
3,183990,भानु भक्त फियाक,Bhanu Bhakta Phiyak,पुरुष,46,56,56,दाप सहितको खुकुरी,,संघीय लोकतान्त्रिक राष्ट्रिय मञ्च,Sanghiya Loktantrik Rastriya Manch,91,,,1,,5015,मिक्लाजुङ गाउँपालिका,2,2,पाँचथर,1.0,प्रदेश १
4,183397,चन्द्र माया बोहरा,Chandra Maya Bohara,महिला,52,146,9,हँसिया तारा,,नेपाल कम्युनिष्ट पार्टी (मार्क्सवादी लेनिनवादी),,45,,,1,,5015,मिक्लाजुङ गाउँपालिका,2,2,पाँचथर,1.0,प्रदेश १
5,198819,सरोज तामाङ,Saroj Tamang,पुरुष,32,35,35,कुखुराको भाले,,मंगोल नेशनल अर्गनाइजेसन,Mangol National Organization,23,,,1,,5015,मिक्लाजुङ गाउँपालिका,2,2,पाँचथर,1.0,प्रदेश १
6,193084,सन्त कुमार सेर्मा,Santa Kumar Serma,पुरुष,47,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,5542,निर्वाचित,Elected,2,,5015,मिक्लाजुङ गाउँपालिका,2,2,पाँचथर,1.0,प्रदेश १
7,211134,धन माया सारु,Dhan Maya Saru,महिला,35,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),3372,,,2,,5015,मिक्लाजुङ गाउँपालिका,2,2,पाँचथर,1.0,प्रदेश १
8,204321,मन माया राई आङ्देम्बे,Man Maya Rai Angdembe,महिला,43,117,2278,ढल्केको छाता,,"जनता समाजवादी पार्टी, नेपाल ",,153,,,2,,5015,मिक्लाजुङ गाउँपालिका,2,2,पाँचथर,1.0,प्रदेश १
9,326558,कौशिला तामाङ,Kausila Tamang,महिला,39,1,0,,,नेपाली काँग्रेस,Nepali Congress,0,निर्विरोध,Unopposed,9,,5015,मिक्लाजुङ गाउँपालिका,2,2,पाँचथर,1.0,प्रदेश १
10,326383,भुमिका सिजाली मगर,Bhumika Sijali Magar,महिला,27,1,0,,,नेपाली काँग्रेस,Nepali Congress,0,निर्विरोध,Unopposed,9,,5015,मिक्लाजुङ गाउँपालिका,2,2,पाँचथर,1.0,प्रदेश १
11,326539,सिर्जना राई,Shirjana Rai,महिला,31,3,0,,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),0,निर्विरोध,Unopposed,9,,5015,मिक्लाजुङ गाउँपालिका,2,2,पाँचथर,1.0,प्रदेश १
