,CandidateID,CandidateName,CandidateNameEng,Gender,Age,PartyID,SymbolID,SymbolName,SymbolNameEng,PoliticalPartyName,PoliticalPartyNameEng,TotalVoteReceived,Remarks,RemarksEng,PostId,Ward,id,GaPa_NaPa,districtId,districtIdy,district,stateId,state
0,235656,हुकुमसिंह राई,Hukumasingh Rai,पुरुष,47,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,12868,निर्वाचित,Elected,1,,5031,कमल गाउँपालिका,4,4,झापा,1.0,प्रदेश १
1,234480,भीम प्रसाद राई,Bhim Prasad Rai,पुरुष,53,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),9653,,,1,,5031,कमल गाउँपालिका,4,4,झापा,1.0,प्रदेश १
2,233477,बिक्रम अधिकारी,Bikram Adhikari,पुरुष,44,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,782,,,1,,5031,कमल गाउँपालिका,4,4,झापा,1.0,प्रदेश १
3,174726,प्रेम  बहादुर लिम्बु ,Prem  Bahadur  Limbu,पुरुष,53,35,35,कुखुराको भाले,,मंगोल नेशनल अर्गनाइजेसन,Mangol National Organization,86,,,1,,5031,कमल गाउँपालिका,4,4,झापा,1.0,प्रदेश १
4,236672,अशोक  घिमिरे,Ashok Ghimire,पुरुष,30,118,92,साइकल,,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल  ",,62,,,1,,5031,कमल गाउँपालिका,4,4,झापा,1.0,प्रदेश १
5,168781,नारायण प्रसाद रिजाल,Narayan Prasad Rijal,पुरुष,54,136,2305,किबोर्ड सहितको कम्प्युटर,,मौलिक जरोकिलो पार्टी,,8,,,1,,5031,कमल गाउँपालिका,4,4,झापा,1.0,प्रदेश १
6,234951,भिम कुमार राई,Bhim Kumar Rai,पुरुष,44,999,1039,गुलाफको फुल,,स्वतन्त्र,Independent ,1,,,1,,5031,कमल गाउँपालिका,4,4,झापा,1.0,प्रदेश १
7,242722,प्रमिला न्यौपाने ,Pramila Neupane,महिला,40,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),10845,निर्वाचित,Elected,2,,5031,कमल गाउँपालिका,4,4,झापा,1.0,प्रदेश १
8,244038,पर्शुराम सुवेदी,Parsuram Subedi,पुरुष,39,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),8371,,,2,,5031,कमल गाउँपालिका,4,4,झापा,1.0,प्रदेश १
9,238685,तारा देवी अधिकारी,Tara Devi Adhikari,महिला,51,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,1640,,,2,,5031,कमल गाउँपालिका,4,4,झापा,1.0,प्रदेश १
