,CandidateID,CandidateName,CandidateNameEng,Gender,Age,PartyID,SymbolID,SymbolName,SymbolNameEng,PoliticalPartyName,PoliticalPartyNameEng,TotalVoteReceived,Remarks,RemarksEng,PostId,Ward,id,GaPa_NaPa,districtId,districtIdy,district,stateId,state
0,222279,अम्विका कुमारी चलाउने,Ambika Kumari Chalaune,महिला,31,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,3653,निर्वाचित,Elected,3,,5670,पञ्चदेवल विनायक नगरपालिका,68,68,अछाम,7.0,सुदूरपश्चिम प्रदेश
1,288747,राम ब‍हादुर वि.क,Ram bahadur BK,पुरुष,38,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),3172,,,3,,5670,पञ्चदेवल विनायक नगरपालिका,68,68,अछाम,7.0,सुदूरपश्चिम प्रदेश
2,268268,नन्द बहादुर कडायत,Nanda Bahadur Kadayet,पुरुष,51,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),2697,,,3,,5670,पञ्चदेवल विनायक नगरपालिका,68,68,अछाम,7.0,सुदूरपश्चिम प्रदेश
3,192014,योगेन्द्र बहादुर विष्‍ट,Yogendra Bahadur Bista,पुरुष,61,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),692,,,3,,5670,पञ्चदेवल विनायक नगरपालिका,68,68,अछाम,7.0,सुदूरपश्चिम प्रदेश
4,206718,टंक प्रसाद जैसी,Tank Prasad Jaishi,पुरुष,25,999,1040,आँप,,स्वतन्त्र,Independent ,154,,,3,,5670,पञ्चदेवल विनायक नगरपालिका,68,68,अछाम,7.0,सुदूरपश्चिम प्रदेश
5,264860,इन्द्र रावल,Indra Rawal,पुरुष,53,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,46,,,3,,5670,पञ्चदेवल विनायक नगरपालिका,68,68,अछाम,7.0,सुदूरपश्चिम प्रदेश
6,228352,हर्क बहादुर रावल,Hark Bahadur Rawal,पुरुष,62,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,4188,निर्वाचित,Elected,4,,5670,पञ्चदेवल विनायक नगरपालिका,68,68,अछाम,7.0,सुदूरपश्चिम प्रदेश
7,289306,रिता रावल,Rita Rawal,महिला,49,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),2618,,,4,,5670,पञ्चदेवल विनायक नगरपालिका,68,68,अछाम,7.0,सुदूरपश्चिम प्रदेश
8,268111,राजु संज्याल,Raju Sangayal,महिला,31,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),2302,,,4,,5670,पञ्चदेवल विनायक नगरपालिका,68,68,अछाम,7.0,सुदूरपश्चिम प्रदेश
9,192604,कृष्णा कुमार जैसी,Krishna Kumar Joshi,महिला,26,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),878,,,4,,5670,पञ्चदेवल विनायक नगरपालिका,68,68,अछाम,7.0,सुदूरपश्चिम प्रदेश
10,266148,शर्मिला कुमारी शाही,Sharmila Kumari Shahi,महिला,22,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,63,,,4,,5670,पञ्चदेवल विनायक नगरपालिका,68,68,अछाम,7.0,सुदूरपश्चिम प्रदेश
11,328093,बिन्द्रा देवी ढकाल,Bindra Devi Dhakal,महिला,37,1,0,,,नेपाली काँग्रेस,Nepali Congress,0,निर्विरोध,Unopposed,11,,5670,पञ्चदेवल विनायक नगरपालिका,68,68,अछाम,7.0,सुदूरपश्चिम प्रदेश
12,328089,नानी देबि बि. क.,Nani Devi B. K.,महिला,29,1,0,,,नेपाली काँग्रेस,Nepali Congress,0,निर्विरोध,Unopposed,11,,5670,पञ्चदेवल विनायक नगरपालिका,68,68,अछाम,7.0,सुदूरपश्चिम प्रदेश
13,328086,बेला कुमारी सिजापती (बिष्ट),Bela Kumari Sijapati (Bista),महिला,31,1,0,,,नेपाली काँग्रेस,Nepali Congress,0,निर्विरोध,Unopposed,11,,5670,पञ्चदेवल विनायक नगरपालिका,68,68,अछाम,7.0,सुदूरपश्चिम प्रदेश
14,328077,जानकी कुमारी रावल,Janaki Kumari Rawal,महिला,30,1,0,,,नेपाली काँग्रेस,Nepali Congress,0,निर्विरोध,Unopposed,11,,5670,पञ्चदेवल विनायक नगरपालिका,68,68,अछाम,7.0,सुदूरपश्चिम प्रदेश
15,328083,नन्नकला बि क,nannakala B k,महिला,23,1,0,,,नेपाली काँग्रेस,Nepali Congress,0,निर्विरोध,Unopposed,11,,5670,पञ्चदेवल विनायक नगरपालिका,68,68,अछाम,7.0,सुदूरपश्चिम प्रदेश
16,328099,नन्द सिह नेपाली,Nanda Singh Nepali,पुरुष,30,1,0,,,नेपाली काँग्रेस,Nepali Congress,0,निर्विरोध,Unopposed,12,,5670,पञ्चदेवल विनायक नगरपालिका,68,68,अछाम,7.0,सुदूरपश्चिम प्रदेश
17,328101,कर्ण सुनार,Karna Sunar,पुरुष,71,1,0,,,नेपाली काँग्रेस,Nepali Congress,0,निर्विरोध,Unopposed,12,,5670,पञ्चदेवल विनायक नगरपालिका,68,68,अछाम,7.0,सुदूरपश्चिम प्रदेश
18,328102,हिपुरी कामी,Hipuri Kami,महिला,34,1,0,,,नेपाली काँग्रेस,Nepali Congress,0,निर्विरोध,Unopposed,12,,5670,पञ्चदेवल विनायक नगरपालिका,68,68,अछाम,7.0,सुदूरपश्चिम प्रदेश
19,274169,दुर्गा प्रसाद तिमिल्सैना,Durga Prasad Timilsspaina,पुरुष,35,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,382,निर्वाचित,Elected,5,1.0,5670,पञ्चदेवल विनायक नगरपालिका,68,68,अछाम,7.0,सुदूरपश्चिम प्रदेश
20,286991,धर्म राज तिमिल्सैना,Dharma Raj Timilsaina,पुरुष,31,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),321,,,5,1.0,5670,पञ्चदेवल विनायक नगरपालिका,68,68,अछाम,7.0,सुदूरपश्चिम प्रदेश
21,267852,गंगा राम ढकाल,Ganga Ram Dhakal,पुरुष,63,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),8,,,5,1.0,5670,पञ्चदेवल विनायक नगरपालिका,68,68,अछाम,7.0,सुदूरपश्चिम प्रदेश
22,296805,चन्द्र प्रसाद रिमाल,Chandra Prasad Rimal,पुरुष,46,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,2,,,5,1.0,5670,पञ्चदेवल विनायक नगरपालिका,68,68,अछाम,7.0,सुदूरपश्चिम प्रदेश
23,274660,चेत राज उपाध्याय,Chet Raj Upadhyay,पुरुष,36,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,362,निर्वाचित,Elected,6,1.0,5670,पञ्चदेवल विनायक नगरपालिका,68,68,अछाम,7.0,सुदूरपश्चिम प्रदेश
24,274529,पर्शुराम देवकोटा,Parsuram Devkota,पुरुष,49,1,101,दुई रुख,,नेपाली काँग्रेस,Nepali Congress,346,निर्वाचित,Elected,6,1.0,5670,पञ्चदेवल विनायक नगरपालिका,68,68,अछाम,7.0,सुदूरपश्चिम प्रदेश
