,CandidateID,CandidateName,CandidateNameEng,Gender,Age,PartyID,SymbolID,SymbolName,SymbolNameEng,PoliticalPartyName,PoliticalPartyNameEng,TotalVoteReceived,Remarks,RemarksEng,PostId,Ward,id,GaPa_NaPa,districtId,districtIdy,district,stateId,state
0,272699,रमण वहादुर थापा,Raman Bahadur Thapa,पुरुष,51,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,10456,निर्वाचित,Elected,3,,5452,रामपुर नगरपालिका,43,43,पाल्पा,5.0,लुम्बिनी प्रदेश
1,187605,शिव अर्याल,Shiva Aryal,पुरुष,48,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),10083,,,3,,5452,रामपुर नगरपालिका,43,43,पाल्पा,5.0,लुम्बिनी प्रदेश
2,235092,राजेन्द्र ढकाल,Rajendra Dhakal,पुरुष,40,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,168,,,3,,5452,रामपुर नगरपालिका,43,43,पाल्पा,5.0,लुम्बिनी प्रदेश
3,277621,निराजन रेग्‍मी,Nirajan Regmi,पुरुष,38,117,2278,ढल्केको छाता,,"जनता समाजवादी पार्टी, नेपाल ",,29,,,3,,5452,रामपुर नगरपालिका,43,43,पाल्पा,5.0,लुम्बिनी प्रदेश
4,181669,माया सुनारी,Maya Sunari,महिला,28,35,35,कुखुराको भाले,,मंगोल नेशनल अर्गनाइजेसन,Mangol National Organization,29,,,3,,5452,रामपुर नगरपालिका,43,43,पाल्पा,5.0,लुम्बिनी प्रदेश
5,277434,प्रेम प्रकाश श्रेष्ठ,Prem Prakash Shrestha,पुरुष,43,999,2316,पुतली,,स्वतन्त्र,Independent ,27,,,3,,5452,रामपुर नगरपालिका,43,43,पाल्पा,5.0,लुम्बिनी प्रदेश
6,272949,वाल कुमारी थापा,Bal Kumari Thapa,महिला,39,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,10307,निर्वाचित,Elected,4,,5452,रामपुर नगरपालिका,43,43,पाल्पा,5.0,लुम्बिनी प्रदेश
7,187833,दुर्गा देवी राना,Durga Devi Rana,महिला,50,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),10250,,,4,,5452,रामपुर नगरपालिका,43,43,पाल्पा,5.0,लुम्बिनी प्रदेश
8,234142,गायत्री न्यौपाने,Gayatri Neupane,महिला,36,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,157,,,4,,5452,रामपुर नगरपालिका,43,43,पाल्पा,5.0,लुम्बिनी प्रदेश
9,181728,भिम बहादुर आले,Bhim Bahadur Ale,पुरुष,64,35,35,कुखुराको भाले,,मंगोल नेशनल अर्गनाइजेसन,Mangol National Organization,26,,,4,,5452,रामपुर नगरपालिका,43,43,पाल्पा,5.0,लुम्बिनी प्रदेश
10,328449,सीमा देवि थापा,Sima Devi Thapa,महिला,39,1,0,,,नेपाली काँग्रेस,Nepali Congress,0,निर्विरोध,Unopposed,11,,5452,रामपुर नगरपालिका,43,43,पाल्पा,5.0,लुम्बिनी प्रदेश
11,328760,माया देवी सार्की,Maya Devi Sarki,महिला,43,1,0,,,नेपाली काँग्रेस,Nepali Congress,0,निर्विरोध,Unopposed,11,,5452,रामपुर नगरपालिका,43,43,पाल्पा,5.0,लुम्बिनी प्रदेश
12,328586,शारदा आचार्य,Sharda Acharya,महिला,43,1,0,,,नेपाली काँग्रेस,Nepali Congress,0,निर्विरोध,Unopposed,11,,5452,रामपुर नगरपालिका,43,43,पाल्पा,5.0,लुम्बिनी प्रदेश
13,328694,दुर्गा देवी भण्डारी,Durga Devi Bhandari,महिला,34,1,0,,,नेपाली काँग्रेस,Nepali Congress,0,निर्विरोध,Unopposed,11,,5452,रामपुर नगरपालिका,43,43,पाल्पा,5.0,लुम्बिनी प्रदेश
14,328716,देवका पोख्रेल,Devaka Pokhrel,महिला,48,1,0,,,नेपाली काँग्रेस,Nepali Congress,0,निर्विरोध,Unopposed,11,,5452,रामपुर नगरपालिका,43,43,पाल्पा,5.0,लुम्बिनी प्रदेश
15,328647,भविश्वर कुमाल,Bhavishwar Kumal,पुरुष,45,1,0,,,नेपाली काँग्रेस,Nepali Congress,0,निर्विरोध,Unopposed,12,,5452,रामपुर नगरपालिका,43,43,पाल्पा,5.0,लुम्बिनी प्रदेश
16,328748,यम बहादुर भुजेल घर्ती,Yam Bahadur Bhujel Gharti,पुरुष,40,1,0,,,नेपाली काँग्रेस,Nepali Congress,0,निर्विरोध,Unopposed,12,,5452,रामपुर नगरपालिका,43,43,पाल्पा,5.0,लुम्बिनी प्रदेश
17,328554,गोपाल कुमाल,Gopal Kumal,पुरुष,31,1,0,,,नेपाली काँग्रेस,Nepali Congress,0,निर्विरोध,Unopposed,12,,5452,रामपुर नगरपालिका,43,43,पाल्पा,5.0,लुम्बिनी प्रदेश
18,273994,कपिल बहादुर खाँड ठकुरी,Kapil Bahadur Khad Thakuri,पुरुष,43,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,947,निर्वाचित,Elected,5,1.0,5452,रामपुर नगरपालिका,43,43,पाल्पा,5.0,लुम्बिनी प्रदेश
