,CandidateID,CandidateName,CandidateNameEng,Gender,Age,PartyID,SymbolID,SymbolName,SymbolNameEng,PoliticalPartyName,PoliticalPartyNameEng,TotalVoteReceived,Remarks,RemarksEng,PostId,Ward,id,GaPa_NaPa,districtId,districtIdy,district,stateId,state
0,182688,अशोक कुमार यादव,Ashok Kumar Yadav,पुरुष,34,117,2278,ढल्केको छाता,,"जनता समाजवादी पार्टी, नेपाल ",,3233,निर्वाचित,Elected,1,,5155,अर्नमा गाउँपालिका,16,16,सिराहा,2.0,मधेश प्रदेश
1,279264,चन्‍देश्‍वर मण्‍डल,Chandeshwar Mandal,पुरुष,57,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),2810,,,1,,5155,अर्नमा गाउँपालिका,16,16,सिराहा,2.0,मधेश प्रदेश
2,279848,ठकु महतो कोइरी,Thaku Mahato Koiri,पुरुष,74,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),2220,,,1,,5155,अर्नमा गाउँपालिका,16,16,सिराहा,2.0,मधेश प्रदेश
3,190613,धर्मदेव कामती,Dharmdev Kamati,पुरुष,42,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,1951,,,1,,5155,अर्नमा गाउँपालिका,16,16,सिराहा,2.0,मधेश प्रदेश
4,281956,राम प्रकाश यादव,Ram Prakash Yadav,पुरुष,59,101,2289,लाउड स्पिकर,Loud Speaker,जनमत पार्टी (जपा),,356,,,1,,5155,अर्नमा गाउँपालिका,16,16,सिराहा,2.0,मधेश प्रदेश
5,279604,दाउद मियाँ,Daud Miya,पुरुष,65,118,92,साइकल,,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल  ",,47,,,1,,5155,अर्नमा गाउँपालिका,16,16,सिराहा,2.0,मधेश प्रदेश
6,283932,विन्‍देश्‍वर मुखिया,Bindeshwar Mukhiya,पुरुष,48,42,42,तराजु,,विवेकशील साझा पार्टी,Bibekshil Sajha Party,6,,,1,,5155,अर्नमा गाउँपालिका,16,16,सिराहा,2.0,मधेश प्रदेश
7,182098,राज कुमार दास,Raj Kumar Das,पुरुष,47,999,2048,ब्याडमिन्टन कर्क,,स्वतन्त्र,Independent ,4,,,1,,5155,अर्नमा गाउँपालिका,16,16,सिराहा,2.0,मधेश प्रदेश
8,294822,मोतीया सदा,Motiya Sada,पुरुष,62,137,2332,तीर,,राष्ट्रिय प्रजातन्त्र पार्टी नेपाल,,3,,,1,,5155,अर्नमा गाउँपालिका,16,16,सिराहा,2.0,मधेश प्रदेश
9,280277,संजयदत्त यादव,SANJAYDATT YADAV,पुरुष,27,999,2319,लौरो,,स्वतन्त्र,Independent ,3,,,1,,5155,अर्नमा गाउँपालिका,16,16,सिराहा,2.0,मधेश प्रदेश
10,281348,संजय कुमार सिंह,Sanjay Kumar Singh,पुरुष,34,999,1039,गुलाफको फुल,,स्वतन्त्र,Independent ,0,,,1,,5155,अर्नमा गाउँपालिका,16,16,सिराहा,2.0,मधेश प्रदेश
11,239201,शिव नन्दन यादव,Shiv Nandan Yadav,पुरुष,55,999,1040,आँप,,स्वतन्त्र,Independent ,0,,,1,,5155,अर्नमा गाउँपालिका,16,16,सिराहा,2.0,मधेश प्रदेश
12,280564,फुल कुमार मुखिया,Phul Kumar Mukhiya,पुरुष,36,999,2283,भूईकटर,,स्वतन्त्र,Independent ,0,,,1,,5155,अर्नमा गाउँपालिका,16,16,सिराहा,2.0,मधेश प्रदेश
13,209399,भविक्षण मण्डल,Bhabikshan Mandal,पुरुष,36,999,2316,पुतली,,स्वतन्त्र,Independent ,0,,,1,,5155,अर्नमा गाउँपालिका,16,16,सिराहा,2.0,मधेश प्रदेश
14,210783,राज कुमार कामती,Raj Kumar Kamti,पुरुष,36,999,2317,खरायो,,स्वतन्त्र,Independent ,0,,,1,,5155,अर्नमा गाउँपालिका,16,16,सिराहा,2.0,मधेश प्रदेश
15,238738,कपिल देव महतो,Kapil Dev Mahato,पुरुष,41,999,2318,हाँस,,स्वतन्त्र,Independent ,0,,,1,,5155,अर्नमा गाउँपालिका,16,16,सिराहा,2.0,मधेश प्रदेश
16,182840,शोभा कुमारी साह,Shobha Kumari Sah,महिला,30,117,2278,ढल्केको छाता,,"जनता समाजवादी पार्टी, नेपाल ",,3159,निर्वाचित,Elected,2,,5155,अर्नमा गाउँपालिका,16,16,सिराहा,2.0,मधेश प्रदेश
17,204122,रामपुकारी देवी कोइरिन,Rampukari Devi Koirin,महिला,66,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),2957,,,2,,5155,अर्नमा गाउँपालिका,16,16,सिराहा,2.0,मधेश प्रदेश
18,277934,सिया वती मुखिया,Siya Bati Mukhiya,महिला,48,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),2239,,,2,,5155,अर्नमा गाउँपालिका,16,16,सिराहा,2.0,मधेश प्रदेश
19,218063,नयन कुमारी यादव,Nayan Kumari Yadav,महिला,38,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,1933,,,2,,5155,अर्नमा गाउँपालिका,16,16,सिराहा,2.0,मधेश प्रदेश
20,278323,पुनम कुमारी मोची,Punam Kumari Mochi,महिला,33,101,2289,लाउड स्पिकर,Loud Speaker,जनमत पार्टी (जपा),,397,,,2,,5155,अर्नमा गाउँपालिका,16,16,सिराहा,2.0,मधेश प्रदेश
21,278711,सनेचरी देवी सदाय,Sanechari Devi Saday,महिला,58,137,2332,तीर,,राष्ट्रिय प्रजातन्त्र पार्टी नेपाल,,3,,,2,,5155,अर्नमा गाउँपालिका,16,16,सिराहा,2.0,मधेश प्रदेश
22,325379,जयमन्ती उराँव,Jaymanti Uraw,महिला,36,3,0,,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),0,निर्विरोध,Unopposed,9,,5155,अर्नमा गाउँपालिका,16,16,सिराहा,2.0,मधेश प्रदेश
23,325241,रिता देवी दास,Rita Devi Das,महिला,42,117,0,,,"जनता समाजवादी पार्टी, नेपाल ",,0,निर्विरोध,Unopposed,9,,5155,अर्नमा गाउँपालिका,16,16,सिराहा,2.0,मधेश प्रदेश
24,325233,उषा कुमारी महरा,Usha Kumari Mahara,महिला,28,117,0,,,"जनता समाजवादी पार्टी, नेपाल ",,0,निर्विरोध,Unopposed,9,,5155,अर्नमा गाउँपालिका,16,16,सिराहा,2.0,मधेश प्रदेश
25,325318,माया यादव,Maya Yadav,महिला,38,117,0,,,"जनता समाजवादी पार्टी, नेपाल ",,0,निर्विरोध,Unopposed,9,,5155,अर्नमा गाउँपालिका,16,16,सिराहा,2.0,मधेश प्रदेश
26,325227,विष्‍णुदेव ठाकुर,Bishnudev Thakur,पुरुष,39,117,0,,,"जनता समाजवादी पार्टी, नेपाल ",,0,निर्विरोध,Unopposed,10,,5155,अर्नमा गाउँपालिका,16,16,सिराहा,2.0,मधेश प्रदेश
27,325184,राम सुन्‍दर दास,Ram Sundar Das,पुरुष,72,117,0,,,"जनता समाजवादी पार्टी, नेपाल ",,0,निर्विरोध,Unopposed,10,,5155,अर्नमा गाउँपालिका,16,16,सिराहा,2.0,मधेश प्रदेश
28,291182,गफार मियाँ,Gafar Miya,पुरुष,56,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),910,निर्वाचित,Elected,5,1.0,5155,अर्नमा गाउँपालिका,16,16,सिराहा,2.0,मधेश प्रदेश
29,284783,मुस्‍ताक अन्‍सारी,Mustak Ansari,पुरुष,55,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,842,,,5,1.0,5155,अर्नमा गाउँपालिका,16,16,सिराहा,2.0,मधेश प्रदेश
30,288886,गोनर महतो,Gonar Mahato,पुरुष,43,117,2278,ढल्केको छाता,,"जनता समाजवादी पार्टी, नेपाल ",,648,,,5,1.0,5155,अर्नमा गाउँपालिका,16,16,सिराहा,2.0,मधेश प्रदेश
31,286826,मौला बक्स मियाँ,Maula Bakas Miya,पुरुष,62,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),349,,,5,1.0,5155,अर्नमा गाउँपालिका,16,16,सिराहा,2.0,मधेश प्रदेश
32,186999,राम चलितर साहु तेली,Ram Chalitar Sahu Teli,पुरुष,52,101,2289,लाउड स्पिकर,Loud Speaker,जनमत पार्टी (जपा),,58,,,5,1.0,5155,अर्नमा गाउँपालिका,16,16,सिराहा,2.0,मधेश प्रदेश
33,290368,मो. अकतार अन्सारी,Md. Akatar Ansari,पुरुष,47,118,92,साइकल,,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल  ",,10,,,5,1.0,5155,अर्नमा गाउँपालिका,16,16,सिराहा,2.0,मधेश प्रदेश
