,CandidateID,CandidateName,CandidateNameEng,Gender,Age,PartyID,SymbolID,SymbolName,SymbolNameEng,PoliticalPartyName,PoliticalPartyNameEng,TotalVoteReceived,Remarks,RemarksEng,PostId,Ward,id,GaPa_NaPa,districtId,districtIdy,district,stateId,state
0,228800,चन्द्र बहादुर तामाङ्ग,Chandra Bahadur Tamang,पुरुष,45,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,7077,निर्वाचित,Elected,1,,5300,तेमाल गाउँपालिका,29,29,काभ्रेपलाञ्चोक,3.0,बागमती प्रदेश
1,225395,इन्‍द्र बहादुर तामाङ,Indra Bahadur Tamang,पुरुष,50,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),5870,,,1,,5300,तेमाल गाउँपालिका,29,29,काभ्रेपलाञ्चोक,3.0,बागमती प्रदेश
2,204708,सन्तोष  लामा  ,Santosh  Lama  ,पुरुष,39,117,2278,ढल्केको छाता,,"जनता समाजवादी पार्टी, नेपाल ",,141,,,1,,5300,तेमाल गाउँपालिका,29,29,काभ्रेपलाञ्चोक,3.0,बागमती प्रदेश
3,169171,दुर्गा लाल तामाङ,Durga Lal Tamang,पुरुष,38,35,35,कुखुराको भाले,,मंगोल नेशनल अर्गनाइजेसन,Mangol National Organization,124,,,1,,5300,तेमाल गाउँपालिका,29,29,काभ्रेपलाञ्चोक,3.0,बागमती प्रदेश
4,207517,गणेश वहादुर श्रेष्‍ठ,Ganesh Bahadur Shrestha,पुरुष,64,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,28,,,1,,5300,तेमाल गाउँपालिका,29,29,काभ्रेपलाञ्चोक,3.0,बागमती प्रदेश
5,229134,दलमान  थोकर ,Dalman  Thokar ,पुरुष,40,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),6551,निर्वाचित,Elected,2,,5300,तेमाल गाउँपालिका,29,29,काभ्रेपलाञ्चोक,3.0,बागमती प्रदेश
6,226074,सम्तेन थिङ,Samten Thing,महिला,29,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),4952,,,2,,5300,तेमाल गाउँपालिका,29,29,काभ्रेपलाञ्चोक,3.0,बागमती प्रदेश
7,168784,सुशिला तामाङ,Sushila Tamang,महिला,31,35,35,कुखुराको भाले,,मंगोल नेशनल अर्गनाइजेसन,Mangol National Organization,166,,,2,,5300,तेमाल गाउँपालिका,29,29,काभ्रेपलाञ्चोक,3.0,बागमती प्रदेश
8,201523,कुमारी तामाङ,Kumari Tamang,महिला,46,117,2278,ढल्केको छाता,,"जनता समाजवादी पार्टी, नेपाल ",,104,,,2,,5300,तेमाल गाउँपालिका,29,29,काभ्रेपलाञ्चोक,3.0,बागमती प्रदेश
9,332163,सुसिला माझी,Sushila Majhi,महिला,40,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,33,निर्वाचित,Elected,9,,5300,तेमाल गाउँपालिका,29,29,काभ्रेपलाञ्चोक,3.0,बागमती प्रदेश
