,CandidateID,CandidateName,CandidateNameEng,Gender,Age,PartyID,SymbolID,SymbolName,SymbolNameEng,PoliticalPartyName,PoliticalPartyNameEng,TotalVoteReceived,Remarks,RemarksEng,PostId,Ward,id,GaPa_NaPa,districtId,districtIdy,district,stateId,state
0,194406,गणेश वहादुर थापा,Ganesh Bahadur Thapa,पुरुष,55,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),2846,निर्वाचित,Elected,1,,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
1,207595,दशरथ खड्का,Dasarath Khadka,पुरुष,53,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,2203,,,1,,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
2,200463,शान्ती प्रसाद शर्मा,Shanti Prasad Sharma,पुरुष,46,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),1933,,,1,,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
3,267647,कमल बहादुर शाही,Kamal Bahadur Shahi,पुरुष,45,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,50,,,1,,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
4,169869,नर बहादुर सिंह,Nar Bahadur Singh,पुरुष,39,10,10,गिलास,,राष्ट्रिय जनमोर्चा,Rastriya Janmorcha,27,,,1,,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
5,189355,धनी राम जैसी,Dhani Ram Jaisi,पुरुष,59,12,12,मादल,,नेपाल मजदुर किसान पार्टी,Nepal Majdoor Kisan Party,11,,,1,,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
6,221779,मिना कुमारी खड्का,Mina Kumari Khadka,महिला,38,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,2683,निर्वाचित,Elected,2,,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
7,194805,मनिषा सोनी वि.क.,Manisha Soni B K,महिला,29,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),2247,,,2,,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
8,201958,बसन्ता शाही,Basanta Shahi,महिला,28,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),1922,,,2,,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
9,297259,मालती कुमारी शाही,Malati Kumari Shahi,महिला,41,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,70,,,2,,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
10,194013,दुर्गा कुमारी सिंह,Durga Kumari Singh,महिला,21,10,10,गिलास,,राष्ट्रिय जनमोर्चा,Rastriya Janmorcha,23,,,2,,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
11,326282,शारदा बस्नेत खड्का,Sharada Basnet Khadka,महिला,24,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,25,निर्वाचित,Elected,9,,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
12,326258,गालसरा बि.क,Galsara B K,महिला,51,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,20,निर्वाचित,Elected,9,,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
13,326252,रन्जना कुमारि भण्डारी,Ranjana Kumari Bhandari,महिला,33,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,20,निर्वाचित,Elected,9,,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
14,326265,वत्ती वि.क.,"Bathi B.K,",महिला,39,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,19,निर्वाचित,Elected,9,,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
15,326424,लक्ष्मी दमाई,Laxmi Damai,महिला,40,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),18,,,9,,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
16,326415,कोकीला कुमारी खड्का,Kokila Kumari Khadka,महिला,39,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),17,,,9,,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
17,326419,बिस्णा कुमारी नेपाली,Bishna Kumari Nepali,महिला,26,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),17,,,9,,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
18,326314,रेशम बादी,Reshma Badi,पुरुष,32,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,21,निर्वाचित,Elected,10,,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
19,326288,टिकाराम वि. क.,Tikaram B K,पुरुष,30,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,19,निर्वाचित,Elected,10,,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
20,326430,कर्ण बहादुर बादी,Karna Bahadur Badi,पुरुष,40,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),18,,,10,,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
21,326320,बिनोद कुमार नेपाली,Bnido Kumar Napali,पुरुष,31,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),16,,,10,,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
22,261537,इन्द्र बहादुर थापा,Indra Bahadur Thapa,पुरुष,45,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),458,निर्वाचित,Elected,5,1.0,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
23,247822,झरे थापा,Jhare Thapa,पुरुष,56,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,329,,,5,1.0,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
24,199685,शैलेन्द्र राज थापा,Sailendra Raj Thapa,पुरुष,62,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),210,,,5,1.0,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
25,288741,सुनिल कुमार खत्री,Sunil Kumar Khatri,पुरुष,29,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,1,,,5,1.0,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
26,263390,बखत बहादुर बस्नेत,Bakhat Bahadur Basnet,पुरुष,45,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),406,निर्वाचित,Elected,6,1.0,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
27,201661,धिरेन्द्र राज अधिकारी,Dhiendri Raj Adhikari,पुरुष,48,2,102,दुई सूर्य ,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),310,निर्वाचित,Elected,6,1.0,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
28,201163,झबी राज खत्री,Jhabiraj Khatri,पुरुष,42,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),301,,,6,1.0,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
29,263271,झलक बहादुर विष्ट,jhalak bahadur bista,पुरुष,48,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,283,,,6,1.0,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
30,255680,धर्मराज अधिकारी,Dharmaraj Adhikari,पुरुष,47,1,101,दुई रुख,,नेपाली काँग्रेस,Nepali Congress,266,,,6,1.0,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
31,253574,डिल बहादुर बस्नेत,Dil Bahadur Bisne,पुरुष,66,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,220,,,6,1.0,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
32,263565,भुपेन्द्र वि क,Bhupendra B K,पुरुष,29,4,2391,दुई वटा हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,11,,,6,1.0,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
33,244552,कौशिला थापा,Kaushila Thapa,महिला,45,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),347,निर्वाचित,Elected,7,1.0,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
34,212478,रीता कुमारी विष्ट,Rita Kumari Bista,महिला,36,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),340,,,7,1.0,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
35,245548,कौशिला भण्डारी,Kausila Bhandari,महिला,33,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,261,,,7,1.0,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
36,274802,सिता थापा,Sita Thapa,महिला,35,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,3,,,7,1.0,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
37,262886,बिस्णा कुमारी नेपाली,Bishna Kumari Nepali,महिला,26,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),336,निर्वाचित,Elected,8,1.0,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
38,202865,धनसरा वि.क,Dhansara B K,महिला,50,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),301,,,8,1.0,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
39,237631,मैनकला नेपाली,Mainakala Nepali,महिला,28,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,284,,,8,1.0,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
40,236589,दिपक रावत,Dipak Rawat,पुरुष,33,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),344,निर्वाचित,Elected,5,2.0,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
41,245914,प्रकाश कुमार शाही,Prakash Kumar Shahi,पुरुष,39,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,276,,,5,2.0,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
42,212856,खड्क बहादुर शाही,Khadka Bahadur Shahi,पुरुष,49,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),221,,,5,2.0,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
43,184717,तेज बहादुर शाही,Tej Bahadur Shahi,पुरुष,46,10,10,गिलास,,राष्ट्रिय जनमोर्चा,Rastriya Janmorcha,1,,,5,2.0,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
44,257531,लोक वहादुर रावत,Lok Bahadur Rawat,पुरुष,45,1,101,दुई रुख,,नेपाली काँग्रेस,Nepali Congress,274,निर्वाचित,Elected,6,2.0,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
45,257307,बम बहादुर शाही,Bam Bahadur Shahi,पुरुष,68,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,269,निर्वाचित,Elected,6,2.0,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
46,250900,दान बहादुर चन्द,Dan Bahadur Chand,पुरुष,33,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),245,,,6,2.0,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
47,253352,कर्ण कामी,Karna Kami,पुरुष,49,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),241,,,6,2.0,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
48,228402,दील  बहादुर वि क,Dil Bahadur B K,पुरुष,36,2,102,दुई सूर्य ,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),195,,,6,2.0,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
49,265899,बखत बहादुर बि क,Bakhata Bahadur B K,पुरुष,39,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),159,,,6,2.0,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
50,244781,लक्ष्मी दमाई,Laxmi Damai,महिला,40,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),268,निर्वाचित,Elected,7,2.0,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
51,254525,नानकला शाही,Nankala Shahi,महिला,55,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,251,,,7,2.0,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
52,243124,कमला शाही,Kamala Shahi,महिला,45,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),224,,,7,2.0,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
53,261848,गालसरा बि.क,Galsara B K,महिला,51,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,256,निर्वाचित,Elected,8,2.0,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
54,237835,शुसिला सुनार,Susali Sunar,महिला,39,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),232,,,8,2.0,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
55,268956,बुदिसरा कामी,Budisara Kami,महिला,48,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),140,,,8,2.0,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
56,264498,मान बहादुर खड्का,Man Bahadur Khadka,पुरुष,34,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,399,निर्वाचित,Elected,5,3.0,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
57,246162,जय वहादुर खड्का,Jaya Bahadur Khadka,पुरुष,48,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),260,,,5,3.0,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
58,270045,लक्ष्मी प्रसाद रेग्मी,Laxmi Prasad Regmi,पुरुष,35,999,2339,खानेपानीको धारा,,स्वतन्त्र,Independent ,241,,,5,3.0,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
59,258165,गोविन्द वहादुर खड्का,Gobinda Bahadur Khadka,पुरुष,60,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,4,,,5,3.0,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
60,291329,टिकाराम रेग्मी,Tikaram Regmi,पुरुष,54,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,380,निर्वाचित,Elected,6,3.0,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
61,206272,भुवानी प्रसाद रेग्मी,Bhuwani Prasad Regmi,पुरुष,42,116,2389,दुई वटा कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),301,निर्वाचित,Elected,6,3.0,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
62,286264,भक्त बहादुर खड्का,Bhakta Bahadur Khadka,पुरुष,35,1,101,दुई रुख,,नेपाली काँग्रेस,Nepali Congress,295,,,6,3.0,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
63,275376,राम वहादुर खड्का,Ram Bahadur Khadka,पुरुष,52,2,102,दुई सूर्य ,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),259,,,6,3.0,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
64,285565,चाउरो कामी,Chauro Kami,पुरुष,54,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),247,,,6,3.0,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
65,259551,खगेन्द प्रसाद रेग्मी,Khagendra Prasad Regmi,पुरुष,26,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),157,,,6,3.0,5629,भगवतीमाई गाउँपालिका,63,63,दैलेख,6.0,कर्णाली प्रदेश
