,CandidateID,CandidateName,CandidateNameEng,Gender,Age,PartyID,SymbolID,SymbolName,SymbolNameEng,PoliticalPartyName,PoliticalPartyNameEng,TotalVoteReceived,Remarks,RemarksEng,PostId,Ward,id,GaPa_NaPa,districtId,districtIdy,district,stateId,state
0,182598,पुष्‍प वादी,Puspa Badi,पुरुष,47,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),6882,निर्वाचित,Elected,3,,5531,चौरजहारी नगरपालिका,78,78,रुकुम पश्चिम,6.0,कर्णाली प्रदेश
1,206938,प्रेमबहादुर वली,Prembahadur Oli,पुरुष,57,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,6311,,,3,,5531,चौरजहारी नगरपालिका,78,78,रुकुम पश्चिम,6.0,कर्णाली प्रदेश
2,289077,प्रशाराम खत्री,Prasharam Khatri,पुरुष,46,117,2278,ढल्केको छाता,,"जनता समाजवादी पार्टी, नेपाल ",,17,,,3,,5531,चौरजहारी नगरपालिका,78,78,रुकुम पश्चिम,6.0,कर्णाली प्रदेश
3,251630,काली बहादुर खत्री,Kali Bahadur Khatri,पुरुष,68,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,8,,,3,,5531,चौरजहारी नगरपालिका,78,78,रुकुम पश्चिम,6.0,कर्णाली प्रदेश
4,183082,इश्‍वरी कुमारी शर्मा (वि.एम.),Ishwori Kumari Sharma /B.M.,महिला,47,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),7002,निर्वाचित,Elected,4,,5531,चौरजहारी नगरपालिका,78,78,रुकुम पश्चिम,6.0,कर्णाली प्रदेश
5,250976,टंक प्रसाद ओली,Tanka Prasad Oli,पुरुष,45,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),5744,,,4,,5531,चौरजहारी नगरपालिका,78,78,रुकुम पश्चिम,6.0,कर्णाली प्रदेश
6,252194,पार्बति कार्की,Parbati Karki,महिला,58,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,7,,,4,,5531,चौरजहारी नगरपालिका,78,78,रुकुम पश्चिम,6.0,कर्णाली प्रदेश
7,332101,मीना के.सी,Mina K.C.,महिला,48,3,0,,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),0,निर्विरोध,Unopposed,11,,5531,चौरजहारी नगरपालिका,78,78,रुकुम पश्चिम,6.0,कर्णाली प्रदेश
8,332102,लक्ष्‍मी सुनार,Laxmi Sunar,महिला,37,3,0,,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),0,निर्विरोध,Unopposed,11,,5531,चौरजहारी नगरपालिका,78,78,रुकुम पश्चिम,6.0,कर्णाली प्रदेश
9,332104,उमा देवी सुनार,Uma Debi Sunar,महिला,53,3,0,,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),0,निर्विरोध,Unopposed,11,,5531,चौरजहारी नगरपालिका,78,78,रुकुम पश्चिम,6.0,कर्णाली प्रदेश
