,CandidateID,CandidateName,CandidateNameEng,Gender,Age,PartyID,SymbolID,SymbolName,SymbolNameEng,PoliticalPartyName,PoliticalPartyNameEng,TotalVoteReceived,Remarks,RemarksEng,PostId,Ward,id,GaPa_NaPa,districtId,districtIdy,district,stateId,state
0,252496,राम अशिष महतो,Ram Ashis Mahato,पुरुष,64,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,4018,निर्वाचित,Elected,1,,5829,बटेश्वर गाउँपालिका,20,20,धनुषा,2.0,मधेश प्रदेश
1,307483,श्याम सुन्दर महतो,Shyam Sundar Mahato,पुरुष,37,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),3037,,,1,,5829,बटेश्वर गाउँपालिका,20,20,धनुषा,2.0,मधेश प्रदेश
2,229141,राम प्रवोध महतो,Ram Prabodh Mahato,पुरुष,41,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),1009,,,1,,5829,बटेश्वर गाउँपालिका,20,20,धनुषा,2.0,मधेश प्रदेश
3,236216,पदम बहादुर लामा,Padam Bahadur Lama,पुरुष,62,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),796,,,1,,5829,बटेश्वर गाउँपालिका,20,20,धनुषा,2.0,मधेश प्रदेश
4,213726,अजय कुमार राउत,Ajay Kumar Raut,पुरुष,31,118,92,साइकल,,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल  ",,454,,,1,,5829,बटेश्वर गाउँपालिका,20,20,धनुषा,2.0,मधेश प्रदेश
5,186823,लक्ष्मण सिंह राजपुत,Laxman Singh Rajput,पुरुष,57,101,2289,लाउड स्पिकर,Loud Speaker,जनमत पार्टी (जपा),,192,,,1,,5829,बटेश्वर गाउँपालिका,20,20,धनुषा,2.0,मधेश प्रदेश
6,236528,विरेन्द्र कुमार महतो,Birendra Kumar Mahato,पुरुष,38,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,132,,,1,,5829,बटेश्वर गाउँपालिका,20,20,धनुषा,2.0,मधेश प्रदेश
7,298635,राज  किशोर  महतो ,Raj  Kishor  Mahato ,पुरुष,48,117,2278,ढल्केको छाता,,"जनता समाजवादी पार्टी, नेपाल ",,52,,,1,,5829,बटेश्वर गाउँपालिका,20,20,धनुषा,2.0,मधेश प्रदेश
8,299235,संजिव कुमार सिंह,Sajip Kumar Singh,पुरुष,27,999,2319,लौरो,,स्वतन्त्र,Independent ,5,,,1,,5829,बटेश्वर गाउँपालिका,20,20,धनुषा,2.0,मधेश प्रदेश
9,299080,संजय कुमार महतो,Sanjay Kumar Mahato,पुरुष,30,999,1039,गुलाफको फुल,,स्वतन्त्र,Independent ,3,,,1,,5829,बटेश्वर गाउँपालिका,20,20,धनुषा,2.0,मधेश प्रदेश
