,CandidateID,CandidateName,CandidateNameEng,Gender,Age,PartyID,SymbolID,SymbolName,SymbolNameEng,PoliticalPartyName,PoliticalPartyNameEng,TotalVoteReceived,Remarks,RemarksEng,PostId,Ward,id,GaPa_NaPa,districtId,districtIdy,district,stateId,state
0,212635,हरि चन्द्र बस्नेत,Hari Chandra Basnet,पुरुष,40,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,3423,निर्वाचित,Elected,1,,5614,कुसे गाउँपालिका,62,62,जाजरकोट,6.0,कर्णाली प्रदेश
1,230571,तप्‍त बहादुर हमाल,Tapta Bahadur Hamal,पुरुष,39,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),3182,,,1,,5614,कुसे गाउँपालिका,62,62,जाजरकोट,6.0,कर्णाली प्रदेश
2,185153,प्रेम प्रसाद घर्ती,Prem Prasad Gharti,पुरुष,55,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),1496,,,1,,5614,कुसे गाउँपालिका,62,62,जाजरकोट,6.0,कर्णाली प्रदेश
3,216749,नर बहादुर सिंह,Nar Bahadur Singh,पुरुष,41,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,39,,,1,,5614,कुसे गाउँपालिका,62,62,जाजरकोट,6.0,कर्णाली प्रदेश
4,211937,देबीका कुमारी सिंह,Debika Kumari Singh,महिला,39,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,3587,निर्वाचित,Elected,2,,5614,कुसे गाउँपालिका,62,62,जाजरकोट,6.0,कर्णाली प्रदेश
5,213224,विकाश रोकाय,Bikash Rokaya,पुरुष,31,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),2918,,,2,,5614,कुसे गाउँपालिका,62,62,जाजरकोट,6.0,कर्णाली प्रदेश
6,185293,टिका वली,Tika Oli,महिला,39,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),1208,,,2,,5614,कुसे गाउँपालिका,62,62,जाजरकोट,6.0,कर्णाली प्रदेश
7,323818,जानका कुमारी खडका,Janska Kumari Khadka,महिला,50,1,0,,,नेपाली काँग्रेस,Nepali Congress,0,निर्विरोध,Unopposed,9,,5614,कुसे गाउँपालिका,62,62,जाजरकोट,6.0,कर्णाली प्रदेश
8,323816,देउसरा जैसी,Deusara Jaisi,महिला,32,1,0,,,नेपाली काँग्रेस,Nepali Congress,0,निर्विरोध,Unopposed,9,,5614,कुसे गाउँपालिका,62,62,जाजरकोट,6.0,कर्णाली प्रदेश
9,323813,रंजना वि.क.,Ranjana B.K.,महिला,31,1,0,,,नेपाली काँग्रेस,Nepali Congress,0,निर्विरोध,Unopposed,9,,5614,कुसे गाउँपालिका,62,62,जाजरकोट,6.0,कर्णाली प्रदेश
10,323823,सिता खड्का,Sita Khadka,महिला,32,1,0,,,नेपाली काँग्रेस,Nepali Congress,0,निर्विरोध,Unopposed,9,,5614,कुसे गाउँपालिका,62,62,जाजरकोट,6.0,कर्णाली प्रदेश
11,323809,जनक बहादुर नेपाली,Janak Bahadur Nepali,पुरुष,45,1,0,,,नेपाली काँग्रेस,Nepali Congress,0,निर्विरोध,Unopposed,10,,5614,कुसे गाउँपालिका,62,62,जाजरकोट,6.0,कर्णाली प्रदेश
12,323804,मर्दविर कामी,Mardabir Kami,पुरुष,54,1,0,,,नेपाली काँग्रेस,Nepali Congress,0,निर्विरोध,Unopposed,10,,5614,कुसे गाउँपालिका,62,62,जाजरकोट,6.0,कर्णाली प्रदेश
13,281222,नर बहादुर सिंह ठकुरी,Nar Bahadur Singh Thakuri,पुरुष,49,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,352,निर्वाचित,Elected,5,1.0,5614,कुसे गाउँपालिका,62,62,जाजरकोट,6.0,कर्णाली प्रदेश
14,285288,अमर बहादुर चलाउने,Amar Bahadur Chalaune,पुरुष,40,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),275,,,5,1.0,5614,कुसे गाउँपालिका,62,62,जाजरकोट,6.0,कर्णाली प्रदेश
15,235657,नया राम जैसी,Naya Ram Jaisi,पुरुष,43,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),5,,,5,1.0,5614,कुसे गाउँपालिका,62,62,जाजरकोट,6.0,कर्णाली प्रदेश
16,287995,प्रदिप चलाउने,Pradipa Chalaune,पुरुष,27,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,384,निर्वाचित,Elected,6,1.0,5614,कुसे गाउँपालिका,62,62,जाजरकोट,6.0,कर्णाली प्रदेश
17,227349,शसिला चलाउने,Sasila Chalaune,महिला,42,1,101,दुई रुख,,नेपाली काँग्रेस,Nepali Congress,322,निर्वाचित,Elected,6,1.0,5614,कुसे गाउँपालिका,62,62,जाजरकोट,6.0,कर्णाली प्रदेश
18,285239,टेक बहादुर महतारा,Tek Bahadur Mahatara,पुरुष,42,2,102,दुई सूर्य ,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),251,,,6,1.0,5614,कुसे गाउँपालिका,62,62,जाजरकोट,6.0,कर्णाली प्रदेश
19,215974,देवीलाल जैसी,Devilal Jaisi,पुरुष,46,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),178,,,6,1.0,5614,कुसे गाउँपालिका,62,62,जाजरकोट,6.0,कर्णाली प्रदेश
20,284201,जनक लाल जैसी,Janak Lal Jaisi,पुरुष,36,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),47,,,6,1.0,5614,कुसे गाउँपालिका,62,62,जाजरकोट,6.0,कर्णाली प्रदेश
21,307047,राम बहादुर चलाउने,Ram Bahadur Chalaune,पुरुष,43,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),1,,,6,1.0,5614,कुसे गाउँपालिका,62,62,जाजरकोट,6.0,कर्णाली प्रदेश
22,254114,भिमा चलाउने,Bhima Chalaune,महिला,39,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,312,निर्वाचित,Elected,7,1.0,5614,कुसे गाउँपालिका,62,62,जाजरकोट,6.0,कर्णाली प्रदेश
23,257107,खडकी चलाउने,Khadki Chalaune,महिला,21,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),222,,,7,1.0,5614,कुसे गाउँपालिका,62,62,जाजरकोट,6.0,कर्णाली प्रदेश
24,289739,रुपा चलाउने,Rupa Chalaune,महिला,45,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),46,,,7,1.0,5614,कुसे गाउँपालिका,62,62,जाजरकोट,6.0,कर्णाली प्रदेश
25,253562,मुन्सरी सार्की,Munsari Sharki,महिला,50,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,321,निर्वाचित,Elected,8,1.0,5614,कुसे गाउँपालिका,62,62,जाजरकोट,6.0,कर्णाली प्रदेश
26,285542,करुना नेपाली,Karuna Nepali,महिला,25,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),215,,,8,1.0,5614,कुसे गाउँपालिका,62,62,जाजरकोट,6.0,कर्णाली प्रदेश
27,196386,मान बहादुर सिंह,Man Bahadur Singh,पुरुष,49,999,2316,पुतली,,स्वतन्त्र,Independent ,448,निर्वाचित,Elected,5,2.0,5614,कुसे गाउँपालिका,62,62,जाजरकोट,6.0,कर्णाली प्रदेश
28,209520,हरिचन्द्र जैसी,Harichandra Jaisi,पुरुष,44,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),285,,,5,2.0,5614,कुसे गाउँपालिका,62,62,जाजरकोट,6.0,कर्णाली प्रदेश
29,264067,जनक बहादुर शाही,Janak Bahadur Shahi,पुरुष,51,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,278,,,5,2.0,5614,कुसे गाउँपालिका,62,62,जाजरकोट,6.0,कर्णाली प्रदेश
30,292815,वल वहादुर सिहं,Bal Bahadur Singh,पुरुष,53,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),11,,,5,2.0,5614,कुसे गाउँपालिका,62,62,जाजरकोट,6.0,कर्णाली प्रदेश
31,202601,पृथ्वी बहादुर सिंह,Prithvi Bahadur Singh,पुरुष,56,3,103,दुई गोलाकारभित्र हँसिया हथौडा ,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),411,निर्वाचित,Elected,6,2.0,5614,कुसे गाउँपालिका,62,62,जाजरकोट,6.0,कर्णाली प्रदेश
32,290754,कल्दर सिहं,Kaldar Singh,पुरुष,51,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,327,निर्वाचित,Elected,6,2.0,5614,कुसे गाउँपालिका,62,62,जाजरकोट,6.0,कर्णाली प्रदेश
