,CandidateID,CandidateName,CandidateNameEng,Gender,Age,PartyID,SymbolID,SymbolName,SymbolNameEng,PoliticalPartyName,PoliticalPartyNameEng,TotalVoteReceived,Remarks,RemarksEng,PostId,Ward,id,GaPa_NaPa,districtId,districtIdy,district,stateId,state
0,192414,ओम प्रकाश मण्डल,Om Prakash Mandal,पुरुष,47,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),4149,निर्वाचित,Elected,1,,5808,राजगढ गाउँपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
1,235616,सुरेन्द्र प्रसाद यादव,Surendra Prasad Yadav,पुरुष,46,117,2278,ढल्केको छाता,,"जनता समाजवादी पार्टी, नेपाल ",,3807,,,1,,5808,राजगढ गाउँपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
2,225604,परमानन्द यादव,Pramanand Yadav,पुरुष,66,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,2893,,,1,,5808,राजगढ गाउँपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
3,197621,मुसहरु यादव,Musaharu Yadav,पुरुष,72,118,92,साइकल,,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल  ",,1736,,,1,,5808,राजगढ गाउँपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
4,190561,अशोक कुमार साह,Ashok Kumar Sah,पुरुष,34,101,2289,लाउड स्पिकर,Loud Speaker,जनमत पार्टी (जपा),,971,,,1,,5808,राजगढ गाउँपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
5,225837,नथुनी पासवान,Nathuni Paswan,पुरुष,70,999,2283,भूईकटर,,स्वतन्त्र,Independent ,2,,,1,,5808,राजगढ गाउँपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
6,268001,राम चन्द्र यादव,Ram Chandra Yadav,पुरुष,35,999,2318,हाँस,,स्वतन्त्र,Independent ,2,,,1,,5808,राजगढ गाउँपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
7,260273,रामसेबक मंडल,RAMSEBAK MANDAL,पुरुष,53,999,1039,गुलाफको फुल,,स्वतन्त्र,Independent ,1,,,1,,5808,राजगढ गाउँपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
8,261191,उपेन्द्र यादव,Upendra Yadav,पुरुष,37,999,2316,पुतली,,स्वतन्त्र,Independent ,1,,,1,,5808,राजगढ गाउँपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
9,231357,देवराम यादव,Devram Yadav,पुरुष,38,999,2317,खरायो,,स्वतन्त्र,Independent ,1,,,1,,5808,राजगढ गाउँपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
10,229142,राम प्रकाश मण्डल,Ram Prakash Mandal,पुरुष,40,999,1040,आँप,,स्वतन्त्र,Independent ,0,,,1,,5808,राजगढ गाउँपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
11,235827,उमेश कुमार यादव,Umesh Kumar Yadav,पुरुष,49,999,2048,ब्याडमिन्टन कर्क,,स्वतन्त्र,Independent ,0,,,1,,5808,राजगढ गाउँपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
12,260479,लक्ष्मी देवी यादव,Laxmi Devi Yadav,महिला,45,999,2319,लौरो,,स्वतन्त्र,Independent ,0,,,1,,5808,राजगढ गाउँपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
13,263014,सकलदेव  मंडल ,Sakaldev Mandal ,पुरुष,50,999,2339,खानेपानीको धारा,,स्वतन्त्र,Independent ,0,,,1,,5808,राजगढ गाउँपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
14,235315,रेणु देवी मंडल,Renu Devi Mandl,महिला,32,117,2278,ढल्केको छाता,,"जनता समाजवादी पार्टी, नेपाल ",,3830,निर्वाचित,Elected,2,,5808,राजगढ गाउँपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
