,CandidateID,CandidateName,CandidateNameEng,Gender,Age,PartyID,SymbolID,SymbolName,SymbolNameEng,PoliticalPartyName,PoliticalPartyNameEng,TotalVoteReceived,Remarks,RemarksEng,PostId,Ward,id,GaPa_NaPa,districtId,districtIdy,district,stateId,state
0,301995,जलन्धर सिंह जैसवार,Jalandhar Singh Jaiswar,पुरुष,50,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),4732,निर्वाचित,Elected,3,,5876,पचरौता नगरपालिका,33,33,बारा,2.0,मधेश प्रदेश
1,301924,रमेश कुमार यादव,Ramesh Kumar Yadav,पुरुष,41,117,2278,ढल्केको छाता,,"जनता समाजवादी पार्टी, नेपाल ",,4461,,,3,,5876,पचरौता नगरपालिका,33,33,बारा,2.0,मधेश प्रदेश
2,302074,श्याम प्रसाद,Shyam Prasad,पुरुष,47,118,92,साइकल,,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल  ",,3821,,,3,,5876,पचरौता नगरपालिका,33,33,बारा,2.0,मधेश प्रदेश
3,302300,मणिभुषण कुमार यादव,Manibhushan Kumar Yadav,पुरुष,41,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,1890,,,3,,5876,पचरौता नगरपालिका,33,33,बारा,2.0,मधेश प्रदेश
4,302260,किसोरी प्रसाद यादव,Kishori Prasad Yadav,पुरुष,54,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),341,,,3,,5876,पचरौता नगरपालिका,33,33,बारा,2.0,मधेश प्रदेश
5,173076,जुमा हुसेन अँसारी,Juma Husen Ansari,पुरुष,42,101,2289,लाउड स्पिकर,Loud Speaker,जनमत पार्टी (जपा),,113,,,3,,5876,पचरौता नगरपालिका,33,33,बारा,2.0,मधेश प्रदेश
6,302587,शम्‍भु हजरा दुसाद,Shambhu Hajara Dusad,पुरुष,39,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),81,,,3,,5876,पचरौता नगरपालिका,33,33,बारा,2.0,मधेश प्रदेश
7,303230,गोविन कुमार यादव,Gobin Kumar Yadav,पुरुष,30,999,1039,गुलाफको फुल,,स्वतन्त्र,Independent ,1,,,3,,5876,पचरौता नगरपालिका,33,33,बारा,2.0,मधेश प्रदेश
8,302663,मुना मंसुरी,Munna Mansuri,पुरुष,35,999,2317,खरायो,,स्वतन्त्र,Independent ,1,,,3,,5876,पचरौता नगरपालिका,33,33,बारा,2.0,मधेश प्रदेश
9,302767,राजकिशोर सिंह राजपुत,Rajkishor Singh Rajput,पुरुष,56,999,68,लाल्टिन,,स्वतन्त्र,Independent ,0,,,3,,5876,पचरौता नगरपालिका,33,33,बारा,2.0,मधेश प्रदेश
10,303067,रामानुज प्रसाद यादव,Ramanuj Prasad Yadav,पुरुष,50,999,315,मुढा,,स्वतन्त्र,Independent ,0,,,3,,5876,पचरौता नगरपालिका,33,33,बारा,2.0,मधेश प्रदेश
11,302829,हरिन्दर राय यादव,Harindar Ray Yadav,पुरुष,52,999,724,जेब्रा,,स्वतन्त्र,Independent ,0,,,3,,5876,पचरौता नगरपालिका,33,33,बारा,2.0,मधेश प्रदेश
12,303285,बिकि कुमार साह कानु,Biki Kumar Sah Kanu,पुरुष,28,999,1029,कैँची,,स्वतन्त्र,Independent ,0,,,3,,5876,पचरौता नगरपालिका,33,33,बारा,2.0,मधेश प्रदेश
13,315376,रुदल राय यादव,Rudal Ray Yadav,पुरुष,50,999,1040,आँप,,स्वतन्त्र,Independent ,0,,,3,,5876,पचरौता नगरपालिका,33,33,बारा,2.0,मधेश प्रदेश
14,302374,सियाराम प्रसाद यादव अहिर,Siyaram Prsad Yadav Ahir,पुरुष,48,999,2048,ब्याडमिन्टन कर्क,,स्वतन्त्र,Independent ,0,,,3,,5876,पचरौता नगरपालिका,33,33,बारा,2.0,मधेश प्रदेश
15,302122,भोला साह,Bhola Sah,पुरुष,30,999,2189,प्रेसर कुकर,,स्वतन्त्र,Independent ,0,,,3,,5876,पचरौता नगरपालिका,33,33,बारा,2.0,मधेश प्रदेश
16,302951,अरुण कुमार,Arun Kumar,पुरुष,32,999,2283,भूईकटर,,स्वतन्त्र,Independent ,0,,,3,,5876,पचरौता नगरपालिका,33,33,बारा,2.0,मधेश प्रदेश
