,CandidateID,CandidateName,CandidateNameEng,Gender,Age,PartyID,SymbolID,SymbolName,SymbolNameEng,PoliticalPartyName,PoliticalPartyNameEng,TotalVoteReceived,Remarks,RemarksEng,PostId,Ward,id,GaPa_NaPa,districtId,districtIdy,district,stateId,state
0,202393,मोहन माया भण्डारी,Mohan Maya Bhandari,महिला,42,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),16038,निर्वाचित,Elected,3,,5637,बीरेन्द्रनगर नगरपालिका,64,64,सुर्खेत,6.0,कर्णाली प्रदेश
1,253340,उपेन्द्र बहादुर खड्का,Upendra Bahadur Khadka,पुरुष,42,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,15484,,,3,,5637,बीरेन्द्रनगर नगरपालिका,64,64,सुर्खेत,6.0,कर्णाली प्रदेश
2,218887,मुकुन्द श्याम गिरी,Mukund Shyam Giri,पुरुष,61,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,10006,,,3,,5637,बीरेन्द्रनगर नगरपालिका,64,64,सुर्खेत,6.0,कर्णाली प्रदेश
3,240853,धन कुमारी जि.सी.,Dhan Kumari G.C.,महिला,55,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),460,,,3,,5637,बीरेन्द्रनगर नगरपालिका,64,64,सुर्खेत,6.0,कर्णाली प्रदेश
4,179315,गोविन्द नाथ योगी,Govinda Nath Yogi,पुरुष,44,12,12,मादल,,नेपाल मजदुर किसान पार्टी,Nepal Majdoor Kisan Party,159,,,3,,5637,बीरेन्द्रनगर नगरपालिका,64,64,सुर्खेत,6.0,कर्णाली प्रदेश
5,210546,गगन बहादुर सारु,Gagan Bahadur Saru,पुरुष,50,117,2278,ढल्केको छाता,,"जनता समाजवादी पार्टी, नेपाल ",,108,,,3,,5637,बीरेन्द्रनगर नगरपालिका,64,64,सुर्खेत,6.0,कर्णाली प्रदेश
6,193794,बिष्णु प्रसाद शर्मा,Bishnu Prasad Sharma,पुरुष,49,10,10,गिलास,,राष्ट्रिय जनमोर्चा,Rastriya Janmorcha,67,,,3,,5637,बीरेन्द्रनगर नगरपालिका,64,64,सुर्खेत,6.0,कर्णाली प्रदेश
7,185168,भीम प्रसाद शर्मा,Bhim Prasad Sharma,पुरुष,34,999,2339,खानेपानीको धारा,,स्वतन्त्र,Independent ,26,,,3,,5637,बीरेन्द्रनगर नगरपालिका,64,64,सुर्खेत,6.0,कर्णाली प्रदेश
8,185342,उमा नन्द पंगाली,Uma Nanda Pangali,पुरुष,66,999,315,मुढा,,स्वतन्त्र,Independent ,24,,,3,,5637,बीरेन्द्रनगर नगरपालिका,64,64,सुर्खेत,6.0,कर्णाली प्रदेश
9,304973,टंक प्रसाद रेग्मी,Tanka Prasad Regmi,पुरुष,76,137,2332,तीर,,राष्ट्रिय प्रजातन्त्र पार्टी नेपाल,,20,,,3,,5637,बीरेन्द्रनगर नगरपालिका,64,64,सुर्खेत,6.0,कर्णाली प्रदेश
