,CandidateID,CandidateName,CandidateNameEng,Gender,Age,PartyID,SymbolID,SymbolName,SymbolNameEng,PoliticalPartyName,PoliticalPartyNameEng,TotalVoteReceived,Remarks,RemarksEng,PostId,Ward,id,GaPa_NaPa,districtId,districtIdy,district,stateId,state
0,227250,राज कुमार साह,Raj Kumar Sah,पुरुष,66,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,2262,निर्वाचित,Elected,1,,5827,धनौजी गाउँपालिका,20,20,धनुषा,2.0,मधेश प्रदेश
1,172512,जीबेन्द्र झा,Jeebendra Jha,पुरुष,40,118,92,साइकल,,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल  ",,2163,,,1,,5827,धनौजी गाउँपालिका,20,20,धनुषा,2.0,मधेश प्रदेश
2,199239,रामबाबु साह,Rambabu Sah,पुरुष,47,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),1495,,,1,,5827,धनौजी गाउँपालिका,20,20,धनुषा,2.0,मधेश प्रदेश
3,189105,राज कुमार यादव,Raj Kumar Yadav,पुरुष,53,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),1289,,,1,,5827,धनौजी गाउँपालिका,20,20,धनुषा,2.0,मधेश प्रदेश
4,206753,शुभनारायण यादव,Shubhnarayan Yadav,पुरुष,55,117,2278,ढल्केको छाता,,"जनता समाजवादी पार्टी, नेपाल ",,663,,,1,,5827,धनौजी गाउँपालिका,20,20,धनुषा,2.0,मधेश प्रदेश
5,169357,मो. जासिम नदाफ,Md. Jasim nadaph,पुरुष,34,101,2289,लाउड स्पिकर,Loud Speaker,जनमत पार्टी (जपा),,544,,,1,,5827,धनौजी गाउँपालिका,20,20,धनुषा,2.0,मधेश प्रदेश
6,234587,कमल कान्त झा,Kamal Kant Jha,पुरुष,58,999,724,जेब्रा,,स्वतन्त्र,Independent ,280,,,1,,5827,धनौजी गाउँपालिका,20,20,धनुषा,2.0,मधेश प्रदेश
7,247964,जित नारायय पासमान,Jit Narayan Pasman,पुरुष,32,133,2028,सातवटा खुड्किला भएको भर्‌याङ,,बहुजन एकता पार्टी नेपाल,,113,,,1,,5827,धनौजी गाउँपालिका,20,20,धनुषा,2.0,मधेश प्रदेश
8,268032,सोमित महरा चमार,Somit Mahara Chamar,पुरुष,72,999,2318,हाँस,,स्वतन्त्र,Independent ,12,,,1,,5827,धनौजी गाउँपालिका,20,20,धनुषा,2.0,मधेश प्रदेश
9,169576,सर्व नारायण राय भुमिहर,Sarb Narayan Ryo Bhumihar,पुरुष,58,999,315,मुढा,,स्वतन्त्र,Independent ,11,,,1,,5827,धनौजी गाउँपालिका,20,20,धनुषा,2.0,मधेश प्रदेश
10,237611,अवधेश कुमार पंडित,Abdhesh Kumar Pandit,पुरुष,24,999,1039,गुलाफको फुल,,स्वतन्त्र,Independent ,6,,,1,,5827,धनौजी गाउँपालिका,20,20,धनुषा,2.0,मधेश प्रदेश
11,194804,कलासो देवी महरा,Kalaso Devi Mahra,महिला,46,999,2317,खरायो,,स्वतन्त्र,Independent ,3,,,1,,5827,धनौजी गाउँपालिका,20,20,धनुषा,2.0,मधेश प्रदेश
12,182606,शुभाष कुमार झा,Subhash Kumar Jha,पुरुष,32,999,1029,कैँची,,स्वतन्त्र,Independent ,1,,,1,,5827,धनौजी गाउँपालिका,20,20,धनुषा,2.0,मधेश प्रदेश
