,CandidateID,CandidateName,CandidateNameEng,Gender,Age,PartyID,SymbolID,SymbolName,SymbolNameEng,PoliticalPartyName,PoliticalPartyNameEng,TotalVoteReceived,Remarks,RemarksEng,PostId,Ward,id,GaPa_NaPa,districtId,districtIdy,district,stateId,state
0,203781,तुलसी राम रेग्मी,Tulashi Ram Regmi,पुरुष,56,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,12494,निर्वाचित,Elected,3,,5427,पुतलीबजार नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
1,194473,सिमा कुमारी क्षेत्री,Seema Kumari Chhetri,महिला,53,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),10090,,,3,,5427,पुतलीबजार नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
2,171905,तुल सिं ठकुरी,Tul Sing Thakuri.,पुरुष,52,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,432,,,3,,5427,पुतलीबजार नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
3,170347,सुर्य बहादुर थापा,Surya Bahadur Thapa,पुरुष,52,35,35,कुखुराको भाले,,मंगोल नेशनल अर्गनाइजेसन,Mangol National Organization,309,,,3,,5427,पुतलीबजार नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
4,199576,नारायण प्रसाद लम्साल,Narayan Prasad Lamsal.,पुरुष,43,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),217,,,3,,5427,पुतलीबजार नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
5,205469,महा प्रसाद सुवेदी,Maha Prasad Subedi,पुरुष,61,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),201,,,3,,5427,पुतलीबजार नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
6,204118,देवी अर्याल,Devi Aryal,महिला,54,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,11748,निर्वाचित,Elected,4,,5427,पुतलीबजार नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
7,195444,महेश पुरी,Mahesh Puri,पुरुष,52,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),10761,,,4,,5427,पुतलीबजार नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
8,172322,डिल कुमारी शाही,Dil Kumari Shahi,महिला,60,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,418,,,4,,5427,पुतलीबजार नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
9,170452,तिरथ गुरुङ्ग,Tiratha Gurung,महिला,39,35,35,कुखुराको भाले,,मंगोल नेशनल अर्गनाइजेसन,Mangol National Organization,288,,,4,,5427,पुतलीबजार नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
10,199907,सरस्वती शर्मा,Sarswoti Sharma,महिला,40,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),274,,,4,,5427,पुतलीबजार नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
11,207014,सुनिता क्षेत्री,Sunita Chhetri,महिला,31,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),161,,,4,,5427,पुतलीबजार नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
12,198555,आस्था नेपाली,Aastha Nepali,महिला,23,117,2278,ढल्केको छाता,,"जनता समाजवादी पार्टी, नेपाल ",,52,,,4,,5427,पुतलीबजार नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
13,326542,चिजा दर्जी,Chija Darji,महिला,46,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,45,निर्वाचित,Elected,11,,5427,पुतलीबजार नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
14,326502,टोल माया थापा,Tol Maya Thapa,महिला,40,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,45,निर्वाचित,Elected,11,,5427,पुतलीबजार नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
15,326554,अनिता रुचाल,ANITA RUCHAL,महिला,27,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,45,निर्वाचित,Elected,11,,5427,पुतलीबजार नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
16,326528,संजिता नेपाल अर्याल,Sajita Nepal Aryal,महिला,36,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,45,निर्वाचित,Elected,11,,5427,पुतलीबजार नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
17,326572,यसोदा देवि पौडेल,Yoshada Devi Poudel,महिला,50,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,45,निर्वाचित,Elected,11,,5427,पुतलीबजार नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
18,326176,सम्झना कुवर,Shamjhana Kunwar,महिला,33,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),26,,,11,,5427,पुतलीबजार नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
19,326152,शारदा नेपाली,Sharda Nepali,महिला,54,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),26,,,11,,5427,पुतलीबजार नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
