,CandidateID,CandidateName,CandidateNameEng,Gender,Age,PartyID,SymbolID,SymbolName,SymbolNameEng,PoliticalPartyName,PoliticalPartyNameEng,TotalVoteReceived,Remarks,RemarksEng,PostId,Ward,id,GaPa_NaPa,districtId,districtIdy,district,stateId,state
0,217865,चेतराज बजाल,Chetraj Bajal,पुरुष,60,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,4970,निर्वाचित,Elected,3,,5680,जयपृथ्वी नगरपालिका,69,69,बझाङ्ग,7.0,सुदूरपश्चिम प्रदेश
1,200207,सुरत बहादुर सिंह,Surat Bahadur Singh,पुरुष,48,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),3499,,,3,,5680,जयपृथ्वी नगरपालिका,69,69,बझाङ्ग,7.0,सुदूरपश्चिम प्रदेश
2,177490,कर्ण  बहादुर  खड्का ,Karna  Bahadur  Khadka ,पुरुष,53,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,43,,,3,,5680,जयपृथ्वी नगरपालिका,69,69,बझाङ्ग,7.0,सुदूरपश्चिम प्रदेश
3,226527,रतन बहादुर सिंह,Ratan Bahadur Singh,पुरुष,38,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),4627,निर्वाचित,Elected,4,,5680,जयपृथ्वी नगरपालिका,69,69,बझाङ्ग,7.0,सुदूरपश्चिम प्रदेश
4,202455,जमुना कुमारी चन्द(सिंह),Jamuna Kumari Chand(Shing),महिला,43,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),3391,,,4,,5680,जयपृथ्वी नगरपालिका,69,69,बझाङ्ग,7.0,सुदूरपश्चिम प्रदेश
5,325456,धनलक्ष्मी उपाध्याय,Dhanlaxmi Upadhyaya,महिला,54,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,38,निर्वाचित,Elected,11,,5680,जयपृथ्वी नगरपालिका,69,69,बझाङ्ग,7.0,सुदूरपश्चिम प्रदेश
6,325430,कमला कुमारी कामी,Kamala Kumari Kami,महिला,31,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),38,निर्वाचित,Elected,11,,5680,जयपृथ्वी नगरपालिका,69,69,बझाङ्ग,7.0,सुदूरपश्चिम प्रदेश
7,325440,उत्तरा कुइकेल(खडका),Uttara Kuekel,महिला,37,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),38,निर्वाचित,Elected,11,,5680,जयपृथ्वी नगरपालिका,69,69,बझाङ्ग,7.0,सुदूरपश्चिम प्रदेश
8,325436,सुर्मा रोकाया - धामी,Surma Rokaya- Dhami,महिला,24,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),37,निर्वाचित,Elected,11,,5680,जयपृथ्वी नगरपालिका,69,69,बझाङ्ग,7.0,सुदूरपश्चिम प्रदेश
9,325444,सरस्वती कुमारी जोशी,Saraswati Kumari Joshi,महिला,35,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),36,निर्वाचित,Elected,11,,5680,जयपृथ्वी नगरपालिका,69,69,बझाङ्ग,7.0,सुदूरपश्चिम प्रदेश
10,325451,लक्ष्मी देवी कामी,Laxmi Devi Kami,महिला,53,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),0,,,11,,5680,जयपृथ्वी नगरपालिका,69,69,बझाङ्ग,7.0,सुदूरपश्चिम प्रदेश
11,325474,धर्मराज रसाइली,Dharmaraj Rasaili,पुरुष,55,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,39,निर्वाचित,Elected,12,,5680,जयपृथ्वी नगरपालिका,69,69,बझाङ्ग,7.0,सुदूरपश्चिम प्रदेश
12,325489,लोकेन्द्र वि.के.,Lokendra B.K.,पुरुष,34,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),38,निर्वाचित,Elected,12,,5680,जयपृथ्वी नगरपालिका,69,69,बझाङ्ग,7.0,सुदूरपश्चिम प्रदेश
13,325518,लाल बहादुर सुनार,Lal Bahadur Sunar,पुरुष,68,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),38,निर्वाचित,Elected,12,,5680,जयपृथ्वी नगरपालिका,69,69,बझाङ्ग,7.0,सुदूरपश्चिम प्रदेश
14,325539,शुरेश बहादुर नेपाली,Suresh Bahadur Nepali,पुरुष,36,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),0,,,12,,5680,जयपृथ्वी नगरपालिका,69,69,बझाङ्ग,7.0,सुदूरपश्चिम प्रदेश
15,325507,रमेश कामी,Ramesh Kami,पुरुष,30,999,2316,पुतली,,स्वतन्त्र,Independent ,0,,,12,,5680,जयपृथ्वी नगरपालिका,69,69,बझाङ्ग,7.0,सुदूरपश्चिम प्रदेश
16,192694,डम्बर बहादुर सिंह,Dambar Bahadur Singh,पुरुष,39,999,2316,पुतली,,स्वतन्त्र,Independent ,302,निर्वाचित,Elected,5,1.0,5680,जयपृथ्वी नगरपालिका,69,69,बझाङ्ग,7.0,सुदूरपश्चिम प्रदेश
17,272647,देबीजंग बहादुर सिंह,Devijung Bahadur Singh,पुरुष,39,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),250,,,5,1.0,5680,जयपृथ्वी नगरपालिका,69,69,बझाङ्ग,7.0,सुदूरपश्चिम प्रदेश
18,197431,अस्मिता  शाही ,Asmita  Shahi,महिला,27,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),128,,,5,1.0,5680,जयपृथ्वी नगरपालिका,69,69,बझाङ्ग,7.0,सुदूरपश्चिम प्रदेश
19,199611,पन्‍द्र बहादुर सिह्,Pandra Bahadur Singh,पुरुष,52,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),276,निर्वाचित,Elected,6,1.0,5680,जयपृथ्वी नगरपालिका,69,69,बझाङ्ग,7.0,सुदूरपश्चिम प्रदेश
20,320125,मदन बहादुर सार्की,Madan Bahadur Sarki,पुरुष,28,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),242,निर्वाचित,Elected,6,1.0,5680,जयपृथ्वी नगरपालिका,69,69,बझाङ्ग,7.0,सुदूरपश्चिम प्रदेश
21,295802,महेन्द्र बहादुर सिंह,Mahendra Bahadur Singh,पुरुष,44,116,2389,दुई वटा कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),230,,,6,1.0,5680,जयपृथ्वी नगरपालिका,69,69,बझाङ्ग,7.0,सुदूरपश्चिम प्रदेश
22,211823,राज बहादुर सिंह,Raj Bahadur Singh,पुरुष,33,2,102,दुई सूर्य ,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),216,,,6,1.0,5680,जयपृथ्वी नगरपालिका,69,69,बझाङ्ग,7.0,सुदूरपश्चिम प्रदेश
23,195607,खड्के विष्ट,Khadke Bist,पुरुष,49,999,2316,पुतली,,स्वतन्त्र,Independent ,189,,,6,1.0,5680,जयपृथ्वी नगरपालिका,69,69,बझाङ्ग,7.0,सुदूरपश्चिम प्रदेश
24,292945,सरस्वती सिंह,Saraswoti Singh,महिला,29,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),227,निर्वाचित,Elected,7,1.0,5680,जयपृथ्वी नगरपालिका,69,69,बझाङ्ग,7.0,सुदूरपश्चिम प्रदेश
25,197134,धन कुमारी शाही(सिंह),Dhan Kumari Shahi(Singh),महिला,30,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),186,,,7,1.0,5680,जयपृथ्वी नगरपालिका,69,69,बझाङ्ग,7.0,सुदूरपश्चिम प्रदेश
26,196134,शिल्पा रोकाया (विष्ट),Shilpa Rokaya (Bist),महिला,28,999,2048,ब्याडमिन्टन कर्क,,स्वतन्त्र,Independent ,153,,,7,1.0,5680,जयपृथ्वी नगरपालिका,69,69,बझाङ्ग,7.0,सुदूरपश्चिम प्रदेश
27,193593,नविना देवी सिंह,Nabina Devi Singh,महिला,34,999,2316,पुतली,,स्वतन्त्र,Independent ,47,,,7,1.0,5680,जयपृथ्वी नगरपालिका,69,69,बझाङ्ग,7.0,सुदूरपश्चिम प्रदेश
28,294921,सपना देवी वि.क.,Sapana Devi B.K.,महिला,28,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),329,निर्वाचित,Elected,8,1.0,5680,जयपृथ्वी नगरपालिका,69,69,बझाङ्ग,7.0,सुदूरपश्चिम प्रदेश
29,212185,प्रमिला कुमारि आग्री,Pramila Kumari Agri,महिला,29,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),197,,,8,1.0,5680,जयपृथ्वी नगरपालिका,69,69,बझाङ्ग,7.0,सुदूरपश्चिम प्रदेश
30,222857,कलक  बहादुर  खड्का ,Kalaka  Bahadur  Khadka ,पुरुष,40,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),232,निर्वाचित,Elected,5,2.0,5680,जयपृथ्वी नगरपालिका,69,69,बझाङ्ग,7.0,सुदूरपश्चिम प्रदेश
31,290975,नवराज खड्का,Nabraj Khadka,पुरुष,24,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,220,,,5,2.0,5680,जयपृथ्वी नगरपालिका,69,69,बझाङ्ग,7.0,सुदूरपश्चिम प्रदेश
32,187391,दीपक बहादुर खड्का,Deepak Bahadur Khadka,पुरुष,41,999,2319,लौरो,,स्वतन्त्र,Independent ,0,,,5,2.0,5680,जयपृथ्वी नगरपालिका,69,69,बझाङ्ग,7.0,सुदूरपश्चिम प्रदेश
33,222489,बम बहादुर खड्का,Bam Bahadur Khadka,पुरुष,41,2,102,दुई सूर्य ,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),240,निर्वाचित,Elected,6,2.0,5680,जयपृथ्वी नगरपालिका,69,69,बझाङ्ग,7.0,सुदूरपश्चिम प्रदेश
34,228461,देवराज जोशी,Devraj Joshi,पुरुष,28,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),232,निर्वाचित,Elected,6,2.0,5680,जयपृथ्वी नगरपालिका,69,69,बझाङ्ग,7.0,सुदूरपश्चिम प्रदेश
35,319968,कुम्भ राज जोशी,Kumbha Raj Joshi,पुरुष,42,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,199,,,6,2.0,5680,जयपृथ्वी नगरपालिका,69,69,बझाङ्ग,7.0,सुदूरपश्चिम प्रदेश
36,256367,वृख राज जोशी,Brikha Raj Joshi,पुरुष,42,1,101,दुई रुख,,नेपाली काँग्रेस,Nepali Congress,179,,,6,2.0,5680,जयपृथ्वी नगरपालिका,69,69,बझाङ्ग,7.0,सुदूरपश्चिम प्रदेश
37,228817,राधा देवि जोशी,Radha Devi Joshi,महिला,47,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),236,निर्वाचित,Elected,7,2.0,5680,जयपृथ्वी नगरपालिका,69,69,बझाङ्ग,7.0,सुदूरपश्चिम प्रदेश
38,242082,ग‌ंगा देवि जोशी,Ganga Devi Joshi,महिला,46,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,198,,,7,2.0,5680,जयपृथ्वी नगरपालिका,69,69,बझाङ्ग,7.0,सुदूरपश्चिम प्रदेश
39,288373,गंग बहादुर खडका,Ganga Bahadur Khadka,पुरुष,44,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),631,निर्वाचित,Elected,5,3.0,5680,जयपृथ्वी नगरपालिका,69,69,बझाङ्ग,7.0,सुदूरपश्चिम प्रदेश
40,295283,गोरख बहादुर ओखेडा,Gorkha Bhadur Okheda,पुरुष,54,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),389,,,5,3.0,5680,जयपृथ्वी नगरपालिका,69,69,बझाङ्ग,7.0,सुदूरपश्चिम प्रदेश
41,275011,मिन बहादुर खडका,Min Bahadur Khadka,पुरुष,41,116,2389,दुई वटा कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),572,निर्वाचित,Elected,6,3.0,5680,जयपृथ्वी नगरपालिका,69,69,बझाङ्ग,7.0,सुदूरपश्चिम प्रदेश
42,275366,पूर्ण बहादुर खड्का,Puran Bahadur Khadka,पुरुष,52,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),539,निर्वाचित,Elected,6,3.0,5680,जयपृथ्वी नगरपालिका,69,69,बझाङ्ग,7.0,सुदूरपश्चिम प्रदेश
43,295291,कुम्भ विष्ट,Kumbha Bista,पुरुष,54,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),422,,,6,3.0,5680,जयपृथ्वी नगरपालिका,69,69,बझाङ्ग,7.0,सुदूरपश्चिम प्रदेश
44,294038,देव बहादुर खड्का,Dev Bahadur Khadka,पुरुष,47,2,102,दुई सूर्य ,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),367,,,6,3.0,5680,जयपृथ्वी नगरपालिका,69,69,बझाङ्ग,7.0,सुदूरपश्चिम प्रदेश
