,CandidateID,CandidateName,CandidateNameEng,Gender,Age,PartyID,SymbolID,SymbolName,SymbolNameEng,PoliticalPartyName,PoliticalPartyNameEng,TotalVoteReceived,Remarks,RemarksEng,PostId,Ward,id,GaPa_NaPa,districtId,districtIdy,district,stateId,state
0,244299,तुल्सीराम पुन मगर,Tulsiram Pun Magar,पुरुष,40,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),5749,निर्वाचित,Elected,1,,5572,बंगलाचुली गाउँपालिका,56,56,दाङ,5.0,लुम्बिनी प्रदेश
1,204188,भेषराज खत्री,Bheshraj Khatri,पुरुष,56,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),3678,,,1,,5572,बंगलाचुली गाउँपालिका,56,56,दाङ,5.0,लुम्बिनी प्रदेश
2,252492,संजय वली,Sanjay Oli,पुरुष,27,10,10,गिलास,,राष्ट्रिय जनमोर्चा,Rastriya Janmorcha,57,,,1,,5572,बंगलाचुली गाउँपालिका,56,56,दाङ,5.0,लुम्बिनी प्रदेश
3,182150,गीता कुमारी पुन,Gita Kumari Pun,महिला,53,35,35,कुखुराको भाले,,मंगोल नेशनल अर्गनाइजेसन,Mangol National Organization,15,,,1,,5572,बंगलाचुली गाउँपालिका,56,56,दाङ,5.0,लुम्बिनी प्रदेश
4,240133,भक्त बहादुर जी.सी.,Bhakta Bahadur G.C.,पुरुष,45,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,5945,निर्वाचित,Elected,2,,5572,बंगलाचुली गाउँपालिका,56,56,दाङ,5.0,लुम्बिनी प्रदेश
5,204897,सरस्वता कुमारी घर्ती,Sarswota Kumari Gharti,महिला,40,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),3265,,,2,,5572,बंगलाचुली गाउँपालिका,56,56,दाङ,5.0,लुम्बिनी प्रदेश
6,251947,अनिता पाण्डेय,Anita Pandey,महिला,22,10,10,गिलास,,राष्ट्रिय जनमोर्चा,Rastriya Janmorcha,53,,,2,,5572,बंगलाचुली गाउँपालिका,56,56,दाङ,5.0,लुम्बिनी प्रदेश
7,182218,शालिकराम सार्की,Shalikram Sarki,पुरुष,28,35,35,कुखुराको भाले,,मंगोल नेशनल अर्गनाइजेसन,Mangol National Organization,16,,,2,,5572,बंगलाचुली गाउँपालिका,56,56,दाङ,5.0,लुम्बिनी प्रदेश
8,327715,सुमा कुमारी घर्ति मगर,Suma Kumari Gharti Magar,महिला,34,1,0,,,नेपाली काँग्रेस,Nepali Congress,0,निर्विरोध,Unopposed,9,,5572,बंगलाचुली गाउँपालिका,56,56,दाङ,5.0,लुम्बिनी प्रदेश
9,327800,नारायणी गिरी,Narayani Giri,महिला,25,1,0,,,नेपाली काँग्रेस,Nepali Congress,0,निर्विरोध,Unopposed,9,,5572,बंगलाचुली गाउँपालिका,56,56,दाङ,5.0,लुम्बिनी प्रदेश
10,327464,चित्रा कुमारी दमाई,Chitra Kumari Dhamai,महिला,34,3,0,,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),0,निर्विरोध,Unopposed,9,,5572,बंगलाचुली गाउँपालिका,56,56,दाङ,5.0,लुम्बिनी प्रदेश
11,327471,रमा कुमारी पुन मगर,Rama Kumari Pun Magar,महिला,35,3,0,,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),0,निर्विरोध,Unopposed,9,,5572,बंगलाचुली गाउँपालिका,56,56,दाङ,5.0,लुम्बिनी प्रदेश
12,327728,गणेश विश्‍वकर्मा,Ganesh Bishwakarma,पुरुष,24,1,0,,,नेपाली काँग्रेस,Nepali Congress,0,निर्विरोध,Unopposed,10,,5572,बंगलाचुली गाउँपालिका,56,56,दाङ,5.0,लुम्बिनी प्रदेश
13,327496,शवीराम कामी,Shabiram Kami,पुरुष,59,3,0,,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),0,निर्विरोध,Unopposed,10,,5572,बंगलाचुली गाउँपालिका,56,56,दाङ,5.0,लुम्बिनी प्रदेश
14,253985,बिष्णु कवर,Bishnu Kanwar,पुरुष,42,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,550,निर्वाचित,Elected,5,1.0,5572,बंगलाचुली गाउँपालिका,56,56,दाङ,5.0,लुम्बिनी प्रदेश
15,226548,पुष्पराज भण्डारी,Pushparaj Bhandari,पुरुष,46,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),493,,,5,1.0,5572,बंगलाचुली गाउँपालिका,56,56,दाङ,5.0,लुम्बिनी प्रदेश
16,255819,चित्रा कुमारी दमाई,Chitra Kumari Dhamai,महिला,34,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),510,निर्वाचित,Elected,6,1.0,5572,बंगलाचुली गाउँपालिका,56,56,दाङ,5.0,लुम्बिनी प्रदेश
17,256029,रेशम परियार,Resam Pariyar,पुरुष,31,3,103,दुई गोलाकारभित्र हँसिया हथौडा ,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),502,निर्वाचित,Elected,6,1.0,5572,बंगलाचुली गाउँपालिका,56,56,दाङ,5.0,लुम्बिनी प्रदेश
18,225479,खिम बहादुर घर्ती मगर,Khim Bahadur Gharti Magar,पुरुष,31,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),494,,,6,1.0,5572,बंगलाचुली गाउँपालिका,56,56,दाङ,5.0,लुम्बिनी प्रदेश
