,CandidateID,CandidateName,CandidateNameEng,Gender,Age,PartyID,SymbolID,SymbolName,SymbolNameEng,PoliticalPartyName,PoliticalPartyNameEng,TotalVoteReceived,Remarks,RemarksEng,PostId,Ward,id,GaPa_NaPa,districtId,districtIdy,district,stateId,state
0,246276,दिर्घ बहादुर बलायर,Dirgha Bahadur Balayar,पुरुष,39,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,6562,निर्वाचित,Elected,3,,5695,शिखर नगरपालिका,70,70,डोटी,7.0,सुदूरपश्चिम प्रदेश
1,202854,भिम वहादुर वलायर,Bhim Bahadur Balayar,पुरुष,54,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),4591,,,3,,5695,शिखर नगरपालिका,70,70,डोटी,7.0,सुदूरपश्चिम प्रदेश
2,194312,सागर प्रसाद भट्,Sagar Prasad Bhatta,पुरुष,39,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),302,,,3,,5695,शिखर नगरपालिका,70,70,डोटी,7.0,सुदूरपश्चिम प्रदेश
3,186955,गिरि वहादुर रोकाया,Giri Bahadur Rokaya,पुरुष,64,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,42,,,3,,5695,शिखर नगरपालिका,70,70,डोटी,7.0,सुदूरपश्चिम प्रदेश
4,253475,सुनिता रावल,Sunita Rawal,महिला,33,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,6426,निर्वाचित,Elected,4,,5695,शिखर नगरपालिका,70,70,डोटी,7.0,सुदूरपश्चिम प्रदेश
5,206193,लक्ष्मी देवी मल्ल,Laxmi Devi Malla,महिला,37,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),4645,,,4,,5695,शिखर नगरपालिका,70,70,डोटी,7.0,सुदूरपश्चिम प्रदेश
6,322558,रमेश प्रसाद जोशी,Ramesh Prasad Joshi,पुरुष,56,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),366,,,4,,5695,शिखर नगरपालिका,70,70,डोटी,7.0,सुदूरपश्चिम प्रदेश
7,329150,देवी कुमारी खड्का(बलायर),Devi Kumari Khadka(Balayar),महिला,28,1,0,,,नेपाली काँग्रेस,Nepali Congress,0,निर्विरोध,Unopposed,11,,5695,शिखर नगरपालिका,70,70,डोटी,7.0,सुदूरपश्चिम प्रदेश
8,329197,जमुना भट्ट,Jamuna Bhatta,महिला,27,1,0,,,नेपाली काँग्रेस,Nepali Congress,0,निर्विरोध,Unopposed,11,,5695,शिखर नगरपालिका,70,70,डोटी,7.0,सुदूरपश्चिम प्रदेश
9,329171,निर्मला बलायर (ऐर),Nirmala Balayar (Ayer),महिला,23,1,0,,,नेपाली काँग्रेस,Nepali Congress,0,निर्विरोध,Unopposed,11,,5695,शिखर नगरपालिका,70,70,डोटी,7.0,सुदूरपश्चिम प्रदेश
10,329189,पार्वती कुमारी ऐर,Parbati Kumari Air,महिला,44,1,0,,,नेपाली काँग्रेस,Nepali Congress,0,निर्विरोध,Unopposed,11,,5695,शिखर नगरपालिका,70,70,डोटी,7.0,सुदूरपश्चिम प्रदेश
11,329181,जानकी कुमारी ओझा,Janki Kuamri Ojha,महिला,34,1,0,,,नेपाली काँग्रेस,Nepali Congress,0,निर्विरोध,Unopposed,11,,5695,शिखर नगरपालिका,70,70,डोटी,7.0,सुदूरपश्चिम प्रदेश
12,329365,राम लुहार,Ram Luhar,पुरुष,55,1,0,,,नेपाली काँग्रेस,Nepali Congress,0,निर्विरोध,Unopposed,12,,5695,शिखर नगरपालिका,70,70,डोटी,7.0,सुदूरपश्चिम प्रदेश
13,329383,रतन बहादुर कामी,Ratan Bahadur Kami,पुरुष,31,1,0,,,नेपाली काँग्रेस,Nepali Congress,0,निर्विरोध,Unopposed,12,,5695,शिखर नगरपालिका,70,70,डोटी,7.0,सुदूरपश्चिम प्रदेश
14,329368,मोहन बहादुर वि.क.,Mohan Bahadur B.K,पुरुष,30,1,0,,,नेपाली काँग्रेस,Nepali Congress,0,निर्विरोध,Unopposed,12,,5695,शिखर नगरपालिका,70,70,डोटी,7.0,सुदूरपश्चिम प्रदेश
15,307460,दीपक वहादुर बोगटी,Deepak Bahadur Bogati,पुरुष,31,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,803,निर्वाचित,Elected,5,1.0,5695,शिखर नगरपालिका,70,70,डोटी,7.0,सुदूरपश्चिम प्रदेश
16,307416,राम बहादुर दडिमाना,Ram Bahadur Dadimana,पुरुष,54,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),498,,,5,1.0,5695,शिखर नगरपालिका,70,70,डोटी,7.0,सुदूरपश्चिम प्रदेश
17,320571,महेश्वर प्रशाद जोशी,Maheshwor Prasad Joshi,पुरुष,42,1,101,दुई रुख,,नेपाली काँग्रेस,Nepali Congress,795,निर्वाचित,Elected,6,1.0,5695,शिखर नगरपालिका,70,70,डोटी,7.0,सुदूरपश्चिम प्रदेश
18,320570,अर्जुन भुल,Arjun Bhul,पुरुष,38,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,779,निर्वाचित,Elected,6,1.0,5695,शिखर नगरपालिका,70,70,डोटी,7.0,सुदूरपश्चिम प्रदेश
19,320572,खड्क बहादुर ऐर,Khadak Bahadur Air,पुरुष,41,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),498,,,6,1.0,5695,शिखर नगरपालिका,70,70,डोटी,7.0,सुदूरपश्चिम प्रदेश
20,307664,मनिराम ढोली,Maniram Dholi,पुरुष,24,116,2389,दुई वटा कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),453,,,6,1.0,5695,शिखर नगरपालिका,70,70,डोटी,7.0,सुदूरपश्चिम प्रदेश
21,307511,निर्मला बलायर (ऐर),Nirmala Balayar (Ayer),महिला,23,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,784,निर्वाचित,Elected,7,1.0,5695,शिखर नगरपालिका,70,70,डोटी,7.0,सुदूरपश्चिम प्रदेश
22,307565,गौरी महर (महरा),Gauri Mahar,महिला,31,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),508,,,7,1.0,5695,शिखर नगरपालिका,70,70,डोटी,7.0,सुदूरपश्चिम प्रदेश
23,319843,शारदा देवी टमटा,Sharada Devi Tamata,महिला,47,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,789,निर्वाचित,Elected,8,1.0,5695,शिखर नगरपालिका,70,70,डोटी,7.0,सुदूरपश्चिम प्रदेश
24,319850,राधिका देवी टोमाटो,Radhika Devi Tomato,महिला,26,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),499,,,8,1.0,5695,शिखर नगरपालिका,70,70,डोटी,7.0,सुदूरपश्चिम प्रदेश
25,308422,गणेश बहादुर वोगटी,Ganesh Bahadur Bogati,पुरुष,36,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,541,निर्वाचित,Elected,5,2.0,5695,शिखर नगरपालिका,70,70,डोटी,7.0,सुदूरपश्चिम प्रदेश
26,308379,गणेश पार्की,Ganesh Parki,पुरुष,31,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),351,,,5,2.0,5695,शिखर नगरपालिका,70,70,डोटी,7.0,सुदूरपश्चिम प्रदेश
27,308469,रामच वहादुर कार्की,Ram Bahadur Karki,पुरुष,41,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),32,,,5,2.0,5695,शिखर नगरपालिका,70,70,डोटी,7.0,सुदूरपश्चिम प्रदेश
28,208057,लाल बहादुर शाही,Lal Bahadur Shahi,पुरुष,70,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,7,,,5,2.0,5695,शिखर नगरपालिका,70,70,डोटी,7.0,सुदूरपश्चिम प्रदेश
29,308980,रनी धामी,Rani Dhami,पुरुष,47,1,101,दुई रुख,,नेपाली काँग्रेस,Nepali Congress,551,निर्वाचित,Elected,6,2.0,5695,शिखर नगरपालिका,70,70,डोटी,7.0,सुदूरपश्चिम प्रदेश
30,309400,चन्द्र वहादुर खचाडी,Chandra Bahadur Khachadi,पुरुष,43,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,526,निर्वाचित,Elected,6,2.0,5695,शिखर नगरपालिका,70,70,डोटी,7.0,सुदूरपश्चिम प्रदेश
31,308815,योगेन्द्र वहादुर वोगटी,Yogendra Bahadur Bogati,पुरुष,38,2,102,दुई सूर्य ,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),351,,,6,2.0,5695,शिखर नगरपालिका,70,70,डोटी,7.0,सुदूरपश्चिम प्रदेश
32,308878,बिर बहादुर भाट,Bir Bahadur Bhat,पुरुष,45,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),348,,,6,2.0,5695,शिखर नगरपालिका,70,70,डोटी,7.0,सुदूरपश्चिम प्रदेश
33,308947,पदम वहादुर शाही,Padam Bahadur Shahi,पुरुष,68,3,103,दुई गोलाकारभित्र हँसिया हथौडा ,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),36,,,6,2.0,5695,शिखर नगरपालिका,70,70,डोटी,7.0,सुदूरपश्चिम प्रदेश
34,308911,गोविन्द बहादुर बोगटी,Govinda Bahadur Bogati,पुरुष,35,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),31,,,6,2.0,5695,शिखर नगरपालिका,70,70,डोटी,7.0,सुदूरपश्चिम प्रदेश
35,308552,बसन्ती बोगटी,Bashanti Bogati,महिला,24,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,547,निर्वाचित,Elected,7,2.0,5695,शिखर नगरपालिका,70,70,डोटी,7.0,सुदूरपश्चिम प्रदेश
36,308519,धनि भट्ट (जैशी),Dhani Bhatta (Jaisi),महिला,29,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),348,,,7,2.0,5695,शिखर नगरपालिका,70,70,डोटी,7.0,सुदूरपश्चिम प्रदेश
37,308592,बिष्ना देबी बोगटी,Bisna Devi Bogati,महिला,31,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),47,,,7,2.0,5695,शिखर नगरपालिका,70,70,डोटी,7.0,सुदूरपश्चिम प्रदेश
38,308665,देवि कुमारी आउजी,Devi Kumari Aauji,महिला,33,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,558,निर्वाचित,Elected,8,2.0,5695,शिखर नगरपालिका,70,70,डोटी,7.0,सुदूरपश्चिम प्रदेश
39,308641,धौली पार्कि,Dhauli Parki,महिला,54,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),336,,,8,2.0,5695,शिखर नगरपालिका,70,70,डोटी,7.0,सुदूरपश्चिम प्रदेश
40,308687,कालि देवी ढोली,Kali Devi Dholi,महिला,52,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),35,,,8,2.0,5695,शिखर नगरपालिका,70,70,डोटी,7.0,सुदूरपश्चिम प्रदेश
41,309927,गणेश बहादुर जोरा,Ganesh Bahadur Jora,पुरुष,34,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,379,निर्वाचित,Elected,5,3.0,5695,शिखर नगरपालिका,70,70,डोटी,7.0,सुदूरपश्चिम प्रदेश
