,CandidateID,CandidateName,CandidateNameEng,Gender,Age,PartyID,SymbolID,SymbolName,SymbolNameEng,PoliticalPartyName,PoliticalPartyNameEng,TotalVoteReceived,Remarks,RemarksEng,PostId,Ward,id,GaPa_NaPa,districtId,districtIdy,district,stateId,state
0,212107,राजु थापा,Raju Thapa,पुरुष,50,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,7751,निर्वाचित,Elected,1,,5513,काठेखोला गाउँपालिका,50,50,बागलुङ,4.0,गण्डकी प्रदेश
1,213379,डिल बहादुर कार्की,Dil Bahadur Karki,पुरुष,60,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),6376,,,1,,5513,काठेखोला गाउँपालिका,50,50,बागलुङ,4.0,गण्डकी प्रदेश
2,212823,तेज बहादुर थापा,Tej Bahadur Thapa,पुरुष,44,10,10,गिलास,,राष्ट्रिय जनमोर्चा,Rastriya Janmorcha,6712,निर्वाचित,Elected,2,,5513,काठेखोला गाउँपालिका,50,50,बागलुङ,4.0,गण्डकी प्रदेश
3,201592,कोपिला कुमारी पून,Kopila Kumari Pun,महिला,48,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),6448,,,2,,5513,काठेखोला गाउँपालिका,50,50,बागलुङ,4.0,गण्डकी प्रदेश
4,241244,मिलन थापा,Milan Thapa,पुरुष,35,999,2048,ब्याडमिन्टन कर्क,,स्वतन्त्र,Independent ,51,,,2,,5513,काठेखोला गाउँपालिका,50,50,बागलुङ,4.0,गण्डकी प्रदेश
5,327776,देवी थापा मगर,Devi Thapa Magar,महिला,34,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,27,निर्वाचित,Elected,9,,5513,काठेखोला गाउँपालिका,50,50,बागलुङ,4.0,गण्डकी प्रदेश
6,327765,गीता देवी वि.क.,Gita Devi B.K.,महिला,42,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,27,निर्वाचित,Elected,9,,5513,काठेखोला गाउँपालिका,50,50,बागलुङ,4.0,गण्डकी प्रदेश
7,327811,भुमा देवी पुन,Bhuma Devi Pun,महिला,49,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,27,निर्वाचित,Elected,9,,5513,काठेखोला गाउँपालिका,50,50,बागलुङ,4.0,गण्डकी प्रदेश
8,327739,पुर्न माया सुनार,Purna Maya Sunar,महिला,43,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,26,निर्वाचित,Elected,9,,5513,काठेखोला गाउँपालिका,50,50,बागलुङ,4.0,गण्डकी प्रदेश
9,327641,बुद्धिकला किसान,Buddhikala Kisan,महिला,27,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),14,,,9,,5513,काठेखोला गाउँपालिका,50,50,बागलुङ,4.0,गण्डकी प्रदेश
10,327611,चन्द कला थापा,Chandra Kala Thapa,महिला,44,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),14,,,9,,5513,काठेखोला गाउँपालिका,50,50,बागलुङ,4.0,गण्डकी प्रदेश
11,327634,हरिकला सुनार,Harikala Sunar,महिला,36,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),14,,,9,,5513,काठेखोला गाउँपालिका,50,50,बागलुङ,4.0,गण्डकी प्रदेश
12,327623,टुलकी देवी खड्का,Tulaki Devi Khadka,महिला,50,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),14,,,9,,5513,काठेखोला गाउँपालिका,50,50,बागलुङ,4.0,गण्डकी प्रदेश
13,327846,तारा किसान,Tara Kishan,महिला,33,999,2339,खानेपानीको धारा,,स्वतन्त्र,Independent ,1,,,9,,5513,काठेखोला गाउँपालिका,50,50,बागलुङ,4.0,गण्डकी प्रदेश
14,327828,सुन्तली वि.क.,Suntali B.K.,महिला,32,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,26,निर्वाचित,Elected,10,,5513,काठेखोला गाउँपालिका,50,50,बागलुङ,4.0,गण्डकी प्रदेश
15,327668,टिका संगम वि.क.,Tika Sangam B.K.,पुरुष,41,10,10,गिलास,,राष्ट्रिय जनमोर्चा,Rastriya Janmorcha,23,निर्वाचित,Elected,10,,5513,काठेखोला गाउँपालिका,50,50,बागलुङ,4.0,गण्डकी प्रदेश
16,327590,बुध्द्धी बहादुर बि.क.,Buddhi Bahadur B.K.,पुरुष,46,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),14,,,10,,5513,काठेखोला गाउँपालिका,50,50,बागलुङ,4.0,गण्डकी प्रदेश
17,327617,बेल बहादुर बि.क.,BEL BAHADUR B.K.,पुरुष,53,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),14,,,10,,5513,काठेखोला गाउँपालिका,50,50,बागलुङ,4.0,गण्डकी प्रदेश
