,CandidateID,CandidateName,CandidateNameEng,Gender,Age,PartyID,SymbolID,SymbolName,SymbolNameEng,PoliticalPartyName,PoliticalPartyNameEng,TotalVoteReceived,Remarks,RemarksEng,PostId,Ward,id,GaPa_NaPa,districtId,districtIdy,district,stateId,state
0,183493,जय प्रकाश चौधरी थारु,Jay Prakash Chaudhary Tharu,पुरुष,40,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),5882,निर्वाचित,Elected,3,,5803,खडक नगरपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
1,244622,हेमायु हक,Hemayu Haque,पुरुष,31,117,2278,ढल्केको छाता,,"जनता समाजवादी पार्टी, नेपाल ",,5067,,,3,,5803,खडक नगरपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
2,281789,सिताराम साह,Sitaram Sah,पुरुष,61,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,3436,,,3,,5803,खडक नगरपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
3,198190,ननु चौधरी,Nanu Chaudhary,पुरुष,40,118,92,साइकल,,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल  ",,2724,,,3,,5803,खडक नगरपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
4,239287,इन्द्र कुमार चौधरी थारु,Indra Kumar Chaudhary Tharu,पुरुष,57,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),1712,,,3,,5803,खडक नगरपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
5,172379,सुरत लाल साह,Surat Lal Sah,पुरुष,56,101,2289,लाउड स्पिकर,Loud Speaker,जनमत पार्टी (जपा),,607,,,3,,5803,खडक नगरपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
6,275683,रामनाथ खंग,Ramnath Khang,पुरुष,54,999,2318,हाँस,,स्वतन्त्र,Independent ,210,,,3,,5803,खडक नगरपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
7,293235,विनोद कुमार चौधरी,BINOD KUMAR CHAUDHARY,पुरुष,46,105,6,दुई हात जोडेको नमस्कार,,नेपाल लोकतान्त्रिक पार्टी,,102,,,3,,5803,खडक नगरपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
8,302182,गेना लाल मंडल(खत्वे),Gena Lal Mandal(Khatwe),पुरुष,37,17,17,चक्का (पाङ्ग्रो),,नेपाली जनता दल,Nepali Janta Dal,89,,,3,,5803,खडक नगरपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
9,280083,रासलाल भगत (कलवार),Raslal Bhagat (Kalwar),पुरुष,54,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,30,,,3,,5803,खडक नगरपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
10,276757,देवानन्द चौधरी,Devananda Chaudhary,पुरुष,36,122,2325,लोककला कोरिएको गाग्रोमा आँपको पात भएको कलश र त्यस माथि नरिवल,,तराइ-मधेश लोकतान्त्रिक पार्टी,,2,,,3,,5803,खडक नगरपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
11,302231,जितेन्द्र  विश्वकर्मा ,Jitendra  Bishwakarma ,पुरुष,33,999,2319,लौरो,,स्वतन्त्र,Independent ,2,,,3,,5803,खडक नगरपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
12,241714,विवेक कुमार साह,Bibek Kumar Sah,पुरुष,23,999,2339,खानेपानीको धारा,,स्वतन्त्र,Independent ,2,,,3,,5803,खडक नगरपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
13,291942,मिस्टर सलीम,Mistar Salim,पुरुष,41,999,1039,गुलाफको फुल,,स्वतन्त्र,Independent ,1,,,3,,5803,खडक नगरपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
14,270453,कमरुद्धिन मियाँ,Kamruddin Miya,पुरुष,32,999,1040,आँप,,स्वतन्त्र,Independent ,0,,,3,,5803,खडक नगरपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
15,239663,मो.मिद्धिन ....,Md.Middin ...,पुरुष,32,999,2283,भूईकटर,,स्वतन्त्र,Independent ,0,,,3,,5803,खडक नगरपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
16,245099,रिता कुमारी चौधरी,Rita Kumari Chaudhary,महिला,37,117,2278,ढल्केको छाता,,"जनता समाजवादी पार्टी, नेपाल ",,6231,निर्वाचित,Elected,4,,5803,खडक नगरपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
17,258669,यसमिन सुलतान खातुन,Yasmin Sultan Khatun,महिला,45,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,3210,,,4,,5803,खडक नगरपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
18,182950,शत्रुधन प्रसाद साह,Shatrughna Prasad Sah,पुरुष,69,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),2943,,,4,,5803,खडक नगरपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
19,198519,पिंकी कुमारी साह,Pinki Kumari Sah,महिला,37,118,92,साइकल,,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल  ",,2545,,,4,,5803,खडक नगरपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
20,257168,सुनिता देवी साह,Sunita Devi Sah,महिला,45,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),2027,,,4,,5803,खडक नगरपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
21,173817,मंजु देवी चौधरी,Manju Devi\ Chaudhary,महिला,35,101,2289,लाउड स्पिकर,Loud Speaker,जनमत पार्टी (जपा),,815,,,4,,5803,खडक नगरपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
22,276567,ममता कुमारी राम,Mamata Kumari Ram,महिला,25,999,2318,हाँस,,स्वतन्त्र,Independent ,275,,,4,,5803,खडक नगरपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
23,301828,रिंकु देबी सदा,RANKU DEVI SADA,महिला,31,17,17,चक्का (पाङ्ग्रो),,नेपाली जनता दल,Nepali Janta Dal,62,,,4,,5803,खडक नगरपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
24,288681,फुला देवी पासमान,Phula Devi Pasman,महिला,43,122,2325,लोककला कोरिएको गाग्रोमा आँपको पात भएको कलश र त्यस माथि नरिवल,,तराइ-मधेश लोकतान्त्रिक पार्टी,,13,,,4,,5803,खडक नगरपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
25,330225,गौरी कुमारी चौधरी,Gauri Kumari Chaudhary,महिला,53,1,0,,,नेपाली काँग्रेस,Nepali Congress,0,निर्विरोध,Unopposed,11,,5803,खडक नगरपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
26,330230,हस्तिका कुमारी ठाकुर,Hastika Kumari Thakur,महिला,34,116,0,,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),0,निर्विरोध,Unopposed,11,,5803,खडक नगरपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
27,330275,जतरी देवी सरदार,Jatari Devi Sardar,महिला,58,116,0,,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),0,निर्विरोध,Unopposed,11,,5803,खडक नगरपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
28,330223,परियागी कुमारी चौधरी थारु,Pariyagi Kumari Chaudhary Tharu,महिला,60,116,0,,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),0,निर्विरोध,Unopposed,11,,5803,खडक नगरपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
29,330274,जानकी कुमारी पासवान,Janki Kumari Paswan,महिला,29,116,0,,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),0,निर्विरोध,Unopposed,11,,5803,खडक नगरपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
30,330220,चन्दन कुमार साह हलुवाइ,Chandan Kumar Sah Haluwai,पुरुष,36,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),39,निर्वाचित,Elected,12,,5803,खडक नगरपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
31,330228,नन्‍द कुमार चौधरी,Nand Kumar Chaudhary,पुरुष,61,117,2278,ढल्केको छाता,,"जनता समाजवादी पार्टी, नेपाल ",,38,निर्वाचित,Elected,12,,5803,खडक नगरपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
32,330231,सिंहेश्‍वर मंडल,Singheshwor Mandal,पुरुष,45,117,2278,ढल्केको छाता,,"जनता समाजवादी पार्टी, नेपाल ",,34,निर्वाचित,Elected,12,,5803,खडक नगरपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
33,330232,धर्मदेव साह,Dharmadev Sah,पुरुष,44,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,17,,,12,,5803,खडक नगरपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
34,330293,शिव कुमार चौधरी,Shiv Kumar Chaudhary,पुरुष,38,999,2319,लौरो,,स्वतन्त्र,Independent ,6,,,12,,5803,खडक नगरपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
35,196654,राज कुमार साह,Raj Kumar Sah,पुरुष,50,118,92,साइकल,,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल  ",,811,निर्वाचित,Elected,5,1.0,5803,खडक नगरपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
36,286931,सिंहेश्‍वर मंडल,Singheshwor Mandal,पुरुष,45,117,2278,ढल्केको छाता,,"जनता समाजवादी पार्टी, नेपाल ",,638,,,5,1.0,5803,खडक नगरपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
37,247360,राम नारायण साह,Ram Narayan Sah,पुरुष,59,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),240,,,5,1.0,5803,खडक नगरपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
38,297511,मनोज कुमार चौधरी,Manoj Kumar Chaudhary,पुरुष,38,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,63,,,5,1.0,5803,खडक नगरपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
39,195243,हरी प्रसाद चौधरी,Hari Prasad Chaudhary,पुरुष,42,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),30,,,5,1.0,5803,खडक नगरपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
40,259634,देब प्रसाद साह,Deo Prasad Sah,पुरुष,50,101,2289,लाउड स्पिकर,Loud Speaker,जनमत पार्टी (जपा),,14,,,5,1.0,5803,खडक नगरपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
41,196940,दिलिप कुमार मंडल,Dilip Kumar Mandal,पुरुष,36,118,92,साइकल,,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल  ",,788,निर्वाचित,Elected,6,1.0,5803,खडक नगरपालिका,15,15,सप्तरी,2.0,मधेश प्रदेश
