,CandidateID,CandidateName,CandidateNameEng,Gender,Age,PartyID,SymbolID,SymbolName,SymbolNameEng,PoliticalPartyName,PoliticalPartyNameEng,TotalVoteReceived,Remarks,RemarksEng,PostId,Ward,id,GaPa_NaPa,districtId,districtIdy,district,stateId,state
0,262934,दीपक देवकोटा,Deepak Devkota,पुरुष,42,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),3787,निर्वाचित,Elected,1,,5384,अजिरकोट गाउँपालिका,36,36,गोरखा,4.0,गण्डकी प्रदेश
1,208636,गोविन्द बहादुर गुरुङ,Gobinda Bahadur Gurung,पुरुष,49,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,3289,,,1,,5384,अजिरकोट गाउँपालिका,36,36,गोरखा,4.0,गण्डकी प्रदेश
2,216395,गीता कुमारी पोखरेल (योगी),Gita Kumari Pokhrel (Yogi),महिला,40,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),355,,,1,,5384,अजिरकोट गाउँपालिका,36,36,गोरखा,4.0,गण्डकी प्रदेश
3,173464,इमान सिं तमाङ,Iman Sing Tamang,पुरुष,53,35,35,कुखुराको भाले,,मंगोल नेशनल अर्गनाइजेसन,Mangol National Organization,69,,,1,,5384,अजिरकोट गाउँपालिका,36,36,गोरखा,4.0,गण्डकी प्रदेश
4,281452,फणिन्‍द्र नाथ अधिकारी,Phadindra Nath Adhakari,पुरुष,73,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,16,,,1,,5384,अजिरकोट गाउँपालिका,36,36,गोरखा,4.0,गण्डकी प्रदेश
5,170700,वसन्त देवकोटा,Basanta Devkota,पुरुष,21,136,2305,किबोर्ड सहितको कम्प्युटर,,मौलिक जरोकिलो पार्टी,,3,,,1,,5384,अजिरकोट गाउँपालिका,36,36,गोरखा,4.0,गण्डकी प्रदेश
6,267455,अनिता भुजेल,Anita Bhujel,महिला,37,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),3532,निर्वाचित,Elected,2,,5384,अजिरकोट गाउँपालिका,36,36,गोरखा,4.0,गण्डकी प्रदेश
7,204880,इन्द्र गुरुङ,Indra Gurung,महिला,31,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,3361,,,2,,5384,अजिरकोट गाउँपालिका,36,36,गोरखा,4.0,गण्डकी प्रदेश
8,207232,शेखर नाथ न्‍यौपाने,Shekhar Nath Neupane,पुरुष,59,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),513,,,2,,5384,अजिरकोट गाउँपालिका,36,36,गोरखा,4.0,गण्डकी प्रदेश
9,187554,अमृता तमाङ,Amrita Tamang,महिला,22,35,35,कुखुराको भाले,,मंगोल नेशनल अर्गनाइजेसन,Mangol National Organization,61,,,2,,5384,अजिरकोट गाउँपालिका,36,36,गोरखा,4.0,गण्डकी प्रदेश
10,327186,कमला सुनार,Kamala Sunar,महिला,37,3,0,,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),0,निर्विरोध,Unopposed,9,,5384,अजिरकोट गाउँपालिका,36,36,गोरखा,4.0,गण्डकी प्रदेश
11,327189,विन्दा तामाङ,Binda Tamang,महिला,36,3,0,,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),0,निर्विरोध,Unopposed,9,,5384,अजिरकोट गाउँपालिका,36,36,गोरखा,4.0,गण्डकी प्रदेश
12,327193,उमा गुरुङ,Uma Gurung,महिला,32,3,0,,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),0,निर्विरोध,Unopposed,9,,5384,अजिरकोट गाउँपालिका,36,36,गोरखा,4.0,गण्डकी प्रदेश
13,327195,सदिक्षा गुरुङ,Sadiksha Gurung,महिला,24,3,0,,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),0,निर्विरोध,Unopposed,9,,5384,अजिरकोट गाउँपालिका,36,36,गोरखा,4.0,गण्डकी प्रदेश
14,327201,सनिल परियार,Sanil Pariyar,पुरुष,29,3,0,,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),0,निर्विरोध,Unopposed,10,,5384,अजिरकोट गाउँपालिका,36,36,गोरखा,4.0,गण्डकी प्रदेश
15,327206,धन राज घले,Dhan Raj Ghale,पुरुष,38,3,0,,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),0,निर्विरोध,Unopposed,10,,5384,अजिरकोट गाउँपालिका,36,36,गोरखा,4.0,गण्डकी प्रदेश
16,250843,मनोज गुरुङ,Manoj Gurung,पुरुष,39,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),464,निर्वाचित,Elected,5,1.0,5384,अजिरकोट गाउँपालिका,36,36,गोरखा,4.0,गण्डकी प्रदेश
17,257402,ओम बहादुर गुरुङ,Om Bahadur Gurung,पुरुष,35,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,433,,,5,1.0,5384,अजिरकोट गाउँपालिका,36,36,गोरखा,4.0,गण्डकी प्रदेश
18,251092,विर बहादुर घले,Bir Bahadur Ghale,पुरुष,55,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),27,,,5,1.0,5384,अजिरकोट गाउँपालिका,36,36,गोरखा,4.0,गण्डकी प्रदेश
19,251312,लक्ष्मण गुरुङ,Laxman Gurung,पुरुष,42,117,2278,ढल्केको छाता,,"जनता समाजवादी पार्टी, नेपाल ",,11,,,5,1.0,5384,अजिरकोट गाउँपालिका,36,36,गोरखा,4.0,गण्डकी प्रदेश
20,258048,दुर्गा मान गुरुङ,Durga Man Gurung,पुरुष,52,3,103,दुई गोलाकारभित्र हँसिया हथौडा ,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),437,निर्वाचित,Elected,6,1.0,5384,अजिरकोट गाउँपालिका,36,36,गोरखा,4.0,गण्डकी प्रदेश
21,257853,कमल वहादुर गुरुङ,Kamal Bahadur Gurung,पुरुष,41,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),432,निर्वाचित,Elected,6,1.0,5384,अजिरकोट गाउँपालिका,36,36,गोरखा,4.0,गण्डकी प्रदेश
22,266238,पू्र्ण बहादुर तमाङ,Purana Bahadur Tamang,पुरुष,41,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,426,,,6,1.0,5384,अजिरकोट गाउँपालिका,36,36,गोरखा,4.0,गण्डकी प्रदेश
23,265592,राम कुमार गुरुङ,Ram Kumar Gurung,पुरुष,33,1,101,दुई रुख,,नेपाली काँग्रेस,Nepali Congress,425,,,6,1.0,5384,अजिरकोट गाउँपालिका,36,36,गोरखा,4.0,गण्डकी प्रदेश
24,266533,सन बहादुर गुरुङ,San Bahadur Gurung,पुरुष,44,2,102,दुई सूर्य ,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),27,,,6,1.0,5384,अजिरकोट गाउँपालिका,36,36,गोरखा,4.0,गण्डकी प्रदेश
25,258644,विर्ख ध्‍वज गुरुङ,Birkha Dhowaj Gurung,पुरुष,59,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),24,,,6,1.0,5384,अजिरकोट गाउँपालिका,36,36,गोरखा,4.0,गण्डकी प्रदेश
26,258362,रन वहादुर घले,Ran Bahadur Ghale,पुरुष,56,117,2278,ढल्केको छाता,,"जनता समाजवादी पार्टी, नेपाल ",,13,,,6,1.0,5384,अजिरकोट गाउँपालिका,36,36,गोरखा,4.0,गण्डकी प्रदेश
27,258849,विज मान गुरुङ,Bij Maan Gurung,पुरुष,58,117,2388,दुई वटा ढल्केको छाता,,"जनता समाजवादी पार्टी, नेपाल ",,13,,,6,1.0,5384,अजिरकोट गाउँपालिका,36,36,गोरखा,4.0,गण्डकी प्रदेश
28,254257,सदिक्षा गुरुङ,Sadiksha Gurung,महिला,24,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),441,निर्वाचित,Elected,7,1.0,5384,अजिरकोट गाउँपालिका,36,36,गोरखा,4.0,गण्डकी प्रदेश
29,259184,आती माया गुरुङ,Aaiti Maya Gururng,महिला,41,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,435,,,7,1.0,5384,अजिरकोट गाउँपालिका,36,36,गोरखा,4.0,गण्डकी प्रदेश
30,264905,हित कुमारी भूजेल,Heet Kumari Bhujel,महिला,45,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),31,,,7,1.0,5384,अजिरकोट गाउँपालिका,36,36,गोरखा,4.0,गण्डकी प्रदेश
31,254556,कुमारी गुरुङ,Kumari Gurung,महिला,28,117,2278,ढल्केको छाता,,"जनता समाजवादी पार्टी, नेपाल ",,13,,,7,1.0,5384,अजिरकोट गाउँपालिका,36,36,गोरखा,4.0,गण्डकी प्रदेश
32,251617,लक्ष्मी सुनार,Laxmi Sunar,महिला,34,3,3,गोलाकारभित्र हसिया हथौडा,,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),Communist Party of Nepal (Maoist-Centre),446,निर्वाचित,Elected,8,1.0,5384,अजिरकोट गाउँपालिका,36,36,गोरखा,4.0,गण्डकी प्रदेश
33,260000,सिता विश्‍वकर्मा,Sita Bishwokarma,महिला,43,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,434,,,8,1.0,5384,अजिरकोट गाउँपालिका,36,36,गोरखा,4.0,गण्डकी प्रदेश
34,252723,सोनीया कामी,Soniya Kami,महिला,34,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),29,,,8,1.0,5384,अजिरकोट गाउँपालिका,36,36,गोरखा,4.0,गण्डकी प्रदेश
